# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
2.626818648431202163e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.253471965710961422e-01 3.015933353601451539e-01 1.938161386065261060e-01 -7.730224921862957066e-01 -3.485435778876249668e-01 1.205708327405041330e-01 5.898378037160240811e-02 2.382813215186149747e-01 6.261077822587306496e-01 9.813851296301426275e-02 2.757537047782551154e-01 -5.472322069578191561e-01 -4.712306162825252165e-01
2.631063614647812354e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.248937945888326295e-01 3.015836243123747873e-01 1.938291731889273950e-01 -7.727767946340075023e-01 -3.488561897923645461e-01 1.200028926670542867e-01 5.869122087112331465e-02 2.383349102141136822e-01 6.255887092953491546e-01 9.817476211950972032e-02 2.762365285851411389e-01 -5.472702208428784632e-01 -4.713969193710743633e-01
2.635308580864422545e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.244410287852699470e-01 3.015737449577425289e-01 1.938421063445123493e-01 -7.725310050918707816e-01 -3.491670099986485809e-01 1.194345050523367979e-01 5.839844148799616663e-02 2.383876937992315814e-01 6.250702219278155836e-01 9.821063619581806015e-02 2.767191418763663702e-01 -5.473081578677062575e-01 -4.715626715350302312e-01
2.639553547081032736e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.239890862358877577e-01 3.015636675558309721e-01 1.938489723562805134e-01 -7.722884303825430230e-01 -3.494758581812418829e-01 1.188657754057211302e-01 5.810048250446301493e-02 2.384359626270194099e-01 6.245538431823587366e-01 9.824491117772182758e-02 2.772012456399194358e-01 -5.473486123700725958e-01 -4.717226282495323719e-01
2.643798513297642927e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.235383487261500823e-01 3.015532627597588555e-01 1.938457160368556587e-01 -7.720508218161550307e-01 -3.497823215190689061e-01 1.182968557284206773e-01 5.779366276813280995e-02 2.384775869230262579e-01 6.240403727256309541e-01 9.827674272164313440e-02 2.776828845527259393e-01 -5.473932216407629836e-01 -4.718725401869147684e-01
2.648043479514252674e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.230881120381758009e-01 3.015420319309945474e-01 1.938418685110388506e-01 -7.718137523516370724e-01 -3.500866589384598604e-01 1.177268541400354751e-01 5.748662825263223253e-02 2.385175615295765938e-01 6.235275765494856515e-01 9.830781026913719411e-02 2.781646131813771405e-01 -5.474377832941181854e-01 -4.720225575033687448e-01
2.652288445730862865e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.226384025709320369e-01 3.015302501703755467e-01 1.938373478291740004e-01 -7.715770762022140516e-01 -3.503890300239231315e-01 1.171560254614069374e-01 5.717921593901288679e-02 2.385559520862889082e-01 6.230154272861415654e-01 9.833820583710778385e-02 2.786463668767506507e-01 -5.474824137073512897e-01 -4.721722905374688417e-01
2.656533411947473056e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.221887743073169830e-01 3.015176536527288675e-01 1.938326143909439581e-01 -7.713404998548348823e-01 -3.506896310148336360e-01 1.165838467883386215e-01 5.687162091645139167e-02 2.385933155914991277e-01 6.225033851588434031e-01 9.836808107194811024e-02 2.791285337692084867e-01 -5.475268762537049971e-01 -4.723222983008301123e-01
2.660778378164083247e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.217397589965052207e-01 3.015044846461359396e-01 1.938276084484314710e-01 -7.711042260650509128e-01 -3.509881722623158784e-01 1.160108874926045336e-01 5.656393076427453787e-02 2.386294385488794134e-01 6.219920516151424827e-01 9.839735514526097571e-02 2.796105932395965277e-01 -5.475712212077168406e-01 -4.724722135505476928e-01
2.665023344380693437e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.212913523503667879e-01 3.014909723910176309e-01 1.938220848799567519e-01 -7.708682268142228455e-01 -3.512848098897302651e-01 1.154373427472772939e-01 5.625592300450656114e-02 2.386641772014321816e-01 6.214814225538098924e-01 9.842605805607096414e-02 2.800925193901191435e-01 -5.476156274696903914e-01 -4.726216823823858326e-01
2.669268310597303628e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.208435778419471918e-01 3.014770021286414803e-01 1.938159363651416056e-01 -7.706325692058698662e-01 -3.515794435653936678e-01 1.148631357489895838e-01 5.594755573292218426e-02 2.386974006880049348e-01 6.209715102191943892e-01 9.845411158977052102e-02 2.805743781910350898e-01 -5.476600963041643455e-01 -4.727707267653094569e-01
2.673513276813913819e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.203947950885599694e-01 3.014622151966906416e-01 1.938103255214265186e-01 -7.703978504566908470e-01 -3.518732131907372773e-01 1.142868482403093661e-01 5.564021961489903911e-02 2.387293962982138251e-01 6.204617091244976068e-01 9.848190026879069525e-02 2.810563906067117257e-01 -5.477043573816531286e-01 -4.729224842072368151e-01
2.677758243030524010e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.199442163889971935e-01 3.014475238898319254e-01 1.938069219441757585e-01 -7.701634696145561731e-01 -3.521674034116288321e-01 1.137087065579468342e-01 5.533491593673509762e-02 2.387618064604147550e-01 6.199515886467426018e-01 9.851035155936813115e-02 2.815380597938892393e-01 -5.477481703777369315e-01 -4.730778938032395020e-01
2.682003209247134201e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.194938248015700921e-01 3.014325548986915293e-01 1.938035263977828104e-01 -7.699294520130354202e-01 -3.524600778296935188e-01 1.131297517163013938e-01 5.502980775841587874e-02 2.387931181890627086e-01 6.194420585008271196e-01 9.853844011174475725e-02 2.820195013874281509e-01 -5.477919400297435182e-01 -4.732337133800311180e-01
2.686248175463743948e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.190437784029951596e-01 3.014168575260960936e-01 1.937997171845998179e-01 -7.696959561889725743e-01 -3.527507906158198203e-01 1.125497158565686578e-01 5.472465090021694928e-02 2.388229116647726247e-01 6.189331363077250625e-01 9.856586468583534988e-02 2.825009990064396015e-01 -5.478356511331312628e-01 -4.733898591636180875e-01
2.690493141680354139e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.185942315984320539e-01 3.014007711508158716e-01 1.937955248586279988e-01 -7.694625779336000670e-01 -3.530396408689170373e-01 1.119689932878909500e-01 5.441919851446989920e-02 2.388515448807084496e-01 6.184247294161500097e-01 9.859277657080801893e-02 2.829824940130419852e-01 -5.478793554180175773e-01 -4.735456183897316373e-01
2.694738107896964330e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.181451112099458411e-01 3.013836372018205978e-01 1.937908026130505945e-01 -7.692291678867491100e-01 -3.533262336519236713e-01 1.113869834018584443e-01 5.411322712221749293e-02 2.388790425175241205e-01 6.179164427164474116e-01 9.861896288084470719e-02 2.834645944027078812e-01 -5.479228585432747156e-01 -4.737010919316079760e-01
2.698983074113574521e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.176962331994327648e-01 3.013656958315942824e-01 1.937854585167244070e-01 -7.689965046100988300e-01 -3.536108849195902515e-01 1.108037675032618741e-01 5.380719646869390471e-02 2.389046865703452482e-01 6.174087969039012691e-01 9.864439824181409078e-02 2.839468048542846401e-01 -5.479663918484839469e-01 -4.738570852947326384e-01
2.703228040330184712e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.172480151480846722e-01 3.013479081389953684e-01 1.937799559762642398e-01 -7.687640294227657822e-01 -3.538939042307606142e-01 1.102204424637313607e-01 5.350111571928109488e-02 2.389292589449783510e-01 6.169020406230527609e-01 9.866950077589795032e-02 2.844284586010492610e-01 -5.480100163302905614e-01 -4.740125666781438429e-01
2.707473006546794903e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.168033123999375533e-01 3.013466352394205128e-01 1.937709233226540539e-01 -7.685489993154743793e-01 -3.541842300031457502e-01 1.096527557897675198e-01 5.320405236466258653e-02 2.389359620864192624e-01 6.164157591558869775e-01 9.869563040069810611e-02 2.848886104434149025e-01 -5.480624605875851207e-01 -4.741731464843672028e-01
2.711717972763405093e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.163618743073476569e-01 3.013604947520222010e-01 1.937584907758697073e-01 -7.683503098729848046e-01 -3.544811756236532774e-01 1.090993556191766911e-01 5.291542126645878974e-02 2.389258316742819965e-01 6.159485170939871246e-01 9.872258405855051377e-02 2.853288988474623755e-01 -5.481230933486738177e-01 -4.743386228620439238e-01
2.715962938980015284e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.159247912545954051e-01 3.013963076787956052e-01 1.937413044675647678e-01 -7.681745261967758420e-01 -3.547886255320705784e-01 1.085667141719840328e-01 5.263869323576422787e-02 2.388924499402538815e-01 6.155079183848909397e-01 9.875106744853133500e-02 2.857410141665777115e-01 -5.481954985117709622e-01 -4.745107801353076749e-01
2.720207905196625475e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.154877700262665119e-01 3.014314856789934161e-01 1.937242121956768981e-01 -7.679989312900564746e-01 -3.550945310067891714e-01 1.080328563911608225e-01 5.236227919337747838e-02 2.388582132626447529e-01 6.150675592346546150e-01 9.877913916815650452e-02 2.861533015971888805e-01 -5.482677143303270606e-01 -4.746835466818243310e-01
2.724452871413235222e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.150513945952822192e-01 3.014662536660479564e-01 1.937066820909975895e-01 -7.678237399201237601e-01 -3.553985552717175422e-01 1.074983806549289905e-01 5.208588503387991120e-02 2.388225733268639628e-01 6.146279866418643545e-01 9.880659794144197594e-02 2.865654154166936696e-01 -5.483399609656418594e-01 -4.748561285357137396e-01
2.728697837629845413e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.146158152072077385e-01 3.015009190088507318e-01 1.936885063537572005e-01 -7.676487867911512275e-01 -3.557007843555198834e-01 1.069636524572044195e-01 5.180922650262662077e-02 2.387855217407553188e-01 6.141892324314597307e-01 9.883349614096142988e-02 2.869772714275788394e-01 -5.484123951544407349e-01 -4.750278885570141107e-01
2.732942803846455604e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.141915106220626530e-01 3.015342217605028741e-01 1.936810472887068868e-01 -7.674752790325155560e-01 -3.559916163462644167e-01 1.064349367539144248e-01 5.154257938934836414e-02 2.387539372228100754e-01 6.137615263711119207e-01 9.885925335006824632e-02 2.873792202788198469e-01 -5.484785549983434150e-01 -4.752025269243660421e-01
2.737187770063065795e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.137785624981713983e-01 3.015675607881466158e-01 1.936842150901721959e-01 -7.673017046953947151e-01 -3.562719753552693325e-01 1.059134964632776205e-01 5.128480379410353673e-02 2.387290502844453266e-01 6.133441556026115737e-01 9.888453985326764450e-02 2.877713045441208095e-01 -5.485388342302026654e-01 -4.753775287276982842e-01
2.741432736279675986e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.133845038279202910e-01 3.016146655414955191e-01 1.937056370346082468e-01 -7.671142757664852763e-01 -3.565452303209953322e-01 1.054160571471602081e-01 5.103260744893257234e-02 2.387276335890790302e-01 6.129375213376194731e-01 9.891612821559167545e-02 2.881463504467888237e-01 -5.485928830280027979e-01 -4.755312904157758536e-01
2.745677702496286177e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.129912296782301429e-01 3.016611967001271988e-01 1.937268125718906997e-01 -7.669272015654081676e-01 -3.568164462720773145e-01 1.049180533072291560e-01 5.078048969621336284e-02 2.387250566809089869e-01 6.125316908014201145e-01 9.894704253055162935e-02 2.885212666680282423e-01 -5.486467800596459554e-01 -4.756849870509788358e-01
2.749922668712896368e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.125984817136281624e-01 3.017073074750721284e-01 1.937477653688050028e-01 -7.667404923124588878e-01 -3.570859438664268914e-01 1.044194354296780758e-01 5.052848105856144051e-02 2.387213270485694649e-01 6.121265373306914448e-01 9.897739459417258245e-02 2.888960680751359589e-01 -5.487006161435223905e-01 -4.758387759617829782e-01
2.754167634929506558e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.122059791347132851e-01 3.017532464398217096e-01 1.937682880103143712e-01 -7.665539397823918355e-01 -3.573541288452056763e-01 1.039202156718875419e-01 5.027626752398961507e-02 2.387164714216981065e-01 6.117217352432811062e-01 9.900732071608883689e-02 2.892709440406300292e-01 -5.487545907251005772e-01 -4.759923375231419063e-01
2.758412601146116749e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.118141238489069655e-01 3.017981593249252081e-01 1.937885313436760182e-01 -7.663676143876561042e-01 -3.576200626517271886e-01 1.034199697209907398e-01 5.002402398516275078e-02 2.387105374292824433e-01 6.113173955726329822e-01 9.903646150178047058e-02 2.896461429255865472e-01 -5.488082634869695386e-01 -4.761460075056652141e-01
2.762657567362726940e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.114227382557284374e-01 3.018426549503445688e-01 1.938084690635878959e-01 -7.661818619994754664e-01 -3.578843195658060750e-01 1.029190837191237551e-01 4.977197552996039803e-02 2.387032179475871152e-01 6.109138345962532579e-01 9.906499989567613129e-02 2.900211655080706108e-01 -5.488619377433151536e-01 -4.762999776282730302e-01
2.766902533579337131e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.110317039532089156e-01 3.018869344898691409e-01 1.938280182535782048e-01 -7.659966947068965748e-01 -3.581471378208564427e-01 1.024176442825378425e-01 4.952006640049694958e-02 2.386944439554311848e-01 6.105110211021471667e-01 9.909301037057906270e-02 2.903959685272737845e-01 -5.489157422909005657e-01 -4.764541804021762417e-01
2.771147499795946878e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.106407233656194533e-01 3.019308534282352796e-01 1.938474017735832833e-01 -7.658119020237105223e-01 -3.584086601173518405e-01 1.019153221978032764e-01 4.926833703125096248e-02 2.386845469077887860e-01 6.101085812065277780e-01 9.912059125609942734e-02 2.907708275373728224e-01 -5.489695624060948465e-01 -4.766088832617637605e-01
2.775392466012557069e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.102504341452888781e-01 3.019743473343520224e-01 1.938663542971755249e-01 -7.656273509335504990e-01 -3.586683084821596923e-01 1.014125189995657844e-01 4.901647534353039543e-02 2.386734484460337757e-01 6.097067947387917464e-01 9.914754218375772254e-02 2.911456630774505450e-01 -5.490233612475573510e-01 -4.767632433656489588e-01
2.779637432229167260e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.098610588358470475e-01 3.020174417291224267e-01 1.938849046498500317e-01 -7.654429681296230914e-01 -3.589259148493119667e-01 1.009094181508856103e-01 4.876445562612922308e-02 2.386612277656260106e-01 6.093057758351612119e-01 9.917383839653728939e-02 2.915203857683015265e-01 -5.490770937434066301e-01 -4.769170189360480983e-01
2.783882398445777451e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.094716237986647966e-01 3.020597964063708729e-01 1.939028066348677526e-01 -7.652593674382808242e-01 -3.591820410760547810e-01 1.004050509502891486e-01 4.851251436922891097e-02 2.386472048676841484e-01 6.089051517267445313e-01 9.919943266473696397e-02 2.918954156085185048e-01 -5.491309447303220903e-01 -4.770716175935499903e-01
2.788127364662387642e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.090828306862239083e-01 3.021018116522496966e-01 1.939204651337997909e-01 -7.650759738282466582e-01 -3.594363886793100482e-01 9.990024945927254707e-02 4.826058114283009876e-02 2.386321381040807099e-01 6.085051789522541998e-01 9.922447918860882732e-02 2.922703418591369728e-01 -5.491847375513702056e-01 -4.772259986731264836e-01
2.792372330878997833e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.086948280556149005e-01 3.021435845216144944e-01 1.939379811222576855e-01 -7.648926623825846871e-01 -3.596889027197157640e-01 9.939520348010282003e-02 4.800865250622651098e-02 2.386162009200532841e-01 6.081059152344217011e-01 9.924901763577351210e-02 2.926450671298047590e-01 -5.492384328712294206e-01 -4.773799463685454714e-01
2.796617297095608023e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.083068252601254500e-01 3.021845101413939694e-01 1.939550244287064906e-01 -7.647096387428792275e-01 -3.599398008507479485e-01 9.888885257225901726e-02 4.775660615579169210e-02 2.385989910663160740e-01 6.077067099834385644e-01 9.927291868445872747e-02 2.930203713321026804e-01 -5.492920781267822683e-01 -4.775343308655294883e-01
2.800862263312218658e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.079194348491043565e-01 3.022252146975915599e-01 1.939718573364954679e-01 -7.645270100510295208e-01 -3.601890232769384137e-01 9.838215524384373578e-02 4.750473666628678149e-02 2.385806035746039777e-01 6.073083185861087863e-01 9.929629268368711514e-02 2.933953887302040986e-01 -5.493457199550646486e-01 -4.776887046482455323e-01
2.805107229528828405e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.075326539672439630e-01 3.022657368755196083e-01 1.939884434013747216e-01 -7.643448482634632724e-01 -3.604365988204898397e-01 9.787514512457758109e-02 4.725306859022360834e-02 2.385609529138233709e-01 6.069107976795088399e-01 9.931913327439184647e-02 2.937700690460993136e-01 -5.493993947395982014e-01 -4.778431010124720157e-01
2.809352195745438152e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.071450776476687627e-01 3.023055371732969454e-01 1.940050546312451774e-01 -7.641635216524795826e-01 -3.606832961233094048e-01 9.736637066790279627e-02 4.700209506001060134e-02 2.385399346268376741e-01 6.065133238468776167e-01 9.934157379561028844e-02 2.941451023575121226e-01 -5.494530557203941568e-01 -4.779995453822830642e-01
2.813597161962048343e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.067581287001618584e-01 3.023451914730071466e-01 1.940217083103460693e-01 -7.639823380380940110e-01 -3.609283528649622208e-01 9.685732932196904066e-02 4.675133541275511978e-02 2.385181267624819634e-01 6.061165517102107270e-01 9.936360115117920389e-02 2.945198471386100691e-01 -5.495066151641311292e-01 -4.781558730681456093e-01
2.817842128178658978e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.063717632815795788e-01 3.023846360358835583e-01 1.940382352753410866e-01 -7.638014026992846484e-01 -3.611717305347737494e-01 9.634791219669917861e-02 4.650072832997864669e-02 2.384953221283697411e-01 6.057204777931224360e-01 9.938513776723970072e-02 2.948943844396378910e-01 -5.495601323590417753e-01 -4.783121408539593444e-01
2.822087094395268725e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.059966841387960157e-01 3.024309686713902434e-01 1.940534184150051744e-01 -7.636216601049854447e-01 -3.614039429721835339e-01 9.584552517070396571e-02 4.624995862931488566e-02 2.384698731157696983e-01 6.053352889032665995e-01 9.940305687407699486e-02 2.952616542226563778e-01 -5.496151349980219480e-01 -4.784601920085699844e-01
2.826332060611878472e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.056222188788435767e-01 3.024768226603014032e-01 1.940683075928605894e-01 -7.634422704822375616e-01 -3.616342742144280087e-01 9.534258815200566395e-02 4.599928798419844478e-02 2.384432197732383185e-01 6.049507761966026465e-01 9.942033047650056243e-02 2.956288933268967911e-01 -5.496700619611677441e-01 -4.786082872780180741e-01
2.830577026828489107e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.052482941038290543e-01 3.025222241803381951e-01 1.940828115973040058e-01 -7.632631972276754384e-01 -3.618628008793329798e-01 9.483907343615008423e-02 4.574861872933239787e-02 2.384153257079957011e-01 6.045668492295539487e-01 9.943697007927737586e-02 2.959961806911686755e-01 -5.497249670275025091e-01 -4.787563509850744081e-01
2.834821993045099298e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.048746070179596757e-01 3.025673223308408821e-01 1.940969855104183739e-01 -7.630844978593754879e-01 -3.620898773933539094e-01 9.433488696154049280e-02 4.549804163535946244e-02 2.383861828131535465e-01 6.041833934093525649e-01 9.945309707882993289e-02 2.963635095118175022e-01 -5.497799405421939234e-01 -4.789046566666461668e-01
2.839066959261709489e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.045016392574131592e-01 3.026119683677950256e-01 1.941110360639039800e-01 -7.629058239555998044e-01 -3.623149986863881677e-01 9.383025863577393322e-02 4.524747511277369544e-02 2.383562240766106677e-01 6.038004768314942927e-01 9.946864963445711805e-02 2.967308735340485892e-01 -5.498347310779242436e-01 -4.790526962167604985e-01
2.843311925478319679e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.041291436637874268e-01 3.026559892646475958e-01 1.941246997113703077e-01 -7.627272972659951966e-01 -3.625382383373454975e-01 9.332487182540248616e-02 4.499679441297758931e-02 2.383251594481032298e-01 6.034179139135902314e-01 9.948354954569066377e-02 2.970985365407191048e-01 -5.498894281742399137e-01 -4.792006589026542862e-01
2.847556891694929426e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.037568343305561358e-01 3.026998703356406084e-01 1.941378794941431840e-01 -7.625496249398888704e-01 -3.627601823411125692e-01 9.281892050901759117e-02 4.474643787325246341e-02 2.382923400023219396e-01 6.030361700593136476e-01 9.949789245137179161e-02 2.974659374893145469e-01 -5.499443723150140295e-01 -4.793492329952763753e-01
2.851801857911539617e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.033850483531175479e-01 3.027431136651688171e-01 1.941507960919005848e-01 -7.623725544276082067e-01 -3.629801894384709349e-01 9.231224538057179740e-02 4.449640511071577265e-02 2.382581324439211334e-01 6.026551812429969956e-01 9.951151815771656917e-02 2.978333005992864213e-01 -5.499992064149267224e-01 -4.794983244685773749e-01
2.856046824128149808e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.030137253330647207e-01 3.027861263914102818e-01 1.941633898858355356e-01 -7.621956585330094125e-01 -3.631986032984225732e-01 9.180513752294890140e-02 4.424634137918233984e-02 2.382228400135216473e-01 6.022746901001578834e-01 9.952463447154177856e-02 2.982006754283003103e-01 -5.500540763406420730e-01 -4.796472359107611938e-01
2.860291790344759999e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.026429664515582152e-01 3.028290032821437383e-01 1.941755301422793123e-01 -7.620187074366477908e-01 -3.634154084626833869e-01 9.129775112776565560e-02 4.399597528054065287e-02 2.381865527842102481e-01 6.018945952610783579e-01 9.953725911859889752e-02 2.985681456203227446e-01 -5.501090298057540462e-01 -4.797954656060115508e-01
2.864536756561370190e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.022727735293469165e-01 3.028712364439280491e-01 1.941875660437412388e-01 -7.618424155424768918e-01 -3.636302312765450351e-01 9.078967830706125008e-02 4.374611337081311946e-02 2.381489448722634850e-01 6.015153556156318526e-01 9.954917658207886044e-02 2.989354678022893008e-01 -5.501638066941061389e-01 -4.799443935517044291e-01
2.868781722777980381e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.019050616396440567e-01 3.029216741484209163e-01 1.942014831288354504e-01 -7.616578942520970674e-01 -3.638480116521889407e-01 9.028950855697093214e-02 4.349188008683076839e-02 2.381186556405165133e-01 6.011346100751062682e-01 9.956480436812244206e-02 2.993005855567713036e-01 -5.502198049127425827e-01 -4.800796051509927942e-01
2.873026688994590572e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.015449582754262892e-01 3.030086746444049517e-01 1.942132096341381842e-01 -7.614889153489001750e-01 -3.640855448777666759e-01 8.982415947397834333e-02 4.324739280082331300e-02 2.380733220021711283e-01 6.007818621935333558e-01 9.958795362368255688e-02 2.996301841827840873e-01 -5.502909995015092814e-01 -4.802058635491668892e-01
2.877271655211200763e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.012045916778101295e-01 3.031690283979529554e-01 1.942433361171322370e-01 -7.612534452659425188e-01 -3.643601855885566509e-01 8.943217440163520049e-02 4.296924165852408078e-02 2.380944206102883764e-01 6.004183103624918250e-01 9.964588375739474868e-02 2.999358058801134264e-01 -5.503731664825439740e-01 -4.802195485596737479e-01
2.881516621427810954e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.008650772742472945e-01 3.033325723679031194e-01 1.942725267073998896e-01 -7.610217221124476739e-01 -3.646357519998458807e-01 8.904275668893822659e-02 4.269305020802705020e-02 2.381110328191672620e-01 6.000591910811193808e-01 9.970370232076711248e-02 3.002371065981135345e-01 -5.504572125034222774e-01 -4.802344485758169301e-01
2.885761587644420700e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.005252952455501836e-01 3.034961743822443547e-01 1.943050345152188552e-01 -7.607977180491134472e-01 -3.649110008814671069e-01 8.865268529918114704e-02 4.242081820464702058e-02 2.381198343570835596e-01 5.997066156851108554e-01 9.975995925323316582e-02 3.005334250616559788e-01 -5.505408540101590642e-01 -4.802563078321055445e-01
