# freq(eV) epsO1 epsO2 epsE1 epsE2
3.675325303933907328e+00 3.098326506241062095e+00 4.837153415832252945e-02 3.014410025886053557e+00 4.771201451333125648e-02
3.679570270150517519e+00 3.098462802647749648e+00 4.823731216143249678e-02 3.014544478372921166e+00 4.757963643626112599e-02
3.683815236367127710e+00 3.098599099054437200e+00 4.810309016454247105e-02 3.014678930859788331e+00 4.744725835919099549e-02
3.688060202583737457e+00 3.098735395461123865e+00 4.796886816765245920e-02 3.014813383346656384e+00 4.731488028212088581e-02
3.692305168800347648e+00 3.098871691867811862e+00 4.783464617076243347e-02 3.014947835833523992e+00 4.718250220505075532e-02
3.696550135016957839e+00 3.099007988274498526e+00 4.770042417387240080e-02 3.015082288320391157e+00 4.705012412798062482e-02
3.700795101233568030e+00 3.099144284681186523e+00 4.756620217698237507e-02 3.015216740807258322e+00 4.691774605091049433e-02
3.705040067450178221e+00 3.099280581087873632e+00 4.743198018009234934e-02 3.015351193294126375e+00 4.678536797384036383e-02
3.709285033666788411e+00 3.099416877494561184e+00 4.729775818320232361e-02 3.015485645780993984e+00 4.665298989677024027e-02
3.713529999883398602e+00 3.099553173901248737e+00 4.716353618631229788e-02 3.015620098267861593e+00 4.652061181970010978e-02
3.717774966100008793e+00 3.099689470307936290e+00 4.702931418942227215e-02 3.015754550754728758e+00 4.638823374262997928e-02
3.722019932316618984e+00 3.099825766714623398e+00 4.689509219253223948e-02 3.015889003241595923e+00 4.625585566555984879e-02
3.726264898533228731e+00 3.099962063121310951e+00 4.676087019564222763e-02 3.016023455728463976e+00 4.612347758848973217e-02
3.730509864749838922e+00 3.100098359527998060e+00 4.662664819875220190e-02 3.016157908215331585e+00 4.599109951141960168e-02
3.734754830966449113e+00 3.100234655934685168e+00 4.649242620186216923e-02 3.016292360702199193e+00 4.585872143434947812e-02
3.738999797183059304e+00 3.100370952341373165e+00 4.635820420497215044e-02 3.016426813189065914e+00 4.572634335727934762e-02
3.743244763399669495e+00 3.100507248748059830e+00 4.622398220808211083e-02 3.016561265675933967e+00 4.559396528020921713e-02
3.747489729616279686e+00 3.100643545154747827e+00 4.608976021119209204e-02 3.016695718162801576e+00 4.546158720313908663e-02
3.751734695832889876e+00 3.100779841561434935e+00 4.595553821430206631e-02 3.016830170649669185e+00 4.532920912606896308e-02
3.755979662049500067e+00 3.100916137968122488e+00 4.582131621741203364e-02 3.016964623136536350e+00 4.519683104899883258e-02
3.760224628266110258e+00 3.101046526470409237e+00 4.569280563881235324e-02 3.017093247645556531e+00 4.507008446366570636e-02
3.764469594482720005e+00 3.101174805441409443e+00 4.556633443234175268e-02 3.017219791162608189e+00 4.494534871114325147e-02
3.768714560699330196e+00 3.101303084412408761e+00 4.543986322587115212e-02 3.017346334679660291e+00 4.482061295862078271e-02
3.772959526915940387e+00 3.101431363383408968e+00 4.531339201940055156e-02 3.017472878196711950e+00 4.469587720609832088e-02
3.777204493132550578e+00 3.101559642354409174e+00 4.518692081292994406e-02 3.017599421713764052e+00 4.457114145357585211e-02
3.781449459349160769e+00 3.101687921325408936e+00 4.506044960645933656e-02 3.017725965230815710e+00 4.444640570105338334e-02
3.785694425565770960e+00 3.101816200296409143e+00 4.493397839998873600e-02 3.017852508747867368e+00 4.432166994853091457e-02
3.789939391782381151e+00 3.101944479267408461e+00 4.480750719351812850e-02 3.017979052264919027e+00 4.419693419600845274e-02
3.794184357998991342e+00 3.102072758238408667e+00 4.468103598704752100e-02 3.018105595781970685e+00 4.407219844348597704e-02
3.798429324215601532e+00 3.102201037209408874e+00 4.455456478057692044e-02 3.018232139299022787e+00 4.394746269096350827e-02
3.802674290432211279e+00 3.102329316180408192e+00 4.442809357410632681e-02 3.018358682816074001e+00 4.382272693844105338e-02
3.806919256648821470e+00 3.102457595151408398e+00 4.430162236763571931e-02 3.018485226333125659e+00 4.369799118591859849e-02
3.811164222865431661e+00 3.102585874122408605e+00 4.417515116116511875e-02 3.018611769850177762e+00 4.357325543339612278e-02
3.815409189082041852e+00 3.102714153093408367e+00 4.404867995469450431e-02 3.018738313367229864e+00 4.344851968087366095e-02
3.819654155298652043e+00 3.102842432064408129e+00 4.392220874822390375e-02 3.018864856884281522e+00 4.332378392835119912e-02
3.823899121515262234e+00 3.102970711035407891e+00 4.379573754175329625e-02 3.018991400401333181e+00 4.319904817582873036e-02
3.828144087731872425e+00 3.103098990006408098e+00 4.366926633528269569e-02 3.019117943918384839e+00 4.307431242330626159e-02
3.832389053948482616e+00 3.103227268977408304e+00 4.354279512881208819e-02 3.019244487435436497e+00 4.294957667078379282e-02
3.836634020165092807e+00 3.103355547948407622e+00 4.341632392234148763e-02 3.019371030952488599e+00 4.282484091826133099e-02
3.840878986381702553e+00 3.103483826919407829e+00 4.328985271587089401e-02 3.019497574469540258e+00 4.270010516573887610e-02
3.845123952598312744e+00 3.103612105890408035e+00 4.316338150940028651e-02 3.019624117986591472e+00 4.257536941321640733e-02
3.849368918814922935e+00 3.103740384861407797e+00 4.303691030292967207e-02 3.019750661503643130e+00 4.245063366069394550e-02
3.853613885031533126e+00 3.103868663832407560e+00 4.291043909645907845e-02 3.019877205020695232e+00 4.232589790817147674e-02
3.857858851248143317e+00 3.103996942803407322e+00 4.278396788998847095e-02 3.020003748537746890e+00 4.220116215564900797e-02
3.862103817464753952e+00 3.104125221774407528e+00 4.265749668351786345e-02 3.020130292054798993e+00 4.207642640312653226e-02
3.866348783681363699e+00 3.104253500745407734e+00 4.253102547704725594e-02 3.020256835571850651e+00 4.195169065060407737e-02
3.870593749897973446e+00 3.104381779716407497e+00 4.240455427057665538e-02 3.020383379088902309e+00 4.182695489808160166e-02
3.874838716114584081e+00 3.104500117181250740e+00 4.226922969411441022e-02 3.020500117181251110e+00 4.169348536229899871e-02
3.879083682331194272e+00 3.104501611599928435e+00 4.202985099321739082e-02 3.020501611599928360e+00 4.145736721124394092e-02
3.883328648547804018e+00 3.104503106018606129e+00 4.179047229232033672e-02 3.020503106018606054e+00 4.122124906018885537e-02
3.887573614764413765e+00 3.104504600437283823e+00 4.155109359142329650e-02 3.020504600437283749e+00 4.098513090913376289e-02
3.891818580981024400e+00 3.104506094855961518e+00 4.131171489052624934e-02 3.020506094855961443e+00 4.074901275807867734e-02
3.896063547197634591e+00 3.104507589274638768e+00 4.107233618962920219e-02 3.020507589274638693e+00 4.051289460702358486e-02
3.900308513414244782e+00 3.104509083693316462e+00 4.083295748873216197e-02 3.020509083693316388e+00 4.027677645596849931e-02
3.904553479630854973e+00 3.104510578111994157e+00 4.059357878783511481e-02 3.020510578111994082e+00 4.004065830491341377e-02
3.908798445847465164e+00 3.104512072530671407e+00 4.035420008693806071e-02 3.020512072530670888e+00 3.980454015385832128e-02
3.913043412064075355e+00 3.104513566949349102e+00 4.011482138604102049e-02 3.020513566949348583e+00 3.956842200280323574e-02
3.917288378280685102e+00 3.104515061368026796e+00 3.987544268514400109e-02 3.020515061368026277e+00 3.933230385174817101e-02
3.921533344497295293e+00 3.104516555786703602e+00 3.963606398424695393e-02 3.020516555786703972e+00 3.909618570069307852e-02
3.925778310713905483e+00 3.104518050205381297e+00 3.939668528334990677e-02 3.020518050205381666e+00 3.886006754963799298e-02
3.930023276930515674e+00 3.104519544624058991e+00 3.915730658245286655e-02 3.020519544624059360e+00 3.862394939858290743e-02
3.934268243147125865e+00 3.104521039042736685e+00 3.891792788155581939e-02 3.020521039042737055e+00 3.838783124752781495e-02
3.938513209363736056e+00 3.104522533461414380e+00 3.867854918065877223e-02 3.020522533461414305e+00 3.815171309647272940e-02
3.942758175580346247e+00 3.104524027880092074e+00 3.843917047976172507e-02 3.020524027880092000e+00 3.791559494541764386e-02
3.947003141796956438e+00 3.104525522298769769e+00 3.819979177886468485e-02 3.020525522298769694e+00 3.767947679436255137e-02
3.951248108013566629e+00 3.104527016717447019e+00 3.796041307796763770e-02 3.020527016717446944e+00 3.744335864330746583e-02
3.955493074230176376e+00 3.104528511136124713e+00 3.772103437707061135e-02 3.020528511136124639e+00 3.720724049225240110e-02
3.959738040446786567e+00 3.104530005554802408e+00 3.748165567617357113e-02 3.020530005554802333e+00 3.697112234119730168e-02
3.963983006663396758e+00 3.104531499973479658e+00 3.724227697527652398e-02 3.020531499973479139e+00 3.673500419014222307e-02
3.968227972880006948e+00 3.104532994392157352e+00 3.700289827437947682e-02 3.020532994392156834e+00 3.649888603908713752e-02
3.972472939096617139e+00 3.104534488810835047e+00 3.676351957348242272e-02 3.020534488810834528e+00 3.626276788803204504e-02
3.976717905313227330e+00 3.104535983229512741e+00 3.652414087258538944e-02 3.020535983229512222e+00 3.602664973697695949e-02
3.980962871529837521e+00 3.104537477648189991e+00 3.628476217168834228e-02 3.020537477648189917e+00 3.579053158592186701e-02
3.985207837746447712e+00 3.104538972066867686e+00 3.604538347079129512e-02 3.020538972066867611e+00 3.555441343486678146e-02
3.989452803963057459e+00 3.104540466485544936e+00 3.580600476989427572e-02 3.020540466485545306e+00 3.531829528381171673e-02
3.993697770179667650e+00 3.104541960904222186e+00 3.556662606899722856e-02 3.020541960904222556e+00 3.508217713275663119e-02
3.997942736396277841e+00 3.104543455322899881e+00 3.532724736810018140e-02 3.020543455322900250e+00 3.484605898170153870e-02
4.002187702612888032e+00 3.104545032034527363e+00 3.502606531325441058e-02 3.020544728494960030e+00 3.461931952873104762e-02
4.006432668829497779e+00 3.104546655941186284e+00 3.468943901511797878e-02 3.020545874782014195e+00 3.439795876211693137e-02
4.010677635046108414e+00 3.104548279847846537e+00 3.435281271698147065e-02 3.020547021069067917e+00 3.417659799550275962e-02
4.014922601262718160e+00 3.104549903754505902e+00 3.401618641884503885e-02 3.020548167356121638e+00 3.395523722888863644e-02
4.019167567479328795e+00 3.104551527661165267e+00 3.367956012070852378e-02 3.020549313643174916e+00 3.373387646227447162e-02
4.023412533695938542e+00 3.104553151567825076e+00 3.334293382257209892e-02 3.020550459930229081e+00 3.351251569566034844e-02
4.027657499912548289e+00 3.104554775474483996e+00 3.300630752443566018e-02 3.020551606217282803e+00 3.329115492904622525e-02
4.031902466129158924e+00 3.104556399381144249e+00 3.266968122629915899e-02 3.020552752504336524e+00 3.306979416243205350e-02
4.036147432345768671e+00 3.104558023287803614e+00 3.233305492816272025e-02 3.020553898791390690e+00 3.284843339581793725e-02
4.040392398562379306e+00 3.104559647194463423e+00 3.199642863002621906e-02 3.020555045078444412e+00 3.262707262920376550e-02
4.044637364778989053e+00 3.104561271101122344e+00 3.165980233188978032e-02 3.020556191365498577e+00 3.240571186258964925e-02
4.048882330995599688e+00 3.104562895007782597e+00 3.132317603375327220e-02 3.020557337652552299e+00 3.218435109597547750e-02
4.053127297212209434e+00 3.104564518914441962e+00 3.098654973561684040e-02 3.020558483939606020e+00 3.196299032936135431e-02
4.057372263428820069e+00 3.104566142821101771e+00 3.064992343748033574e-02 3.020559630226659742e+00 3.174162956274718950e-02
4.061617229645429816e+00 3.104567766727760691e+00 3.031329713934390047e-02 3.020560776513713463e+00 3.152026879613306631e-02
4.065862195862039563e+00 3.104569390634420945e+00 2.997667084120746173e-02 3.020561922800767629e+00 3.129890802951894313e-02
4.070107162078650198e+00 3.104571014541080309e+00 2.964004454307096054e-02 3.020563069087821351e+00 3.107754726290477484e-02
4.074352128295259945e+00 3.104572638447739674e+00 2.930341824493452527e-02 3.020564215374875072e+00 3.085618649629065513e-02
4.078597094511870580e+00 3.104574262354399483e+00 2.896679194679801714e-02 3.020565361661928350e+00 3.063482572967648337e-02
4.082842060728480327e+00 3.104575886261058404e+00 2.863016564866158534e-02 3.020566507948982515e+00 3.041346496306236366e-02
4.087087026945090962e+00 3.104577510167718657e+00 2.829353935052508068e-02 3.020567654236036237e+00 3.019210419644819884e-02
4.091331993161700709e+00 3.104579134074378022e+00 2.795691305238864541e-02 3.020568800523089958e+00 2.997074342983407219e-02
4.095576959378311344e+00 3.104580757981037831e+00 2.762028675425213728e-02 3.020569946810144124e+00 2.974938266321990737e-02
4.099821925594921090e+00 3.104582381887696751e+00 2.728366045611569854e-02 3.020571093097197846e+00 2.952802189660578766e-02
4.104066891811530837e+00 3.104584005794357005e+00 2.694703415797927021e-02 3.020572239384252011e+00 2.930666112999166448e-02
4.108311858028141472e+00 3.104585629701016369e+00 2.661040785984276208e-02 3.020573385671305733e+00 2.908530036337749272e-02
4.112556824244751219e+00 3.104587253607676178e+00 2.627378156170633028e-02 3.020574531958359454e+00 2.886393959676337301e-02
4.116801790461361854e+00 3.104588877514335099e+00 2.593715526356981868e-02 3.020575678245413176e+00 2.864257883014920819e-02
4.121046756677971601e+00 3.104590501420994464e+00 2.560052896543339035e-02 3.020576824532466897e+00 2.842121806353508154e-02
4.125291722894582236e+00 3.104592125327654717e+00 2.526390266729687875e-02 3.020577970819521063e+00 2.819985729692091672e-02
4.129536689111191983e+00 3.104593749234314082e+00 2.492727636916045042e-02 3.020579117106574785e+00 2.797849653030679701e-02
4.133781655327802618e+00 3.104716098997069462e+00 2.452334922262574407e-02 3.020699538460624112e+00 2.766538887113798029e-02
4.138026621544412365e+00 3.105243120904283671e+00 2.389383014801707908e-02 3.021219768925186067e+00 2.704474633122380331e-02
4.142271587761022111e+00 3.105770142811496992e+00 2.326431107340841062e-02 3.021739999389747133e+00 2.642410379130962633e-02
4.146516553977632746e+00 3.106297164718710757e+00 2.263479199879960685e-02 3.022260229854308644e+00 2.580346125139531752e-02
4.150761520194242493e+00 3.106824186625924522e+00 2.200527292419094186e-02 3.022780460318870155e+00 2.518281871148113707e-02
4.155006486410853128e+00 3.107351208533137843e+00 2.137575384958214156e-02 3.023300690783431222e+00 2.456217617156683519e-02
4.159251452627462875e+00 3.107878230440351608e+00 2.074623477497347310e-02 3.023820921247993176e+00 2.394153363165265821e-02
4.163496418844073510e+00 3.108405252347565373e+00 2.011671570036467280e-02 3.024341151712554243e+00 2.332089109173834940e-02
4.167741385060683257e+00 3.108932274254778694e+00 1.948719662575600087e-02 3.024861382177116198e+00 2.270024855182417589e-02
4.171986351277293892e+00 3.109459296161992015e+00 1.885767755114720751e-02 3.025381612641677709e+00 2.207960601190987054e-02
4.176231317493903639e+00 3.109986318069205335e+00 1.822815847653853905e-02 3.025901843106238331e+00 2.145896347199569010e-02
4.180476283710513385e+00 3.110513339976419100e+00 1.759863940192987058e-02 3.026422073570800286e+00 2.083832093208151659e-02
4.184721249927124020e+00 3.111040361883633310e+00 1.696912032732107029e-02 3.026942304035361353e+00 2.021767839216720777e-02
4.188966216143733767e+00 3.111567383790846630e+00 1.633960125271240182e-02 3.027462534499923308e+00 1.959703585225302733e-02
4.193211182360344402e+00 3.112094405698060395e+00 1.571008217810360152e-02 3.027982764964484375e+00 1.897639331233872545e-02
4.197456148576954149e+00 3.112621427605273716e+00 1.508056310349493133e-02 3.028502995429046329e+00 1.835575077242454847e-02
4.201701114793564784e+00 3.113148449512487481e+00 1.445104402888613276e-02 3.029023225893607840e+00 1.773510823251023966e-02
4.205946081010174531e+00 3.113675471419701246e+00 1.382152495427746430e-02 3.029543456358168463e+00 1.711446569259606615e-02
4.210191047226785166e+00 3.114202493326914567e+00 1.319200587966866574e-02 3.030063686822730418e+00 1.649382315268176080e-02
4.214436013443394913e+00 3.114729515234128332e+00 1.256248680505999728e-02 3.030583917287291484e+00 1.587318061276758036e-02
4.218680979660004660e+00 3.115256537141341653e+00 1.193296773045132882e-02 3.031104147751853439e+00 1.525253807285340338e-02
4.222925945876615295e+00 3.115783559048554974e+00 1.130344865584252678e-02 3.031624378216414950e+00 1.463189553293909803e-02
4.227170912093225041e+00 3.116310580955769183e+00 1.067392958123386006e-02 3.032144608680976461e+00 1.401125299302492279e-02
4.231415878309835676e+00 3.116837602862982948e+00 1.004441050662506149e-02 3.032664839145537972e+00 1.339061045311061571e-02
4.235660844526445423e+00 3.117364624770196269e+00 9.414891432016393030e-03 3.033185069610098594e+00 1.276996791319643873e-02
4.239905810743056058e+00 3.117891646677410034e+00 8.785372357407592731e-03 3.033705300074660549e+00 1.214932537328213338e-02
4.244150776959665805e+00 3.118418668584623354e+00 8.155853282798924270e-03 3.034225530539221616e+00 1.152868283336795641e-02
4.248395743176276440e+00 3.118945690491837119e+00 7.526334208190123103e-03 3.034745761003783571e+00 1.090804029345365106e-02
4.252640709392886187e+00 3.119472712399050884e+00 6.896815133581455509e-03 3.035265991468345081e+00 1.028739775353947408e-02
4.256885675609495934e+00 3.119999734306264205e+00 6.267296058972787048e-03 3.035786221932906592e+00 9.666755213625297105e-03
4.261130641826106569e+00 3.120526756213477526e+00 5.637776984363990218e-03 3.036306452397468103e+00 9.046112673710988289e-03
4.265375608042716316e+00 3.121053778120690847e+00 5.008257909755321757e-03 3.036826682862029614e+00 8.425470133796811312e-03
4.269620574259326951e+00 3.121580800027904612e+00 4.378738835146521458e-03 3.037346913326591125e+00 7.804827593882505965e-03
4.273865540475936697e+00 3.122107821935118821e+00 3.749219760537852997e-03 3.037867143791151747e+00 7.184185053968328988e-03
4.278110506692547332e+00 3.122611757512617103e+00 3.404496994953097686e-03 3.038364439526012095e+00 6.844436429614722019e-03
4.282355472909157079e+00 3.123103700228470725e+00 3.207719908611586512e-03 3.038849821152239894e+00 6.650606273359703675e-03
4.286600439125767714e+00 3.123595642944324791e+00 3.010942822270035006e-03 3.039335202778466805e+00 6.456776117104646301e-03
4.290845405342377461e+00 3.124087585660177968e+00 2.814165735928524700e-03 3.039820584404694159e+00 6.262945960849628825e-03
4.295090371558987208e+00 3.124579528376032034e+00 2.617388649587013959e-03 3.040305966030921514e+00 6.069115804594612217e-03
4.299335337775597843e+00 3.125071471091886099e+00 2.420611563245461586e-03 3.040791347657148425e+00 5.875285648339553975e-03
4.303580303992207590e+00 3.125563413807739721e+00 2.223834476903951713e-03 3.041276729283376223e+00 5.681455492084537366e-03
4.307825270208818225e+00 3.126055356523593787e+00 2.027057390562399773e-03 3.041762110909603134e+00 5.487625335829479992e-03
4.312070236425427971e+00 3.126547299239447408e+00 1.830280304220889250e-03 3.042247492535830489e+00 5.293795179574462516e-03
4.316315202642038606e+00 3.127039241955301474e+00 1.633503217879337310e-03 3.042732874162057843e+00 5.099965023319405141e-03
4.320560168858648353e+00 3.127531184671154652e+00 1.436726131537826787e-03 3.043218255788284754e+00 4.906134867064386798e-03
4.324805135075258988e+00 3.128023127387008717e+00 1.239949045196275280e-03 3.043703637414512553e+00 4.712304710809329424e-03
4.329050101291868735e+00 3.128515070102862783e+00 1.043171958854764540e-03 3.044189019040739463e+00 4.518474554554311948e-03
4.333295067508478482e+00 3.129007012818716849e+00 8.463948725132536917e-04 3.044674400666966818e+00 4.324644398299295339e-03
4.337540033725089117e+00 3.129498955534570470e+00 6.496177861717021855e-04 3.045159782293194173e+00 4.130814242044237097e-03
4.341784999941698864e+00 3.129990898250424536e+00 4.528406998301915537e-04 3.045645163919421083e+00 3.936984085789220489e-03
4.346029966158309499e+00 3.130482840966278157e+00 2.560636134886400475e-04 3.046130545545648882e+00 3.743153929534162247e-03
4.350274932374919246e+00 3.130974783682132223e+00 5.928652714712930732e-05 3.046615927171875793e+00 3.549323773279144771e-03
4.354519898591529881e+00 3.131466726397985401e+00 -1.374905591944226325e-04 3.047101308798103592e+00 3.355493617024086529e-03
4.358764864808139627e+00 3.131958669113839466e+00 -3.342676455359329390e-04 3.047586690424330946e+00 3.161663460769069487e-03
4.363009831024750262e+00 3.132450611829693532e+00 -5.310447318774844452e-04 3.048072072050557413e+00 2.967833304514011245e-03
4.367254797241360009e+00 3.132942554545547154e+00 -7.278218182189951854e-04 3.048557453676785212e+00 2.774003148258994637e-03
4.371499763457969756e+00 3.133434497261401219e+00 -9.245989045605058172e-04 3.049042835303012122e+00 2.580172992003977595e-03
4.375744729674580391e+00 3.133926439977254841e+00 -1.121375990902057432e-03 3.049528216929239921e+00 2.386342835748919353e-03
4.379989695891190138e+00 3.134418382693108907e+00 -1.318153077243568172e-03 3.050013598555467276e+00 2.192512679493902744e-03
4.384234662107801661e+00 3.134910325408962084e+00 -1.514930163585120546e-03 3.050498980181694630e+00 1.998682523238844502e-03
4.388479628324410520e+00 3.135402268124816150e+00 -1.711707249926630418e-03 3.050984361807921541e+00 1.804852366983827026e-03
4.392724594541021155e+00 3.135894210840670215e+00 -1.908484336268182575e-03 3.051469743434148452e+00 1.611022210728769652e-03
4.396969560757630902e+00 3.136386153556524281e+00 -2.105261422609693532e-03 3.051955125060376250e+00 1.417192054473752176e-03
4.401214526974240648e+00 3.136878096272377903e+00 -2.302038508951245038e-03 3.052440506686603605e+00 1.223361898218694802e-03
4.405459493190851283e+00 3.137370038988231968e+00 -2.498815595292755778e-03 3.052925888312830960e+00 1.029531741963677326e-03
4.409704459407461030e+00 3.137861981704085590e+00 -2.695592681634266519e-03 3.053411269939057870e+00 8.357015857086598498e-04
4.413949425624071665e+00 3.138353924419939656e+00 -2.892369767975818025e-03 3.053896651565284781e+00 6.418714294536023669e-04
4.418194391840682300e+00 3.138845867135792833e+00 -3.089146854317328765e-03 3.054382033191512580e+00 4.480412731985849994e-04
4.422439358057292047e+00 3.139337809851646899e+00 -3.285923940658879838e-03 3.054867414817739935e+00 2.542111169435267576e-04
4.426684324273901794e+00 3.139829752567500964e+00 -3.482701027000391011e-03 3.055352796443967289e+00 6.038096068851014908e-05
4.430929290490512429e+00 3.140235643824706546e+00 -3.734039764877662704e-03 3.055690903324647323e+00 -1.872240969434287570e-04
4.435174256707121287e+00 3.140602599892233560e+00 -4.010065687435847986e-03 3.055962373680591426e+00 -4.591603631096230595e-04
4.439419222923732811e+00 3.140969555959760573e+00 -4.286091609994091382e-03 3.056233844036535974e+00 -7.310966292758741200e-04
4.443664189140342557e+00 3.141336512027287586e+00 -4.562117532552276665e-03 3.056505314392480077e+00 -1.003032895442068423e-03
4.447909155356952304e+00 3.141703468094814600e+00 -4.838143455110461080e-03 3.056776784748424181e+00 -1.274969161608262725e-03
4.452154121573562939e+00 3.142070424162341613e+00 -5.114169377668705344e-03 3.057048255104368728e+00 -1.546905427774513840e-03
4.456399087790172686e+00 3.142437380229867738e+00 -5.390195300226890626e-03 3.057319725460313276e+00 -1.818841693940708142e-03
4.460644054006783321e+00 3.142804336297394752e+00 -5.666221222785133155e-03 3.057591195816257379e+00 -2.090777960106959040e-03
4.464889020223393068e+00 3.143171292364921765e+00 -5.942247145343319305e-03 3.057862666172201926e+00 -2.362714226273153559e-03
4.469133986440003703e+00 3.143538248432448778e+00 -6.218273067901562701e-03 3.058134136528145586e+00 -2.634650492439404457e-03
4.473378952656613450e+00 3.143905204499976236e+00 -6.494298990459747983e-03 3.058405606884090133e+00 -2.906586758605598977e-03
4.477623918873224085e+00 3.144272160567503249e+00 -6.770324913017990512e-03 3.058677077240034681e+00 -3.178523024771849875e-03
4.481868885089833832e+00 3.144639116635030263e+00 -7.046350835576175795e-03 3.058948547595979228e+00 -3.450459290938044394e-03
4.486113851306443578e+00 3.145006072702557276e+00 -7.322376758134360210e-03 3.059220017951923332e+00 -3.722395557104238046e-03
4.490358817523054213e+00 3.145373028770084289e+00 -7.598402680692603606e-03 3.059491488307867879e+00 -3.994331823270489377e-03
4.494603783739663960e+00 3.145739984837611303e+00 -7.874428603250788888e-03 3.059762958663811538e+00 -4.266268089436683897e-03
4.498848749956274595e+00 3.146106940905138316e+00 -8.150454525809033152e-03 3.060034429019756530e+00 -4.538204355602934795e-03
4.503093716172884342e+00 3.146473896972665329e+00 -8.426480448367218434e-03 3.060305899375700633e+00 -4.810140621769129314e-03
4.507338682389494977e+00 3.146840853040192343e+00 -8.702506370925462698e-03 3.060577369731645181e+00 -5.082076887935380212e-03
4.511583648606104724e+00 3.147207809107719356e+00 -8.978532293483647980e-03 3.060848840087589284e+00 -5.354013154101574731e-03
4.515828614822715359e+00 3.147574765175246370e+00 -9.254558216041888774e-03 3.061120310443533388e+00 -5.625949420267825629e-03
4.520073581039325106e+00 3.147941721242773383e+00 -9.530584138600075791e-03 3.061391780799477935e+00 -5.897885686434020149e-03
4.524318547255934853e+00 3.148308677310299952e+00 -9.806610061158261074e-03 3.061663251155422483e+00 -6.169821952600214668e-03
4.528563513472545488e+00 3.148675633377827410e+00 -1.008263598371650360e-02 3.061934721511367030e+00 -6.441758218766465566e-03
4.532808479689155234e+00 3.149042589445353535e+00 -1.035866190627468889e-02 3.062206191867311134e+00 -6.713694484932660085e-03
4.537053445905765869e+00 3.149409545512880548e+00 -1.063468782883293315e-02 3.062477662223255681e+00 -6.985630751098910116e-03
4.541298412122375616e+00 3.149776501580407562e+00 -1.091071375139111843e-02 3.062749132579199340e+00 -7.257567017265105502e-03
4.545543378338986251e+00 3.150143457647934575e+00 -1.118673967394936096e-02 3.063020602935144332e+00 -7.529503283431355533e-03
4.549788344555595998e+00 3.150510413715461588e+00 -1.146276559650754451e-02 3.063292073291088435e+00 -7.801439549597550920e-03
4.554033310772206633e+00 3.150877369782988602e+00 -1.173879151906579051e-02 3.063563543647032983e+00 -8.073375815763800950e-03
4.558278276988816380e+00 3.151244325850515615e+00 -1.201481744162397579e-02 3.063835014002977086e+00 -8.345312081929996337e-03
4.562523243205426127e+00 3.151611281918043073e+00 -1.229084336418216107e-02 3.064106484358921190e+00 -8.617248348096189989e-03
4.566768209422036762e+00 3.151978237985570086e+00 -1.256686928674040360e-02 3.064377954714865737e+00 -8.889184614262440887e-03
4.571013175638646509e+00 3.152345194053097099e+00 -1.284289520929858888e-02 3.064649425070810285e+00 -9.161120880428634539e-03
4.575258141855257144e+00 3.152712150120624113e+00 -1.311892113185683141e-02 3.064920895426754388e+00 -9.433057146594887171e-03
4.579503108071866890e+00 3.153079106188151126e+00 -1.339494705441501669e-02 3.065192365782698936e+00 -9.704993412761080823e-03
4.583748074288477525e+00 3.153446062255678140e+00 -1.367097297697325922e-02 3.065463836138642595e+00 -9.976929678927331721e-03
4.587993040505087272e+00 3.153813018323205153e+00 -1.394699889953144450e-02 3.065735306494587142e+00 -1.024886594509352711e-02
4.592238006721697907e+00 3.154173843032317848e+00 -1.423596080584952316e-02 3.066010275523905371e+00 -1.052899191474824560e-02
4.596482972938307654e+00 3.154428157908306218e+00 -1.474963791856436814e-02 3.066346021153116830e+00 -1.095138390327766303e-02
4.600727939154917401e+00 3.154682472784295477e+00 -1.526331503127921485e-02 3.066681766782328733e+00 -1.137377589180707874e-02
4.604972905371528036e+00 3.154936787660284292e+00 -1.577699214399416738e-02 3.067017512411540636e+00 -1.179616788033658291e-02
4.609217871588137783e+00 3.155191102536273551e+00 -1.629066925670901236e-02 3.067353258040752095e+00 -1.221855986886600035e-02
4.613462837804748418e+00 3.155445417412261921e+00 -1.680434636942396490e-02 3.067689003669963999e+00 -1.264095185739550625e-02
4.617707804021358164e+00 3.155699732288251624e+00 -1.731802348213880988e-02 3.068024749299175902e+00 -1.306334384592492022e-02
4.621952770237968799e+00 3.155954047164240439e+00 -1.783170059485376588e-02 3.068360494928387361e+00 -1.348573583445442786e-02
4.626197736454578546e+00 3.156208362040229254e+00 -1.834537770756861086e-02 3.068696240557599708e+00 -1.390812782298384530e-02
4.630442702671189181e+00 3.156462676916218513e+00 -1.885905482028356339e-02 3.069031986186811167e+00 -1.433051981151334947e-02
4.634687668887798928e+00 3.156716991792206883e+00 -1.937273193299840837e-02 3.069367731816023070e+00 -1.475291180004276517e-02
4.638932635104408675e+00 3.156971306668196142e+00 -1.988640904571325335e-02 3.069703477445234530e+00 -1.517530378857218261e-02
4.643177601321019310e+00 3.157225621544184957e+00 -2.040008615842820242e-02 3.070039223074446877e+00 -1.559769577710168678e-02
4.647422567537629057e+00 3.157479936420174216e+00 -2.091376327114305086e-02 3.070374968703658336e+00 -1.602008776563110595e-02
