# freq(eV) epsO1 epsO2 epsE1 epsE2
2.631063614647812354e+00 -2.481266304626143793e+01 5.448165216961394108e+00 -2.481266304626143793e+01 5.448165216961394108e+00
2.635308580864422545e+00 -2.473225210538362262e+01 5.416000840521209447e+00 -2.473225210538362262e+01 5.416000840521209447e+00
2.639553547081032736e+00 -2.465253221612743673e+01 5.386054952200890256e+00 -2.465253221612743673e+01 5.386054952200890256e+00
2.643798513297642927e+00 -2.457396379020581278e+01 5.359805615119613620e+00 -2.457396379020581278e+01 5.359805615119613620e+00
2.648043479514252674e+00 -2.449539536428419950e+01 5.333556278038340537e+00 -2.449539536428419950e+01 5.333556278038340537e+00
2.652288445730862865e+00 -2.441682693836257911e+01 5.307306940957064789e+00 -2.441682693836257911e+01 5.307306940957064789e+00
2.656533411947473056e+00 -2.433825851244095517e+01 5.281057603875788153e+00 -2.433825851244095517e+01 5.281057603875788153e+00
2.660778378164083247e+00 -2.425969008651933123e+01 5.254808266794511518e+00 -2.425969008651933123e+01 5.254808266794511518e+00
2.665023344380693437e+00 -2.418112166059771440e+01 5.228558929713236658e+00 -2.418112166059771440e+01 5.228558929713236658e+00
2.669268310597303628e+00 -2.410320416892706419e+01 5.201448153422127518e+00 -2.410320416892706419e+01 5.201448153422127518e+00
2.673513276813913819e+00 -2.402557506201119253e+01 5.173955731926596968e+00 -2.402557506201119253e+01 5.173955731926596968e+00
2.677758243030524010e+00 -2.394794595509531376e+01 5.146463310431067306e+00 -2.394794595509531376e+01 5.146463310431067306e+00
2.682003209247134201e+00 -2.387031684817944566e+01 5.118970888935536756e+00 -2.387031684817944566e+01 5.118970888935536756e+00
2.686248175463743948e+00 -2.379268774126357755e+01 5.091478467440010647e+00 -2.379268774126357755e+01 5.091478467440010647e+00
2.690493141680354139e+00 -2.371505863434770234e+01 5.063986045944480097e+00 -2.371505863434770234e+01 5.063986045944480097e+00
2.694738107896964330e+00 -2.363742952743183068e+01 5.036493624448949546e+00 -2.363742952743183068e+01 5.036493624448949546e+00
2.698983074113574521e+00 -2.356223809369783595e+01 5.009463379264903260e+00 -2.356223809369783595e+01 5.009463379264903260e+00
2.703228040330184712e+00 -2.348742499256320571e+01 4.982504864929186539e+00 -2.348742499256320571e+01 4.982504864929186539e+00
2.707473006546794903e+00 -2.341261189142856836e+01 4.955546350593468929e+00 -2.341261189142856836e+01 4.955546350593468929e+00
2.711717972763405093e+00 -2.333779879029393811e+01 4.928587836257751320e+00 -2.333779879029393811e+01 4.928587836257751320e+00
2.715962938980015284e+00 -2.326298568915931142e+01 4.901629321922034599e+00 -2.326298568915931142e+01 4.901629321922034599e+00
2.720207905196625475e+00 -2.318817258802468118e+01 4.874670807586317878e+00 -2.318817258802468118e+01 4.874670807586317878e+00
2.724452871413235222e+00 -2.311335948689005448e+01 4.847712293250602933e+00 -2.311335948689005448e+01 4.847712293250602933e+00
2.728697837629845413e+00 -2.304123641041082138e+01 4.823603215153067225e+00 -2.304123641041082138e+01 4.823603215153067225e+00
2.732942803846455604e+00 -2.296945172351174236e+01 4.799852579693000720e+00 -2.296945172351174236e+01 4.799852579693000720e+00
2.737187770063065795e+00 -2.289766703661267044e+01 4.776101944232935992e+00 -2.289766703661267044e+01 4.776101944232935992e+00
2.741432736279675986e+00 -2.282588234971359853e+01 4.752351308772871263e+00 -2.282588234971359853e+01 4.752351308772871263e+00
2.745677702496286177e+00 -2.275409766281451951e+01 4.728600673312805647e+00 -2.275409766281451951e+01 4.728600673312805647e+00
2.749922668712896368e+00 -2.268231297591545115e+01 4.704850037852740030e+00 -2.268231297591545115e+01 4.704850037852740030e+00
2.754167634929506558e+00 -2.261052828901637568e+01 4.681099402392675302e+00 -2.261052828901637568e+01 4.681099402392675302e+00
2.758412601146116749e+00 -2.254076517484469022e+01 4.657898759457479443e+00 -2.254076517484469022e+01 4.657898759457479443e+00
2.762657567362726940e+00 -2.247165515810353753e+01 4.634875799323371126e+00 -2.247165515810353753e+01 4.634875799323371126e+00
2.766902533579337131e+00 -2.240254514136238839e+01 4.611852839189262809e+00 -2.240254514136238839e+01 4.611852839189262809e+00
2.771147499795946878e+00 -2.233343512462124636e+01 4.588829879055157157e+00 -2.233343512462124636e+01 4.588829879055157157e+00
2.775392466012557069e+00 -2.226432510788009722e+01 4.565806918921048840e+00 -2.226432510788009722e+01 4.565806918921048840e+00
2.779637432229167260e+00 -2.219521509113894098e+01 4.542783958786940524e+00 -2.219521509113894098e+01 4.542783958786940524e+00
2.783882398445777451e+00 -2.212610507439779184e+01 4.519760998652831319e+00 -2.212610507439779184e+01 4.519760998652831319e+00
2.788127364662387642e+00 -2.205770627902995429e+01 4.496701771925002866e+00 -2.205770627902995429e+01 4.496701771925002866e+00
2.792372330878997833e+00 -2.199013204160011270e+01 4.473600499346394699e+00 -2.199013204160011270e+01 4.473600499346394699e+00
2.796617297095608023e+00 -2.192255780417026401e+01 4.450499226767784755e+00 -2.192255780417026401e+01 4.450499226767784755e+00
2.800862263312218658e+00 -2.185498356674042597e+01 4.427397954189175699e+00 -2.185498356674042597e+01 4.427397954189175699e+00
2.805107229528828405e+00 -2.178740932931058083e+01 4.404296681610564868e+00 -2.178740932931058083e+01 4.404296681610564868e+00
2.809352195745438152e+00 -2.171983509188074279e+01 4.381195409031958476e+00 -2.171983509188074279e+01 4.381195409031958476e+00
2.813597161962048343e+00 -2.165226085445089765e+01 4.358094136453349421e+00 -2.165226085445089765e+01 4.358094136453349421e+00
2.817842128178658978e+00 -2.158469365933659034e+01 4.335004814161842468e+00 -2.158469365933659034e+01 4.335004814161842468e+00
2.822087094395268725e+00 -2.151863794298865429e+01 4.314480359222093497e+00 -2.151863794298865429e+01 4.314480359222093497e+00
2.826332060611878472e+00 -2.145258222664072179e+01 4.293955904282343639e+00 -2.145258222664072179e+01 4.293955904282343639e+00
2.830577026828489107e+00 -2.138652651029278928e+01 4.273431449342594668e+00 -2.138652651029278928e+01 4.273431449342594668e+00
2.834821993045099298e+00 -2.132047079394485323e+01 4.252906994402845697e+00 -2.132047079394485323e+01 4.252906994402845697e+00
2.839066959261709489e+00 -2.125441507759692072e+01 4.232382539463094950e+00 -2.125441507759692072e+01 4.232382539463094950e+00
2.843311925478319679e+00 -2.118835936124898822e+01 4.211858084523346868e+00 -2.118835936124898822e+01 4.211858084523346868e+00
2.847556891694929426e+00 -2.112230364490105927e+01 4.191333629583599674e+00 -2.112230364490105927e+01 4.191333629583599674e+00
2.851801857911539617e+00 -2.105748240710489583e+01 4.170945570134152014e+00 -2.105748240710489583e+01 4.170945570134152014e+00
2.856046824128149808e+00 -2.099472113726432454e+01 4.150785113131830961e+00 -2.099472113726432454e+01 4.150785113131830961e+00
2.860291790344759999e+00 -2.093195986742374615e+01 4.130624656129509020e+00 -2.093195986742374615e+01 4.130624656129509020e+00
2.864536756561370190e+00 -2.086919859758317131e+01 4.110464199127187968e+00 -2.086919859758317131e+01 4.110464199127187968e+00
2.868781722777980381e+00 -2.080643732774259647e+01 4.090303742124865138e+00 -2.080643732774259647e+01 4.090303742124865138e+00
2.873026688994590572e+00 -2.074367605790202163e+01 4.070143285122544974e+00 -2.074367605790202163e+01 4.070143285122544974e+00
2.877271655211200763e+00 -2.068091478806144323e+01 4.049982828120223033e+00 -2.068091478806144323e+01 4.049982828120223033e+00
2.881516621427810954e+00 -2.061815351822086484e+01 4.029822371117901980e+00 -2.061815351822086484e+01 4.029822371117901980e+00
2.885761587644420700e+00 -2.055592682347694833e+01 4.010294049974215902e+00 -2.055592682347694833e+01 4.010294049974215902e+00
2.890006553861030891e+00 -2.049410778134362587e+01 3.991247778657833312e+00 -2.049410778134362587e+01 3.991247778657833312e+00
2.894251520077641082e+00 -2.043228873921029631e+01 3.972201507341450721e+00 -2.043228873921029631e+01 3.972201507341450721e+00
2.898496486294251273e+00 -2.037046969707696675e+01 3.953155236025067687e+00 -2.037046969707696675e+01 3.953155236025067687e+00
2.902741452510861464e+00 -2.030865065494364075e+01 3.934108964708685097e+00 -2.030865065494364075e+01 3.934108964708685097e+00
2.906986418727471655e+00 -2.024683161281031119e+01 3.915062693392302950e+00 -2.024683161281031119e+01 3.915062693392302950e+00
2.911231384944081846e+00 -2.018501257067698518e+01 3.896016422075920360e+00 -2.018501257067698518e+01 3.896016422075920360e+00
2.915476351160692037e+00 -2.012319352854365562e+01 3.876970150759537326e+00 -2.012319352854365562e+01 3.876970150759537326e+00
2.919721317377302228e+00 -2.006234386568582906e+01 3.858052347296557993e+00 -2.006234386568582906e+01 3.858052347296557993e+00
2.923966283593911974e+00 -2.000220693547548123e+01 3.839228999363614392e+00 -2.000220693547548123e+01 3.839228999363614392e+00
2.928211249810522165e+00 -1.994207000526511919e+01 3.820405651430667682e+00 -1.994207000526511919e+01 3.820405651430667682e+00
2.932456216027132356e+00 -1.988193307505476426e+01 3.801582303497722304e+00 -1.988193307505476426e+01 3.801582303497722304e+00
2.936701182243742547e+00 -1.982179614484440933e+01 3.782758955564775594e+00 -1.982179614484440933e+01 3.782758955564775594e+00
2.940946148460352738e+00 -1.976165921463405439e+01 3.763935607631829772e+00 -1.976165921463405439e+01 3.763935607631829772e+00
2.945191114676962929e+00 -1.970152228442369946e+01 3.745112259698883950e+00 -1.970152228442369946e+01 3.745112259698883950e+00
2.949436080893573120e+00 -1.964138535421334453e+01 3.726288911765937240e+00 -1.964138535421334453e+01 3.726288911765937240e+00
2.953681047110183311e+00 -1.958209012233360369e+01 3.708314588980065274e+00 -1.958209012233360369e+01 3.708314588980065274e+00
2.957926013326793502e+00 -1.952408429923667654e+01 3.691640899023847844e+00 -1.952408429923667654e+01 3.691640899023847844e+00
2.962170979543403249e+00 -1.946607847613975295e+01 3.674967209067631746e+00 -1.946607847613975295e+01 3.674967209067631746e+00
2.966415945760013440e+00 -1.940807265304282225e+01 3.658293519111414760e+00 -1.940807265304282225e+01 3.658293519111414760e+00
2.970660911976623630e+00 -1.935006682994589866e+01 3.641619829155197330e+00 -1.935006682994589866e+01 3.641619829155197330e+00
2.974905878193233821e+00 -1.929206100684896796e+01 3.624946139198980344e+00 -1.929206100684896796e+01 3.624946139198980344e+00
2.979150844409844012e+00 -1.923405518375203727e+01 3.608272449242762914e+00 -1.923405518375203727e+01 3.608272449242762914e+00
2.983395810626454203e+00 -1.917604936065511367e+01 3.591598759286545040e+00 -1.917604936065511367e+01 3.591598759286545040e+00
2.987640776843064394e+00 -1.911810089138297641e+01 3.574931615348178493e+00 -1.911810089138297641e+01 3.574931615348178493e+00
2.991885743059674585e+00 -1.906357337283014886e+01 3.558654917985177857e+00 -1.906357337283014886e+01 3.558654917985177857e+00
2.996130709276284776e+00 -1.900904585427732485e+01 3.542378220622177221e+00 -1.900904585427732485e+01 3.542378220622177221e+00
3.000375675492894523e+00 -1.895451833572450795e+01 3.526101523259178361e+00 -1.895451833572450795e+01 3.526101523259178361e+00
3.004620641709504714e+00 -1.889999081717168039e+01 3.509824825896178169e+00 -1.889999081717168039e+01 3.509824825896178169e+00
3.008865607926114905e+00 -1.884546329861885283e+01 3.493548128533177533e+00 -1.884546329861885283e+01 3.493548128533177533e+00
3.013110574142725095e+00 -1.879093578006603238e+01 3.477271431170176896e+00 -1.879093578006603238e+01 3.477271431170176896e+00
3.017355540359335286e+00 -1.873640826151320837e+01 3.460994733807177148e+00 -1.873640826151320837e+01 3.460994733807177148e+00
3.021600506575945477e+00 -1.868188074296038437e+01 3.444718036444176068e+00 -1.868188074296038437e+01 3.444718036444176068e+00
3.025845472792555668e+00 -1.862782440637655768e+01 3.428739632591956354e+00 -1.862782440637655768e+01 3.428739632591956354e+00
3.030090439009165859e+00 -1.857438339452062692e+01 3.413150775423241523e+00 -1.857438339452062692e+01 3.413150775423241523e+00
3.034335405225776050e+00 -1.852094238266468906e+01 3.397561918254527580e+00 -1.852094238266468906e+01 3.397561918254527580e+00
3.038580371442385797e+00 -1.846750137080876542e+01 3.381973061085814969e+00 -1.846750137080876542e+01 3.381973061085814969e+00
3.042825337658995988e+00 -1.841406035895283466e+01 3.366384203917101026e+00 -1.841406035895283466e+01 3.366384203917101026e+00
3.047070303875606179e+00 -1.836061934709690036e+01 3.350795346748386638e+00 -1.836061934709690036e+01 3.350795346748386638e+00
3.051315270092216370e+00 -1.830717833524096960e+01 3.335206489579672695e+00 -1.830717833524096960e+01 3.335206489579672695e+00
3.055560236308826561e+00 -1.825373732338503530e+01 3.319617632410958308e+00 -1.825373732338503530e+01 3.319617632410958308e+00
3.059805202525436751e+00 -1.820029631152910099e+01 3.304028775242243920e+00 -1.820029631152910099e+01 3.304028775242243920e+00
3.064050168742046942e+00 -1.814846773735906638e+01 3.289377435507629510e+00 -1.814846773735906638e+01 3.289377435507629510e+00
3.068295134958657577e+00 -1.809755040544919780e+01 3.275255918111615649e+00 -1.809755040544919780e+01 3.275255918111615649e+00
3.072540101175267324e+00 -1.804663307353932566e+01 3.261134400715601345e+00 -1.804663307353932566e+01 3.261134400715601345e+00
3.076785067391877071e+00 -1.799571574162945353e+01 3.247012883319588816e+00 -1.799571574162945353e+01 3.247012883319588816e+00
3.081030033608487262e+00 -1.794479840971958851e+01 3.232891365923574956e+00 -1.794479840971958851e+01 3.232891365923574956e+00
3.085274999825097897e+00 -1.789388107780971637e+01 3.218769848527560207e+00 -1.789388107780971637e+01 3.218769848527560207e+00
3.089519966041707644e+00 -1.784296374589984424e+01 3.204648331131546790e+00 -1.784296374589984424e+01 3.204648331131546790e+00
3.093764932258317391e+00 -1.779204641398997211e+01 3.190526813735532041e+00 -1.779204641398997211e+01 3.190526813735532041e+00
3.098009898474928026e+00 -1.774112908208009642e+01 3.176405296339518625e+00 -1.774112908208009642e+01 3.176405296339518625e+00
3.102254864691538216e+00 -1.769032119130888958e+01 3.162487954930504053e+00 -1.769032119130888958e+01 3.162487954930504053e+00
3.106499830908148407e+00 -1.763957915848642344e+01 3.148693479674482543e+00 -1.763957915848642344e+01 3.148693479674482543e+00
3.110744797124758598e+00 -1.758883712566395374e+01 3.134899004418460144e+00 -1.758883712566395374e+01 3.134899004418460144e+00
3.114989763341368345e+00 -1.753809509284149115e+01 3.121104529162439967e+00 -1.753809509284149115e+01 3.121104529162439967e+00
3.119234729557978536e+00 -1.748735306001902501e+01 3.107310053906418013e+00 -1.748735306001902501e+01 3.107310053906418013e+00
3.123479695774588727e+00 -1.743661102719655531e+01 3.093515578650396058e+00 -1.743661102719655531e+01 3.093515578650396058e+00
3.127724661991198918e+00 -1.738586899437408917e+01 3.079721103394373660e+00 -1.738586899437408917e+01 3.079721103394373660e+00
3.131969628207809109e+00 -1.733512696155161947e+01 3.065926628138351706e+00 -1.733512696155161947e+01 3.065926628138351706e+00
3.136214594424419300e+00 -1.728438492872915333e+01 3.052132152882329752e+00 -1.728438492872915333e+01 3.052132152882329752e+00
3.140459560641029491e+00 -1.723481092583510588e+01 3.038638248878707149e+00 -1.723481092583510588e+01 3.038638248878707149e+00
3.144704526857639681e+00 -1.718713072573158485e+01 3.025631680569739856e+00 -1.718713072573158485e+01 3.025631680569739856e+00
3.148949493074249872e+00 -1.713945052562806382e+01 3.012625112260771676e+00 -1.713945052562806382e+01 3.012625112260771676e+00
3.153194459290859619e+00 -1.709177032552454989e+01 2.999618543951805716e+00 -1.709177032552454989e+01 2.999618543951805716e+00
3.157439425507469810e+00 -1.704409012542102886e+01 2.986611975642838868e+00 -1.704409012542102886e+01 2.986611975642838868e+00
3.161684391724080001e+00 -1.699640992531751138e+01 2.973605407333871131e+00 -1.699640992531751138e+01 2.973605407333871131e+00
3.165929357940690192e+00 -1.694872972521399035e+01 2.960598839024903839e+00 -1.694872972521399035e+01 2.960598839024903839e+00
3.170174324157300383e+00 -1.690104952511046932e+01 2.947592270715936547e+00 -1.690104952511046932e+01 2.947592270715936547e+00
3.174419290373910574e+00 -1.685336932500694829e+01 2.934585702406969254e+00 -1.685336932500694829e+01 2.934585702406969254e+00
3.178664256590520765e+00 -1.680568912490342726e+01 2.921579134098001962e+00 -1.680568912490342726e+01 2.921579134098001962e+00
3.182909222807130956e+00 -1.675919001108467299e+01 2.909703808772305944e+00 -1.675919001108467299e+01 2.909703808772305944e+00
3.187154189023741147e+00 -1.671281972072911870e+01 2.897951870400391705e+00 -1.671281972072911870e+01 2.897951870400391705e+00
3.191399155240350893e+00 -1.666644943037356796e+01 2.886199932028478354e+00 -1.666644943037356796e+01 2.886199932028478354e+00
3.195644121456961084e+00 -1.662007914001801367e+01 2.874447993656565004e+00 -1.662007914001801367e+01 2.874447993656565004e+00
3.199889087673571275e+00 -1.657370884966246649e+01 2.862696055284650321e+00 -1.657370884966246649e+01 2.862696055284650321e+00
3.204134053890181466e+00 -1.652733855930691220e+01 2.850944116912736526e+00 -1.652733855930691220e+01 2.850944116912736526e+00
3.208379020106791657e+00 -1.648096826895135791e+01 2.839192178540822287e+00 -1.648096826895135791e+01 2.839192178540822287e+00
3.212623986323401848e+00 -1.643459797859580718e+01 2.827440240168908492e+00 -1.643459797859580718e+01 2.827440240168908492e+00
3.216868952540012039e+00 -1.638822768824025289e+01 2.815688301796994697e+00 -1.638822768824025289e+01 2.815688301796994697e+00
3.221113918756622230e+00 -1.634222450714101882e+01 2.803948816423078139e+00 -1.634222450714101882e+01 2.803948816423078139e+00
3.225358884973232421e+00 -1.629794482199173444e+01 2.792267795092886917e+00 -1.629794482199173444e+01 2.792267795092886917e+00
3.229603851189842167e+00 -1.625366513684245717e+01 2.780586773762697472e+00 -1.625366513684245717e+01 2.780586773762697472e+00
3.233848817406452358e+00 -1.620938545169317635e+01 2.768905752432507139e+00 -1.620938545169317635e+01 2.768905752432507139e+00
3.238093783623062549e+00 -1.616510576654389197e+01 2.757224731102316362e+00 -1.616510576654389197e+01 2.757224731102316362e+00
3.242338749839672740e+00 -1.612082608139461115e+01 2.745543709772125585e+00 -1.612082608139461115e+01 2.745543709772125585e+00
3.246583716056282931e+00 -1.607654639624532678e+01 2.733862688441934807e+00 -1.607654639624532678e+01 2.733862688441934807e+00
3.250828682272893122e+00 -1.603226671109604595e+01 2.722181667111743586e+00 -1.603226671109604595e+01 2.722181667111743586e+00
3.255073648489503313e+00 -1.598798702594676335e+01 2.710500645781553253e+00 -1.598798702594676335e+01 2.710500645781553253e+00
3.259318614706113504e+00 -1.594370734079747898e+01 2.698819624451362476e+00 -1.594370734079747898e+01 2.698819624451362476e+00
3.263563580922723695e+00 -1.589961253242367967e+01 2.687335242818952530e+00 -1.589961253242367967e+01 2.687335242818952530e+00
3.267808547139333442e+00 -1.585628781148158417e+01 2.676669946003644274e+00 -1.585628781148158417e+01 2.676669946003644274e+00
3.272053513355943632e+00 -1.581296309053948335e+01 2.666004649188335129e+00 -1.581296309053948335e+01 2.666004649188335129e+00
3.276298479572553823e+00 -1.576963836959738074e+01 2.655339352373026429e+00 -1.576963836959738074e+01 2.655339352373026429e+00
3.280543445789164014e+00 -1.572631364865527992e+01 2.644674055557717285e+00 -1.572631364865527992e+01 2.644674055557717285e+00
3.284788412005774205e+00 -1.568298892771317732e+01 2.634008758742408141e+00 -1.568298892771317732e+01 2.634008758742408141e+00
3.289033378222384396e+00 -1.563966420677107472e+01 2.623343461927098552e+00 -1.563966420677107472e+01 2.623343461927098552e+00
3.293278344438994587e+00 -1.559633948582897567e+01 2.612678165111789852e+00 -1.559633948582897567e+01 2.612678165111789852e+00
3.297523310655604778e+00 -1.555301476488687129e+01 2.602012868296480708e+00 -1.555301476488687129e+01 2.602012868296480708e+00
3.301768276872214969e+00 -1.550969004394477224e+01 2.591347571481171119e+00 -1.550969004394477224e+01 2.591347571481171119e+00
3.306013243088824716e+00 -1.546636532300267497e+01 2.580682274665863751e+00 -1.546636532300267497e+01 2.580682274665863751e+00
3.310258209305434907e+00 -1.542456759749283357e+01 2.570246390925697177e+00 -1.542456759749283357e+01 2.570246390925697177e+00
3.314503175522045098e+00 -1.538285805299632969e+01 2.559823755343979101e+00 -1.538285805299632969e+01 2.559823755343979101e+00
3.318748141738655288e+00 -1.534114850849982048e+01 2.549401119762261914e+00 -1.534114850849982048e+01 2.549401119762261914e+00
3.322993107955265479e+00 -1.529943896400331660e+01 2.538978484180544726e+00 -1.529943896400331660e+01 2.538978484180544726e+00
3.327238074171875670e+00 -1.525772941950681094e+01 2.528555848598827094e+00 -1.525772941950681094e+01 2.528555848598827094e+00
3.331483040388485861e+00 -1.521601987501030528e+01 2.518133213017109462e+00 -1.521601987501030528e+01 2.518133213017109462e+00
3.335728006605095608e+00 -1.517431033051379785e+01 2.507710577435392274e+00 -1.517431033051379785e+01 2.507710577435392274e+00
3.339972972821706243e+00 -1.513260078601729219e+01 2.497287941853675086e+00 -1.513260078601729219e+01 2.497287941853675086e+00
3.344217939038316434e+00 -1.509089124152078831e+01 2.486865306271958787e+00 -1.509089124152078831e+01 2.486865306271958787e+00
3.348462905254926181e+00 -1.504918169702428443e+01 2.476442670690241155e+00 -1.504918169702428443e+01 2.476442670690241155e+00
3.352707871471535928e+00 -1.500793956177434119e+01 2.466292282358983901e+00 -1.500793956177434119e+01 2.466292282358983901e+00
3.356952837688146563e+00 -1.496734227197280553e+01 2.456517490791357616e+00 -1.496734227197280553e+01 2.456517490791357616e+00
3.361197803904756753e+00 -1.492674498217126811e+01 2.446742699223731776e+00 -1.492674498217126811e+01 2.446742699223731776e+00
3.365442770121366944e+00 -1.488614769236972890e+01 2.436967907656105492e+00 -1.488614769236972890e+01 2.436967907656105492e+00
3.369687736337977135e+00 -1.484555040256819325e+01 2.427193116088479208e+00 -1.484555040256819325e+01 2.427193116088479208e+00
3.373932702554587326e+00 -1.480495311276665582e+01 2.417418324520852924e+00 -1.480495311276665582e+01 2.417418324520852924e+00
3.378177668771197517e+00 -1.476435582296512017e+01 2.407643532953226195e+00 -1.476435582296512017e+01 2.407643532953226195e+00
3.382422634987807264e+00 -1.472375853316358629e+01 2.397868741385601687e+00 -1.472375853316358629e+01 2.397868741385601687e+00
3.386667601204417455e+00 -1.468316124336205064e+01 2.388093949817974959e+00 -1.468316124336205064e+01 2.388093949817974959e+00
3.390912567421027646e+00 -1.464256395356051499e+01 2.378319158250349119e+00 -1.464256395356051499e+01 2.378319158250349119e+00
3.395157533637637837e+00 -1.460196666375897756e+01 2.368544366682722835e+00 -1.460196666375897756e+01 2.368544366682722835e+00
3.399402499854248028e+00 -1.456329063232569787e+01 2.359350198523265441e+00 -1.456329063232569787e+01 2.359350198523265441e+00
3.403647466070858219e+00 -1.452586004609317527e+01 2.350532416303928951e+00 -1.452586004609317527e+01 2.350532416303928951e+00
3.407892432287468409e+00 -1.448842945986065089e+01 2.341714634084591573e+00 -1.448842945986065089e+01 2.341714634084591573e+00
3.412137398504078600e+00 -1.445099887362812652e+01 2.332896851865254639e+00 -1.445099887362812652e+01 2.332896851865254639e+00
3.416382364720688791e+00 -1.441356828739560392e+01 2.324079069645917262e+00 -1.441356828739560392e+01 2.324079069645917262e+00
3.420627330937298538e+00 -1.437613770116308309e+01 2.315261287426580772e+00 -1.437613770116308309e+01 2.315261287426580772e+00
3.424872297153908729e+00 -1.433870711493055872e+01 2.306443505207243394e+00 -1.433870711493055872e+01 2.306443505207243394e+00
3.429117263370518920e+00 -1.430127652869803612e+01 2.297625722987906016e+00 -1.430127652869803612e+01 2.297625722987906016e+00
3.433362229587129111e+00 -1.426384594246551174e+01 2.288807940768569527e+00 -1.426384594246551174e+01 2.288807940768569527e+00
3.437607195803739302e+00 -1.422641535623298736e+01 2.279990158549232149e+00 -1.422641535623298736e+01 2.279990158549232149e+00
3.441852162020349493e+00 -1.418898477000046476e+01 2.271172376329895215e+00 -1.418898477000046476e+01 2.271172376329895215e+00
3.446097128236959684e+00 -1.415197329633202727e+01 2.262559898365731570e+00 -1.415197329633202727e+01 2.262559898365731570e+00
3.450342094453569874e+00 -1.411539318104342122e+01 2.254158723327018166e+00 -1.411539318104342122e+01 2.254158723327018166e+00
3.454587060670180065e+00 -1.407881306575481339e+01 2.245757548288304317e+00 -1.407881306575481339e+01 2.245757548288304317e+00
3.458832026886789812e+00 -1.404223295046621089e+01 2.237356373249591357e+00 -1.404223295046621089e+01 2.237356373249591357e+00
3.463076993103400003e+00 -1.400565283517760484e+01 2.228955198210877953e+00 -1.400565283517760484e+01 2.228955198210877953e+00
3.467321959320010194e+00 -1.396907271988900057e+01 2.220554023172164104e+00 -1.396907271988900057e+01 2.220554023172164104e+00
3.471566925536620385e+00 -1.393249260460039451e+01 2.212152848133450700e+00 -1.393249260460039451e+01 2.212152848133450700e+00
3.475811891753230576e+00 -1.389591248931178669e+01 2.203751673094736852e+00 -1.389591248931178669e+01 2.203751673094736852e+00
3.480056857969840767e+00 -1.385933237402318063e+01 2.195350498056023891e+00 -1.385933237402318063e+01 2.195350498056023891e+00
3.484301824186450958e+00 -1.382275225873457636e+01 2.186949323017310487e+00 -1.382275225873457636e+01 2.186949323017310487e+00
3.488546790403061149e+00 -1.378617214344597031e+01 2.178548147978596639e+00 -1.378617214344597031e+01 2.178548147978596639e+00
3.492791756619671339e+00 -1.374969812090478349e+01 2.170176336499411107e+00 -1.374969812090478349e+01 2.170176336499411107e+00
3.497036722836281086e+00 -1.371472968932408421e+01 2.162221231259515264e+00 -1.371472968932408421e+01 2.162221231259515264e+00
3.501281689052891277e+00 -1.367976125774338136e+01 2.154266126019619421e+00 -1.367976125774338136e+01 2.154266126019619421e+00
3.505526655269501468e+00 -1.364479282616267852e+01 2.146311020779723577e+00 -1.364479282616267852e+01 2.146311020779723577e+00
3.509771621486111659e+00 -1.360982439458197568e+01 2.138355915539827290e+00 -1.360982439458197568e+01 2.138355915539827290e+00
3.514016587702721850e+00 -1.357485596300127284e+01 2.130400810299931003e+00 -1.357485596300127284e+01 2.130400810299931003e+00
3.518261553919332041e+00 -1.353988753142057178e+01 2.122445705060034271e+00 -1.353988753142057178e+01 2.122445705060034271e+00
3.522506520135942232e+00 -1.350491909983986893e+01 2.114490599820138428e+00 -1.350491909983986893e+01 2.114490599820138428e+00
3.526751486352552423e+00 -1.346995066825916609e+01 2.106535494580241696e+00 -1.346995066825916609e+01 2.106535494580241696e+00
3.530996452569162614e+00 -1.343498223667846148e+01 2.098580389340346297e+00 -1.343498223667846148e+01 2.098580389340346297e+00
3.535241418785772360e+00 -1.340001380509776219e+01 2.090625284100450898e+00 -1.340001380509776219e+01 2.090625284100450898e+00
3.539486385002382551e+00 -1.336504537351706112e+01 2.082670178860554611e+00 -1.336504537351706112e+01 2.082670178860554611e+00
3.543731351218992742e+00 -1.333053960249916869e+01 2.074828979368910087e+00 -1.333053960249916869e+01 2.074828979368910087e+00
3.547976317435602933e+00 -1.329705230545981820e+01 2.067238525347975919e+00 -1.329705230545981820e+01 2.067238525347975919e+00
3.552221283652213124e+00 -1.326356500842047126e+01 2.059648071327040864e+00 -1.326356500842047126e+01 2.059648071327040864e+00
3.556466249868823315e+00 -1.323007771138112254e+01 2.052057617306106696e+00 -1.323007771138112254e+01 2.052057617306106696e+00
3.560711216085433506e+00 -1.319659041434177382e+01 2.044467163285172528e+00 -1.319659041434177382e+01 2.044467163285172528e+00
3.564956182302043697e+00 -1.316310311730242510e+01 2.036876709264237917e+00 -1.316310311730242510e+01 2.036876709264237917e+00
3.569201148518653888e+00 -1.312961582026307461e+01 2.029286255243303749e+00 -1.312961582026307461e+01 2.029286255243303749e+00
3.573446114735263635e+00 -1.309612852322373122e+01 2.021695801222370026e+00 -1.309612852322373122e+01 2.021695801222370026e+00
3.577691080951873825e+00 -1.306264122618437895e+01 2.014105347201435414e+00 -1.306264122618437895e+01 2.014105347201435414e+00
3.581936047168484016e+00 -1.302915392914503201e+01 2.006514893180501247e+00 -1.302915392914503201e+01 2.006514893180501247e+00
