# freq(eV) epsO1 epsO2 epsE1 epsE2
4.651667533754239692e+00 1.658189731558421087e+00 2.237120096926492163e+00 -8.377103611003332562e-01 3.419528201575384063e+00
4.655912499970849439e+00 1.647694921331914975e+00 2.238416984243062124e+00 -8.515602422327110954e-01 3.399572059910870525e+00
4.660157466187460962e+00 1.637192678368592391e+00 2.239714713628339293e+00 -8.651935101464781619e-01 3.379615918246352102e+00
4.664402432404069820e+00 1.626680695781719033e+00 2.241013646508501100e+00 -8.694952093490767586e-01 3.359665192466172456e+00
4.668647398620680455e+00 1.616183912071703199e+00 2.242310701310885168e+00 -8.713134961722983629e-01 3.339702928824949346e+00
4.672892364837290202e+00 1.605691306409908314e+00 2.243607588627455574e+00 -8.731337486761843181e-01 3.319714495669070065e+00
4.677137331053899949e+00 1.595202563112490424e+00 2.244904475944025979e+00 -8.749514260570007140e-01 3.299754340279728027e+00
4.681382297270510584e+00 1.584692292248105261e+00 2.246203258155329507e+00 -8.767687379267935510e-01 3.279798198615210492e+00
4.685627263487120331e+00 1.574187474527907638e+00 2.247501305695277729e+00 -8.785860497965859439e-01 3.259842056950696509e+00
4.689872229703730966e+00 1.563692046244319567e+00 2.248798193011848578e+00 -8.803995932714965278e-01 3.239854937802820523e+00
4.694117195920341601e+00 1.553187381074110140e+00 2.250096996858905740e+00 -8.822149546347176630e-01 3.219886214972098148e+00
4.698362162136951348e+00 1.542686465267695040e+00 2.251395022763099885e+00 -8.840322665045104999e-01 3.199946865156690468e+00
4.702607128353561095e+00 1.532191036984107857e+00 2.252691910079670734e+00 -8.858495783743031149e-01 3.180217030253321031e+00
4.706852094570171730e+00 1.521695608700519786e+00 2.253988797396241583e+00 -8.876668902440961739e-01 3.160917977448504779e+00
4.711097060786780588e+00 1.511195728115993120e+00 2.255286608505734591e+00 -8.894845810817106901e-01 3.141918848999030178e+00
4.715342027003391223e+00 1.500690441059430169e+00 2.256585541385895954e+00 -8.913048335855965343e-01 3.122898927552766324e+00
4.719586993220001858e+00 1.490194599440310075e+00 2.255551198665511237e+00 -8.931231069520201293e-01 3.103899686225872756e+00
4.723831959436611605e+00 1.479691520007128558e+00 2.252755231289830018e+00 -8.949389455432397167e-01 3.084909018353128030e+00
4.728076925653222240e+00 1.469179537420253423e+00 2.248028186890890900e+00 -8.967493996323917527e-01 3.065912965978312421e+00
4.732321891869831987e+00 1.458690065600367847e+00 2.243308353291178836e+00 -8.985650425613981307e-01 3.046922102443351932e+00
4.736566858086441734e+00 1.448198161896514513e+00 2.238588753056649061e+00 -9.003832320273578160e-01 3.027921687864976619e+00
4.740811824303052369e+00 1.437702733612926442e+00 2.233869152822118842e+00 -9.022034845312439932e-01 3.008894897541334768e+00
4.745056790519661227e+00 1.427191133886641428e+00 2.229135739909462455e+00 -9.040212592693219751e-01 2.989899785219799710e+00
4.749301756736272750e+00 1.416690383749272364e+00 2.224408834242820987e+00 -9.058385711391149231e-01 2.970910590625623904e+00
4.753546722952882497e+00 1.406201640451853141e+00 2.219689234008290768e+00 -9.076558830089075380e-01 2.951921396031452538e+00
4.757791689169493132e+00 1.395689949532958662e+00 2.214962283038387714e+00 -9.094759184950089725e-01 2.932897380259716247e+00
4.762036655386102879e+00 1.385186143376092360e+00 2.210238915428994311e+00 -9.112915622325219456e-01 2.913888273402070350e+00
4.766281621602713514e+00 1.374690715092502735e+00 2.205519315194462759e+00 -9.131020997168320941e-01 2.894898995412736209e+00
4.770526587819323261e+00 1.364201958600758546e+00 2.200793043168092211e+00 -9.149194115866245980e-01 2.875902943037924597e+00
4.774771554035933008e+00 1.353701545999345335e+00 2.196066376736011794e+00 -9.167367234564172129e-01 2.856910689619550414e+00
4.779016520252543643e+00 1.343202933640300856e+00 2.191339396380636018e+00 -9.185543169367704763e-01 2.837917894660926699e+00
4.783261486469153390e+00 1.334245052175329738e+00 2.186619796146106687e+00 -9.203745694406563205e-01 2.818891104337289288e+00
4.787506452685764025e+00 1.325355720401246717e+00 2.181900195911576024e+00 -9.221929401643415014e-01 2.799888372395993308e+00
4.791751418902373771e+00 1.316531417141592275e+00 2.177180470433634163e+00 -9.240090058000429707e-01 2.780899177801821942e+00
4.795996385118984406e+00 1.307700012662555089e+00 2.172453426034695489e+00 -9.258194598891951177e-01 2.761909983207646579e+00
4.800241351335594153e+00 1.298872387774827830e+00 2.167726778906668983e+00 -9.276370034044212343e-01 2.742928375824844611e+00
4.804486317552204788e+00 1.290048008120885381e+00 2.163000472883506831e+00 -9.294564687420584503e-01 2.724262606327825242e+00
4.808731283768814535e+00 1.281216603641851082e+00 2.158273428484569489e+00 -9.312737806118509543e-01 2.706452950003859215e+00
4.812976249985424282e+00 1.272389055148409387e+00 2.153550358283921717e+00 -9.330910924816435692e-01 2.688648844972276297e+00
4.817221216202034917e+00 1.263565127290575685e+00 2.148830758049391054e+00 -9.349084043514365172e-01 2.670843637355922784e+00
4.821466182418644664e+00 1.254747630535129943e+00 2.144111157814860835e+00 -9.367257162212287991e-01 2.653033981031956312e+00
4.825711148635255299e+00 1.245918964986534316e+00 2.139383892610212001e+00 -9.385456543500689808e-01 2.635198587369324219e+00
4.829956114851865046e+00 1.237081865370692535e+00 2.134650839235563868e+00 -9.403616224893253106e-01 2.617372713618265845e+00
4.834201081068475681e+00 1.228264368615245017e+00 2.129931239001033205e+00 -9.421720765784773466e-01 2.599563057294295820e+00
4.838446047285085427e+00 1.219435485147771780e+00 2.125207524632065859e+00 -9.439892447989459701e-01 2.581760115101646491e+00
4.842691013501696062e+00 1.210598208153954358e+00 2.120480920421736304e+00 -9.458080883138338946e-01 2.563938734524426888e+00
4.846935979718305809e+00 1.201774026412340657e+00 2.115761320187206529e+00 -9.476281496370775326e-01 2.546102133556639391e+00
4.851180945934915556e+00 1.192953609939915394e+00 2.111037954683487872e+00 -9.494454615068701475e-01 2.528292477232672919e+00
4.855425912151526191e+00 1.184134725488935169e+00 2.106311618329688162e+00 -9.512627733766629845e-01 2.510482820908702006e+00
4.859670878368135938e+00 1.175296625479590906e+00 2.101584573930750821e+00 -9.530790660568461137e-01 2.492674183774345575e+00
4.863915844584746573e+00 1.166470348020030023e+00 2.096861801138848680e+00 -9.548895201459983717e-01 2.474871385231015353e+00
4.868160810801356320e+00 1.157652330302691546e+00 2.092142200904318461e+00 -9.567067392594810205e-01 2.457043955257084633e+00
4.872405777017966955e+00 1.148828148561076290e+00 2.087422600669787798e+00 -9.585263019543799334e-01 2.439212240847075552e+00
4.876650743234576701e+00 1.139999762892102808e+00 2.082698667628373190e+00 -9.603436138241725484e-01 2.421402584523109081e+00
4.880895709451187336e+00 1.131168997676271548e+00 2.077971690422063755e+00 -9.621609256939653854e-01 2.403592928199139056e+00
4.885140675667797083e+00 1.122344815934657847e+00 2.073245405201366243e+00 -9.639782375637577783e-01 2.385785453903714881e+00
4.889385641884406830e+00 1.113516353871399689e+00 2.068518670078247190e+00 -9.657955494335503932e-01 2.367982655360389099e+00
4.893630608101017465e+00 1.104685665049853327e+00 2.063792363276663711e+00 -9.632441118964673032e-01 2.350172804521136527e+00
4.897875574317627212e+00 1.095861483308239626e+00 2.059072763042133936e+00 -9.588361137829233272e-01 2.332758676291668998e+00
4.902120540534237847e+00 1.087041333913922214e+00 2.054353162807602828e+00 -9.527395467933161832e-01 2.315929682599322526e+00
4.906365506750847594e+00 1.078221626323157212e+00 2.049573849653520963e+00 -9.466429798037103716e-01 2.299107175993815311e+00
4.910610472967458229e+00 1.069383526313810062e+00 2.044297771769153282e+00 -9.405382509044698525e-01 2.282271763447937918e+00
4.914855439184067976e+00 1.060553968940205261e+00 2.036101316196400113e+00 -9.344254839505065080e-01 2.265423275737449504e+00
4.919100405400679499e+00 1.051728935767356932e+00 2.026065286267477727e+00 -9.283289169608993641e-01 2.248601139825744166e+00
4.923345371617288357e+00 1.042897531288323076e+00 2.016015295272003627e+00 -9.222323499712937744e-01 2.231779003914041937e+00
4.927590337833898104e+00 1.034070636313786817e+00 2.005979359447484622e+00 -9.161349908365604700e-01 2.214956868002340151e+00
4.931835304050508739e+00 1.025247313318706555e+00 1.995951021449111851e+00 -9.100315660663125250e-01 2.198134732090634813e+00
4.936080270267118486e+00 1.016429816563261035e+00 1.985916857211110331e+00 -9.039261646157473740e-01 2.181294703939739232e+00
4.940325236483729121e+00 1.007599286816210471e+00 1.975872681447827128e+00 -8.978217201388769553e-01 2.164450831834269007e+00
4.944570202700338868e+00 9.987640513988234048e-01 1.965824890939828595e+00 -8.917251531492711436e-01 2.147628695922567221e+00
4.948815168916949503e+00 9.899465546433757757e-01 1.955790726701825077e+00 -8.856234889562440982e-01 2.130806560010861883e+00
4.953060135133560138e+00 9.811158069774477131e-01 1.945746383540264191e+00 -8.795192069033431759e-01 2.113976664267604555e+00
4.957305101350169885e+00 9.722807894789383676e-01 1.935699760590149587e+00 -8.734127749186066936e-01 2.097127308071251139e+00
4.961550067566779632e+00 9.634632927234926258e-01 1.925672281338315805e+00 -8.673145233168543244e-01 2.080300523842794291e+00
4.965795033783389378e+00 9.546414258361037852e-01 1.915640431954539036e+00 -8.612154118461770036e-01 2.064142497490808914e+00
4.970039999999999125e+00 9.458161041009457426e-01 1.905603769716087470e+00 -8.551119870759291697e-01 2.049110242326333431e+00
