# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
2.877271655211200763e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.481256009653848960e-01 -1.029101976682451642e-05 -8.977674508242973472e-03 -9.481185354618356653e-01 1.153594695875256870e-02 -3.092165018060178371e-03 -1.232256918546218057e-02 -1.365208244580891871e-02 8.989757556188747722e-01 2.404323115858669215e-04 1.007838120695393608e-01 -5.030105111676402840e-01 1.349640592339782064e+00
2.881516621427810954e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.482826538052256948e-01 6.343108064426281880e-04 -8.348082830319489972e-03 -9.482634116309044403e-01 1.153988489681830217e-02 -2.355555830133008403e-03 -1.160324760374930111e-02 -1.365056788493335810e-02 8.992567910914522900e-01 2.298454726178882990e-04 1.005133634359298284e-01 -5.030151030701481840e-01 1.339842852894508773e+00
2.885761587644420700e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.484325977860259549e-01 1.275813587556344931e-03 -7.721675390705037660e-03 -9.484147635455542069e-01 1.153787443909587256e-02 -1.625059962919822316e-03 -1.088691552979527931e-02 -1.365710514655990061e-02 8.995381041127343824e-01 2.204024085962587103e-04 1.002414934786693551e-01 -5.030196994133557808e-01 1.330314621901915073e+00
2.890006553861030891e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.485770593645902471e-01 1.915411721084228028e-03 -7.097198841871104821e-03 -9.485710542941343526e-01 1.153084607045908559e-02 -8.987862737117464614e-04 -1.017235349201089066e-02 -1.366935446299639631e-02 8.998197608154605565e-01 2.120481274339500025e-04 9.996819105710549880e-02 -5.030242923684744571e-01 1.321118789759301082e+00
2.894251520077641082e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.487213148179892697e-01 2.557080433636713980e-03 -6.470637524582796909e-03 -9.487272153447543488e-01 1.152173543078036967e-02 -1.704674585236179115e-04 -9.455691065628282765e-03 -1.367960634550373887e-02 9.001019350680523612e-01 2.046605848939319348e-04 9.969340434705370457e-02 -5.030288822592846598e-01 1.312191299353472562e+00
2.898496486294251273e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.488653566397933226e-01 3.200820866384119015e-03 -5.841989962164994069e-03 -9.488832393611030813e-01 1.151052938729411196e-02 5.598915163600862773e-04 -8.736932672150247992e-03 -1.368784766829315297e-02 9.003846205362596722e-01 1.982484657969690737e-04 9.941713099794335928e-02 -5.030334690384349328e-01 1.303695570051624841e+00
2.902741452510861464e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.490091772970393746e-01 3.846634142386363801e-03 -5.211254693800911920e-03 -9.490391189791391735e-01 1.149721479140813213e-02 1.292285621953640287e-03 -8.016082793619009814e-03 -1.369406528665572179e-02 9.006678108582065745e-01 1.928204787589130346e-04 9.913936866303450779e-02 -5.030380526583120293e-01 1.295797166697551406e+00
2.906986418727471655e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.491527692302451635e-01 4.494521366364252757e-03 -4.578430274757614750e-03 -9.491948468070852130e-01 1.148177847896653635e-02 2.026709766238676477e-03 -7.293145972958489827e-03 -1.369824603719829031e-02 9.009514996443311885e-01 1.883853560975627933e-04 9.886011499957124415e-02 -5.030426330710409122e-01 1.288655814361304275e+00
2.911231384944081846e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.492961248534275143e-01 5.144483624468169057e-03 -3.943515276615214109e-03 -9.493504154254273075e-01 1.146420727051764704e-02 2.763158793832883476e-03 -6.568126814316352716e-03 -1.370037673808312609e-02 9.012356804773324903e-01 1.849518537378381947e-04 9.857936766892967662e-02 -5.030472102284840874e-01 1.282417410652135992e+00
2.915476351160692037e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.494392365541224343e-01 5.796521984048329593e-03 -3.306508287495814151e-03 -9.495058173869155294e-01 1.144448797158248432e-02 3.501627485659294242e-03 -5.841029983407686199e-03 -1.370044418927024964e-02 9.015203469121181312e-01 1.825287511151986821e-04 9.829712433676666972e-02 -5.030517840822422704e-01 1.277206812390121238e+00
2.919721317377302228e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.495808097844637974e-01 6.440934865773289587e-03 -2.677111123142820841e-03 -9.496595730028543070e-01 1.142643087042616648e-02 4.232415141847339218e-03 -5.121628507042853481e-03 -1.370207225448890308e-02 9.018028357363961911e-01 1.812272615004776623e-04 9.801593700210332882e-02 -5.030563589498353583e-01 1.273222755970042419e+00
2.923966283593911974e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.497212069980788263e-01 7.080245600614862300e-03 -2.052801058080351224e-03 -9.498120923631889756e-01 1.140908418375796533e-02 4.958058462325613119e-03 -4.407367877121647591e-03 -1.370435737169537274e-02 9.020838628455878361e-01 1.809919241016699439e-04 9.773514523031048840e-02 -5.030609338064259140e-01 1.270464772139370480e+00
2.928211249810522165e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.498613749553178609e-01 7.721576530576790796e-03 -1.426455284582210745e-03 -9.499644582073409893e-01 1.138964371470541082e-02 5.685674200425432263e-03 -3.691077763296216237e-03 -1.370463209795140525e-02 9.023653805039850706e-01 1.817459355281058047e-04 9.745287356048681904e-02 -5.030655054430460682e-01 1.268877496998201737e+00
2.932456216027132356e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.500013063499758159e-01 8.364928659392676519e-03 -7.980724644069186677e-04 -9.501166633886408697e-01 1.136809671942212024e-02 6.415257260453641024e-03 -2.972762722150423115e-03 -1.370288368153234175e-02 9.026473825332799183e-01 1.834977440658758295e-04 9.716911972265421249e-02 -5.030700738126320237e-01 1.268459598230867069e+00
2.936701182243742547e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.501409938509182140e-01 9.010302972757264911e-03 -1.676512751899499271e-04 -9.502687007342635050e-01 1.134443044034105959e-02 7.146802485499630792e-03 -2.252427369464372713e-03 -1.369909935390071012e-02 9.029298627289034096e-01 1.862558199726177706e-04 9.688388145112397654e-02 -5.030746388678686287e-01 1.269181310309001498e+00
2.940946148460352738e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.502804301021043898e-01 9.657700438109583299e-03 4.648095893403779866e-04 -9.504205630452328135e-01 1.131863210643589343e-02 7.880304657125946841e-03 -1.530076380534671921e-03 -1.369326632993893983e-02 9.032128148599822826e-01 1.900286553814359335e-04 9.659715648463627902e-02 -5.030792005611887108e-01 1.270987161233849250e+00
2.945191114676962929e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.504196077226098049e-01 1.030712200441599551e-02 1.099311419147199972e-03 -9.505722430964250735e-01 1.129068893348637859e-02 8.615758495060125977e-03 -8.057144904956409746e-04 -1.368537180818991429e-02 9.034962326692893564e-01 1.948247642032732165e-04 9.630894256650737728e-02 -5.030837588447730768e-01 1.273799610941672489e+00
2.949436080893573120e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.505585193066468097e-01 1.095856860195141766e-02 1.735855487667482475e-03 -9.507237336365730318e-01 1.126058812434543345e-02 9.353158656885974739e-03 -7.934649464010981872e-05 -1.367540297109772277e-02 9.037801098731941263e-01 2.006526820275752608e-04 9.601923744477830480e-02 -5.030883136705506242e-01 1.277523334578761771e+00
2.953681047110183311e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.506789274961422453e-01 1.161216316490778187e-02 2.374780606583840829e-03 -9.508568931543319724e-01 1.121281592170812746e-02 1.008663947773449400e-02 6.433784858980832761e-04 -1.364787558741586103e-02 9.040298681803109471e-01 2.070729903868008212e-04 9.576305882930225000e-02 -5.030928522239996870e-01 1.281808934307167913e+00
2.957926013326793502e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.507710259142353459e-01 1.226788672491836533e-02 3.016186132059671052e-03 -9.509619646935004722e-01 1.113907866356366946e-02 1.081293866644661601e-02 1.359316121089878095e-03 -1.359450879169486238e-02 9.042269002176042125e-01 2.138285628409597114e-04 9.555927121955483383e-02 -5.030973672725772561e-01 1.286451159133533695e+00
2.962170979543403249e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.508626896113657745e-01 1.292551554505019969e-02 3.659519949078526239e-03 -9.510666761175544659e-01 1.106309498102044271e-02 1.154096666933434115e-02 2.077047604520575793e-03 -1.353897462284136058e-02 9.044240689773084263e-01 2.216019714055764557e-04 9.535432905128599090e-02 -5.031018781526631622e-01 1.291726552987400467e+00
2.966415945760013440e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.509539113188254511e-01 1.358504932918681331e-02 4.304782117268188268e-03 -9.511710202622152277e-01 1.098485308326085930e-02 1.227071682737250827e-02 2.796566814693537354e-03 -1.348126120751695807e-02 9.046213679767948213e-01 2.304013392063675896e-04 9.514823068399881623e-02 -5.031063848141479333e-01 1.297524806412553522e+00
2.970660911976623630e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.510446837497321670e-01 1.424648775820697502e-02 4.951972675101704371e-03 -9.512749899433968759e-01 1.090434117823066602e-02 1.300218241949178608e-02 3.517867569492202136e-03 -1.342135666772907576e-02 9.048187907136289176e-01 2.402348056199394427e-04 9.494097448075114465e-02 -5.031108872066997195e-01 1.303735647650445140e+00
2.974905878193233821e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.511349995991155160e-01 1.490983048979562138e-02 5.601091639706969570e-03 -9.513785779572743184e-01 1.082154747296387547e-02 1.373535666235426236e-02 4.240943625938795210e-03 -1.335924912113340725e-02 9.050163306656029416e-01 2.511105261352925325e-04 9.473255880826177144e-02 -5.031153852797640713e-01 1.310252337310926718e+00
2.979150844409844012e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.512248515440004937e-01 1.557507715825006724e-02 6.252139006667285955e-03 -9.514817770803501995e-01 1.073646017391171985e-02 1.447023271012767148e-02 4.965788679949812226e-03 -1.329492668133888666e-02 9.052139812907655791e-01 2.630366722136677797e-04 9.452298203702075297e-02 -5.031198789825651607e-01 1.316974582502511426e+00
2.983395810626454203e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.513142322434938736e-01 1.624222737428838298e-02 6.905114749827105311e-03 -9.515845800695224010e-01 1.064906748727255208e-02 1.520680365426244594e-02 5.692396366095192964e-03 -1.322837745821687366e-02 9.054117360274519521e-01 2.760214311467845531e-04 9.431224254140126162e-02 -5.031243682641054482e-01 1.323810770241376833e+00
2.987640776843064394e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.514030795997543422e-01 1.691069137869771061e-02 7.559428826646549804e-03 -9.516869134571752653e-01 1.055961956189982107e-02 1.594448719619800947e-02 6.420179692660269236e-03 -1.315984022660928940e-02 9.056094587823161346e-01 2.900661696588554433e-04 9.410047504802500351e-02 -5.031288534305564664e-01 1.330674673880802183e+00
2.991885743059674585e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.514882188562638898e-01 1.754584915122713029e-02 8.180421881881666871e-03 -9.517849281578437681e-01 1.048356707736062578e-02 1.664951154438641667e-02 7.115057325011627139e-03 -1.310410312568671166e-02 9.057995781076502162e-01 3.047264863995050466e-04 9.389569540595027464e-02 -5.031333556579336008e-01 1.337207993143016971e+00
2.996130709276284776e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.515729496287415046e-01 1.818279801645157970e-02 8.803228623591287730e-03 -9.518826058534444190e-01 1.040537213297189692e-02 1.735616329980472355e-02 7.811625961677825906e-03 -1.304629942440817085e-02 9.059898423846968196e-01 3.203678012757942006e-04 9.368978981402738271e-02 -5.031378538399581268e-01 1.343639483224725595e+00
3.000375675492894523e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.516572653012265182e-01 1.882153763417274139e-02 9.427849043362055564e-03 -9.519799400234154607e-01 1.032502384872042295e-02 1.806443619921658389e-02 8.509879844500819676e-03 -1.298641816057534946e-02 9.061802457120469168e-01 3.369975421406872819e-04 9.348275674581239814e-02 -5.031423479296445178e-01 1.349929372204153211e+00
3.004620641709504714e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.517411592421008981e-01 1.946206764378080600e-02 1.005428311403196856e-02 -9.520769241300426344e-01 1.024251134428015922e-02 1.877432392345922824e-02 9.209813160668404650e-03 -1.292444836853322634e-02 9.063707821711646240e-01 3.546231507529917239e-04 9.327459467808238425e-02 -5.031468378798056307e-01 1.356046279716306868e+00
3.008865607926114905e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.518246248041659641e-01 2.010438766409019043e-02 1.068253078952462534e-02 -9.521735516185197978e-01 1.015782373930010536e-02 1.948582009725040309e-02 9.911420042505371397e-03 -1.286037907943686671e-02 9.065614458264171782e-01 3.732520826534455266e-04 9.306530209092937767e-02 -5.031513236430521507e-01 1.361966415734067404e+00
3.013110574142725095e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.519076553247148853e-01 2.074849729317735855e-02 1.131259200468086486e-02 -9.522698159170097654e-01 1.007095015369450196e-02 2.019891828899733621e-02 1.061469456726493212e-02 -1.279419932152205466e-02 9.067522307251005831e-01 3.928918070394747208e-04 9.285487746785994756e-02 -5.031558051717939239e-01 1.367672686018359451e+00
3.017355540359335286e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.519902441256142822e-01 2.139439610821842336e-02 1.194446667509543349e-02 -9.523657104367053705e-01 9.981879707933564994e-03 2.091361201060733949e-02 1.131963075692519680e-02 -1.272589812037659349e-02 9.069431308974724715e-01 4.135498066386033861e-04 9.264331929588892622e-02 -5.031602824182397349e-01 1.373153768722557233e+00
3.021600506575945477e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.520723845133826080e-01 2.204208366532507332e-02 1.257815469694892850e-02 -9.524612285718946358e-01 9.890601523338716713e-03 2.162989471729834592e-02 1.202622257798100641e-02 -1.265546449921389066e-02 9.071341403567854123e-01 4.352335775804421175e-04 9.243062606563413885e-02 -5.031647553343976398e-01 1.378403211364471304e+00
3.025845472792555668e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.521511581146444581e-01 2.268609004061519774e-02 1.320854301168893075e-02 -9.525629056692260788e-01 9.797219616240464279e-03 2.234108019967345760e-02 1.273049890484790822e-02 -1.259259821029371125e-02 9.073285207229400129e-01 4.578742543746572302e-04 9.221360502268532988e-02 -5.031691581576486216e-01 1.383282619380118872e+00
3.030090439009165859e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.522256774617592345e-01 2.332470362178837298e-02 1.383407241465445421e-02 -9.526727915925267132e-01 9.701804063729712116e-03 2.304508398253812124e-02 1.343127331259548300e-02 -1.254033611330302410e-02 9.075273060084111387e-01 4.814300152427445430e-04 9.199126397634611874e-02 -5.031734634648665772e-01 1.387752444532709628e+00
3.034335405225776050e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.522997424002473954e-01 2.396505153159112986e-02 1.446142215747819003e-02 -9.527823583325204515e-01 9.604212415677538389e-03 2.375060892252497946e-02 1.413373107895205850e-02 -1.248601630291112756e-02 9.077262390754927690e-01 5.059976388224377659e-04 9.176776328568479746e-02 -5.031777540887956146e-01 1.391996047632473754e+00
3.038580371442385797e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.523733464812009775e-01 2.460713317974616218e-02 1.509059247696261513e-02 -9.528915993535436169e-01 9.504434258752410963e-03 2.445764843225967794e-02 1.483786663132881205e-02 -1.242962780453693225e-02 9.079253140954937074e-01 5.315843854716897085e-04 9.154310151903460868e-02 -5.031820299018447962e-01 1.396020718693612439e+00
3.042825337658995988e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.524464832419619054e-01 2.525094795532170297e-02 1.572158359162810146e-02 -9.530005081015590074e-01 9.402459182470060059e-03 2.516619586979939802e-02 1.554367434276592193e-02 -1.237115963865248990e-02 9.081245252225407238e-01 5.581975280570538895e-04 9.131727724940222335e-02 -5.031862907761024406e-01 1.399834759556991326e+00
3.047070303875606179e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.525191462062051473e-01 2.589649522658175884e-02 1.635439570154119046e-02 -9.531090780042066335e-01 9.298276779483753002e-03 2.587624453846674999e-02 1.625114853171276408e-02 -1.231060082103982781e-02 9.083238665936048672e-01 5.858443518285967166e-04 9.109028905456653669e-02 -5.031905365833396759e-01 1.403447136547478769e+00
3.051315270092216370e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.525913288840227588e-01 2.654377434083522377e-02 1.698902898814318163e-02 -9.532173024708537890e-01 9.191876645875670521e-03 2.658778768668571685e-02 1.696028346181061713e-02 -1.224794036305097353e-02 9.085233323285284435e-01 6.145321542935454871e-04 9.086213551717800541e-02 -5.031947671950119938e-01 1.406867201016934299e+00
3.055560236308826561e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.526630247720080380e-01 2.719278462428715432e-02 1.762548361407763678e-02 -9.533251748926454550e-01 9.083248381450182568e-03 2.730081850781911068e-02 1.767107334167551322e-02 -1.218316727186897520e-02 9.087229165300487743e-01 6.442682450886051508e-04 9.063281522486262010e-02 -5.031989824822622470e-01 1.410104468259121058e+00
3.059805202525436751e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.527342273533401240e-01 2.784352538188768211e-02 1.826375972301848283e-02 -9.534326886425551484e-01 8.972381590028784271e-03 2.801533014000589378e-02 1.838351232468153282e-02 -1.211627055077300029e-02 9.089226132838246208e-01 6.750599458509284933e-04 9.040232677032444819e-02 -5.032031823159229811e-01 1.413168445739366952e+00
3.064050168742046942e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.527958304185335514e-01 2.847862132438216606e-02 1.888659674002965763e-02 -9.535303632712631705e-01 8.860346636233628129e-03 2.871032207345114440e-02 1.907656152270180080e-02 -1.204789737752085324e-02 9.091038917760640992e-01 7.059276834121066017e-04 9.019018054052380107e-02 -5.032073551691268465e-01 1.415978806298096027e+00
3.068295134958657577e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.528518098975081729e-01 2.910553686660139264e-02 1.950140692944693152e-02 -9.536223331912685452e-01 8.746778540991319642e-03 2.939483865718525712e-02 1.975927764252959420e-02 -1.197786314252633454e-02 9.092747815673183354e-01 7.372304664713799291e-04 8.998798796621028384e-02 -5.032115064540180205e-01 1.418595520816914313e+00
3.072540101175267324e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.529073078999446000e-01 2.973407016960325638e-02 2.011792412600969804e-02 -9.537139509191358000e-01 8.631082400835612956e-03 3.008072021497006088e-02 2.044352295089130536e-02 -1.190581055184754440e-02 9.094457417134491628e-01 7.695156338007133221e-04 8.978474265275011856e-02 -5.032156426179560382e-01 1.421079610681193817e+00
3.076785067391877071e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.529623184888036391e-01 3.036422034331705613e-02 2.073614822704620414e-02 -9.538052103917239455e-01 8.513248780228455798e-03 3.076796009829484493e-02 2.112929174650793676e-02 -1.183172957583769440e-02 9.096167667751542396e-01 8.027897839345629226e-04 8.958044344091119215e-02 -5.032197635389832335e-01 1.423438366353261264e+00
3.081030033608487262e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.530168357163655291e-01 3.099598647821373912e-02 2.135607911233563388e-02 -9.538961055307507708e-01 8.393268249805241332e-03 3.145655160892576324e-02 2.181657827805877706e-02 -1.175561018368797596e-02 9.097878512991885991e-01 8.370595247958466682e-04 8.937508917601555414e-02 -5.032238690948753757e-01 1.425678774938576643e+00
3.085274999825097897e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.530708536243149842e-01 3.162936764517984556e-02 2.197771664395984509e-02 -9.539866302428503531e-01 8.271131386644665212e-03 3.214648799878153107e-02 2.250537674400448704e-02 -1.167744234367094035e-02 9.099589898184028414e-01 8.723314735751402102e-04 8.916867870802201723e-02 -5.032279591631438898e-01 1.427807503944840350e+00
3.089519966041707644e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.531243662438271258e-01 3.226436289539589414e-02 2.260106066615831522e-02 -9.540767784196318990e-01 8.146828774539790000e-03 3.283776246981134211e-02 2.319568129241356136e-02 -1.159721602338780952e-02 9.101301768517808810e-01 9.086122566088836042e-04 8.896121089161022899e-02 -5.032320336210394096e-01 1.429830893354359533e+00
3.093764932258317391e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.531773675956547454e-01 3.290097126020991025e-02 2.322611100518119989e-02 -9.541665439377341462e-01 8.020351004272553014e-03 3.353036817387168578e-02 2.388748602078825251e-02 -1.151492119001663698e-02 9.103014069044760292e-01 9.459085092563857293e-04 8.875268458626758838e-02 -5.032360923455522217e-01 1.431754954128901192e+00
3.098009898474928026e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.532298516902144581e-01 3.353919175101571087e-02 2.385286746914207223e-02 -9.542559206588857590e-01 7.891688673887424163e-03 3.422429821260712657e-02 2.458078497589137948e-02 -1.143054781056165523e-02 9.104726744678488526e-01 9.842268757757847292e-04 8.854309865637535748e-02 -5.032401352134171502e-01 1.433585371611789228e+00
3.102254864691538216e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.532797603267292308e-01 3.417705171543940906e-02 2.447860650416477934e-02 -9.543286704098244977e-01 7.759835715031760013e-03 3.491651034579280888e-02 2.526811361389585606e-02 -1.132877534575062878e-02 9.106263928275577513e-01 1.023098230745687594e-03 8.835050894169656222e-02 -5.032442980939960675e-01 1.435450171114584617e+00
3.106499830908148407e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.533279043849213208e-01 3.481532158725419296e-02 2.510434697234083593e-02 -9.543911998478945558e-01 7.625191296711579698e-03 3.560818906589845873e-02 2.595233877314919238e-02 -1.121566928457080545e-02 9.107694952400906541e-01 1.062700898080692251e-03 8.816780386182865303e-02 -5.032485353963260799e-01 1.437303274167855749e+00
3.110744797124758598e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.533755127782215233e-01 3.545518357853172375e-02 2.573171185234881739e-02 -9.544532590375308656e-01 7.488348631454758847e-03 3.630114987728234877e-02 2.663791971216904544e-02 -1.110042848572876523e-02 9.109125415449702556e-01 1.103323563398934731e-03 8.798413489163081636e-02 -5.032527672387306916e-01 1.439074854052385444e+00
3.114989763341368345e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.534225795611813714e-01 3.609663657984707452e-02 2.636070035850946944e-02 -9.545148420586755389e-01 7.349298501477763597e-03 3.699538569432937046e-02 2.732484980208851194e-02 -1.098304355755377708e-02 9.110555263115820424e-01 1.144972706814916886e-03 8.779950098160303751e-02 -5.032569935751673995e-01 1.440769159244055464e+00
3.119234729557978536e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.534690987788773109e-01 3.673967946149406250e-02 2.699131168601957842e-02 -9.545759429801238261e-01 7.208031698024154263e-03 3.769088938148775630e-02 2.801312236456341212e-02 -1.086350511430304519e-02 9.111984440980311906e-01 1.187654815653879301e-03 8.761390108631493534e-02 -5.032612143594445975e-01 1.442390218667518820e+00
3.123479695774588727e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.535150644670037368e-01 3.738431107336811360e-02 2.762354501082491670e-02 -9.546365558596041634e-01 7.064539021642714418e-03 3.838765375316457312e-02 2.870273067164718500e-02 -1.074180377643009845e-02 9.113412894511985218e-01 1.231376384320803435e-03 8.742733416448067452e-02 -5.032654295452240190e-01 1.443941848171157671e+00
3.127724661991198918e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.535604706519668072e-01 3.803053024484671918e-02 2.825739948949588382e-02 -9.546966747438607737e-01 6.918811282470801495e-03 3.908567157361889088e-02 2.939366794566627278e-02 -1.061793017085248259e-02 9.114840569067992337e-01 1.276143914168216802e-03 8.723979917903254555e-02 -5.032696390860199598e-01 1.445427658018047845e+00
3.131969628207809109e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.536053113509795898e-01 3.867833578467085032e-02 2.889287425910198881e-02 -9.547562936687344903e-01 6.770839300517064209e-03 3.978493555685772703e-02 3.008592735909706301e-02 -1.049187493122205085e-02 9.116267409894407425e-01 1.321963913363009792e-03 8.705129509719625180e-02 -5.032738429352007214e-01 1.446851061064864830e+00
3.136214594424419300e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 9.536495805721578733e-01 3.932772648082818318e-02 2.952996843708788691e-02 -9.548154066592482447e-01 6.620613905945788892e-03 4.048543836653474559e-02 3.077950203444467306e-02 -1.036362869819668249e-02 9.117693362126821910e-01 1.368842896752278226e-03 8.686182089056553035e-02 -5.032780410459883891e-01 1.448215281367501994e+00
