# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
2.609838783564761400e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.401750376491551320e-01 1.333045056083629054e-01 -4.040450042509800832e-02 -4.290704186993847709e-03 -1.820165559939806443e-01 9.286433591726987735e-02 -3.751127750460885035e-02 -1.595337005212654063e-02 7.253151189012713163e-01 4.341541749731329253e-02 2.312694636014153982e-01 -1.016410126982581597e+00 -1.721831285942872380e+00
2.614083749781371591e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.398502258700469847e-01 1.332525837345612807e-01 -4.043356384415771471e-02 -4.354163718996736585e-03 -1.823395014352237054e-01 9.267235835840460789e-02 -3.751044976839296857e-02 -1.604231072271420158e-02 7.247584847927366347e-01 4.350024936250575236e-02 2.317412658447576268e-01 -1.015940075360593609e+00 -1.721684702169943071e+00
2.618328715997981782e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.395258139494541361e-01 1.332003255865008007e-01 -4.046272834507359112e-02 -4.417814549929288681e-03 -1.826618006341318434e-01 9.247991543366940181e-02 -3.750956033616983237e-02 -1.613146392142476501e-02 7.242026684943680959e-01 4.358505941438296782e-02 2.322122720912489502e-01 -1.015469298503917539e+00 -1.721536701806824832e+00
2.622573682214591972e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.392014939163379150e-01 1.331475311553880769e-01 -4.049193439186814930e-02 -4.481348154012025804e-03 -1.829837332551856044e-01 9.228675028501107103e-02 -3.750864525294456825e-02 -1.622051777573178810e-02 7.236470916762612893e-01 4.366989457979698203e-02 2.326830137439417356e-01 -1.015000092912662133e+00 -1.721390191469652775e+00
2.626818648431202163e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.388772199789434891e-01 1.330938695342654687e-01 -4.052114269041785788e-02 -4.544830530408546648e-03 -1.833052668006784902e-01 9.209253767095153254e-02 -3.750764518114912960e-02 -1.630952263849208897e-02 7.230915867966921651e-01 4.375468030727401592e-02 2.331537328960338051e-01 -1.014531790675013534e+00 -1.721245056843711874e+00
2.631063614647812354e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.385527202790767909e-01 1.330396926825926085e-01 -4.055024252859297518e-02 -4.608561760371485995e-03 -1.836267152455429430e-01 9.189757165792351856e-02 -3.750636300045706584e-02 -1.639873234296116561e-02 7.225357855271451468e-01 4.383957991646903612e-02 2.336246345563858240e-01 -1.014062113313340285e+00 -1.721098686149082679e+00
2.635308580864422545e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.382281766072322560e-01 1.329852404984872005e-01 -4.057929631207272264e-02 -4.672084307256176190e-03 -1.839479903426635421e-01 9.170211357526536489e-02 -3.750500063376042970e-02 -1.648772906287564871e-02 7.219800579096830040e-01 4.392461106746467503e-02 2.340953310228523210e-01 -1.013594738904859183e+00 -1.720954260004600611e+00
2.639553547081032736e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.379036821380944078e-01 1.329304260462442488e-01 -4.060834570385492975e-02 -4.735621666527319203e-03 -1.842689642726255128e-01 9.150609869678948127e-02 -3.750352870000473599e-02 -1.657673802475041064e-02 7.214245425627849873e-01 4.400972020130600182e-02 2.345657372359090109e-01 -1.013127932097165784e+00 -1.720810082039056610e+00
2.643798513297642927e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.375790566138239246e-01 1.328748990571427535e-01 -4.063731961852909413e-02 -4.799084285340165894e-03 -1.845897428300163345e-01 9.130915510057079076e-02 -3.750190512773096674e-02 -1.666565172854139049e-02 7.208688378333053537e-01 4.409487179897803033e-02 2.350362903677166160e-01 -1.012662200472136398e+00 -1.720667371008607338e+00
2.648043479514252674e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.372544740725883505e-01 1.328186639261961788e-01 -4.066624950866520177e-02 -4.862614268402030981e-03 -1.849101460172826450e-01 9.111132395865123579e-02 -3.750011621427661035e-02 -1.675461426252464539e-02 7.203132407083306932e-01 4.418001126880133356e-02 2.355067480228679733e-01 -1.012196463110485611e+00 -1.720524879092536263e+00
2.652288445730862865e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.369300012033338287e-01 1.327617491185578980e-01 -4.069524071463488657e-02 -4.926114629385412377e-03 -1.852301214955684172e-01 9.091263806643902490e-02 -3.749829256981415671e-02 -1.684356545306215161e-02 7.197578781653951596e-01 4.426513331228534853e-02 2.359769885223194918e-01 -1.011731572352690067e+00 -1.720383366023361837e+00
2.656533411947473056e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.366050384015916164e-01 1.327045249290512152e-01 -4.072406091314306753e-02 -4.989724274425257761e-03 -1.855503185627133678e-01 9.071334568901930073e-02 -3.749617000025315394e-02 -1.693256865600022143e-02 7.192018277011660299e-01 4.435050645079798015e-02 2.364476658480360038e-01 -1.011266412714538543e+00 -1.720241643587603342e+00
2.660778378164083247e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.362800871531422819e-01 1.326468187868669324e-01 -4.075278081063020419e-02 -5.053290613335430399e-03 -1.858702267843185263e-01 9.051338180398493805e-02 -3.749386360677523650e-02 -1.702149746199438721e-02 7.186458875929653267e-01 4.443593467446009526e-02 2.369181777325745641e-01 -1.010802128867717808e+00 -1.720100707371870596e+00
2.665023344380693437e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.359552818998490231e-01 1.325885643232015965e-01 -4.078156056846794775e-02 -5.116753483602862543e-03 -1.861897045166335252e-01 9.031269820386252090e-02 -3.749154467125886264e-02 -1.711034360952526021e-02 7.180902775741553334e-01 4.452136930512627655e-02 2.373883531207183761e-01 -1.010339300360439951e+00 -1.719961131911035057e+00
2.669268310597303628e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.356306359451526333e-01 1.325296365586381975e-01 -4.081040037263106851e-02 -5.180127183064589177e-03 -1.865087097601742794e-01 9.011117784185154744e-02 -3.748920837968751363e-02 -1.719912038579392635e-02 7.175349867926721359e-01 4.460677367543139371e-02 2.378582395318964704e-01 -1.009877769203833431e+00 -1.719822944579980195e+00
2.673513276813913819e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.353054609950556486e-01 1.324715837799612383e-01 -4.083902839632069098e-02 -5.244360910819904735e-03 -1.868281683595316711e-01 8.991019738476634104e-02 -3.748630400431293697e-02 -1.728865199131501482e-02 7.169792632390521447e-01 4.469272856192572918e-02 2.383280081990221122e-01 -1.009410604658695920e+00 -1.719677310497567779e+00
2.677758243030524010e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.349792118933188068e-01 1.324162312304168754e-01 -4.086722570306107472e-02 -5.309621753523730003e-03 -1.871489942721496769e-01 8.971141759000286764e-02 -3.748257682605563718e-02 -1.737903416101332921e-02 7.164226648070854964e-01 4.477985889697581878e-02 2.387974762959386710e-01 -1.008937034829691104e+00 -1.719521052296560271e+00
2.682003209247134201e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.346529342702641019e-01 1.323609378883462973e-01 -4.089538565625780442e-02 -5.375010858459233765e-03 -1.874696722119226222e-01 8.951247646539549352e-02 -3.747867248542574581e-02 -1.746952378720561735e-02 7.158662618743470984e-01 4.486719659483524858e-02 2.392665415308176668e-01 -1.008463301507086518e+00 -1.719363717368423750e+00
2.686248175463743948e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.343266400228441793e-01 1.323051668906477796e-01 -4.092349093160282947e-02 -5.440526820181848869e-03 -1.877900729036903194e-01 8.931286057210510720e-02 -3.747457222570433483e-02 -1.756011241579751372e-02 7.153099308798809286e-01 4.495459965630059507e-02 2.397354694638184625e-01 -1.007989199225536758e+00 -1.719205930231910928e+00
2.690493141680354139e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.340002945383353516e-01 1.322489443537694653e-01 -4.095158869230661192e-02 -5.505946123777935228e-03 -1.881102527935924196e-01 8.911258139555118529e-02 -3.747039126108531876e-02 -1.765060243687146743e-02 7.147536226318583763e-01 4.504209335669128594e-02 2.402042840114503308e-01 -1.007516495749376739e+00 -1.719049464823319884e+00
2.694738107896964330e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.336734517810001632e-01 1.321918954159786719e-01 -4.097948598118852925e-02 -5.571299427645898771e-03 -1.884305582652418543e-01 8.891119612656400717e-02 -3.746593385745862481e-02 -1.774096296594762992e-02 7.141964790667115759e-01 4.512971405157761851e-02 2.406738068817108056e-01 -1.007044640942491798e+00 -1.718894727658130783e+00
2.698983074113574521e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.333466887791876054e-01 1.321342790189425354e-01 -4.100740655554323960e-02 -5.636876259968208285e-03 -1.887504622236354512e-01 8.870906631398949027e-02 -3.746132346408164587e-02 -1.783153725799351344e-02 7.136395531574737383e-01 4.521734991259958314e-02 2.411430969299266924e-01 -1.006571717458328630e+00 -1.718738893004568835e+00
2.703228040330184712e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.330202331012557249e-01 1.320765255849644104e-01 -4.103542610605550450e-02 -5.702289426253889099e-03 -1.890698711693127865e-01 8.850664667348365211e-02 -3.745675700957709631e-02 -1.792198144666919818e-02 7.130833396670724911e-01 4.530504875401467069e-02 2.416116115789128382e-01 -1.006100904751343617e+00 -1.718584310270885540e+00
2.707473006546794903e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.327158102320655342e-01 1.320247957307098818e-01 -4.107211721795161335e-02 -5.770145697936728338e-03 -1.893688938829703461e-01 8.831399037786916151e-02 -3.745962373599707324e-02 -1.801740819624410642e-02 7.125663806923215882e-01 4.538778927547460623e-02 2.420458300322038125e-01 -1.005622553613956027e+00 -1.718393539724921260e+00
2.711717972763405093e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.324318648375891305e-01 1.319785088173962839e-01 -4.111685914821952559e-02 -5.840322637906130918e-03 -1.896489290265089278e-01 8.813026101757689967e-02 -3.746935781455810327e-02 -1.811752103086711890e-02 7.120858418613791319e-01 4.546585653126734849e-02 2.424483016073535335e-01 -1.005137138362200533e+00 -1.718169405411195338e+00
2.715962938980015284e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.321770089153937011e-01 1.319402007995457149e-01 -4.117316103573966102e-02 -5.913729148459729267e-03 -1.899021350147360732e-01 8.795954316758708424e-02 -3.748902244091087410e-02 -1.822427786170138439e-02 7.116569921365120122e-01 4.553725322456128599e-02 2.428057546389267018e-01 -1.004642352692656226e+00 -1.717898608833908991e+00
2.720207905196625475e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.319218068229743412e-01 1.319018464788823675e-01 -4.122928680730650330e-02 -5.987284000539474550e-03 -1.901554962750632294e-01 8.778854200017782716e-02 -3.750834915870263769e-02 -1.833114105195903648e-02 7.112276914324831001e-01 4.560884785901054422e-02 2.431634607085063626e-01 -1.004147829815830839e+00 -1.717627903433708969e+00
2.724452871413235222e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.316668570050366194e-01 1.318629210279693154e-01 -4.128545492491011992e-02 -6.060767158245436610e-03 -1.904083352215707736e-01 8.761686408090835210e-02 -3.752761429189011705e-02 -1.843796717998017268e-02 7.107988126695677922e-01 4.568032946139333889e-02 2.435208578690388759e-01 -1.003655236813644436e+00 -1.717359300929702348e+00
2.728697837629845413e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.314123040075469540e-01 1.318233154986104272e-01 -4.134180831076095936e-02 -6.134012220682546340e-03 -1.906605000819964757e-01 8.744442316262483750e-02 -3.754700645711060714e-02 -1.854464332048553002e-02 7.103705769845110041e-01 4.575163492353551131e-02 2.438777880919534846e-01 -1.003165930816724893e+00 -1.717094224557718762e+00
2.732942803846455604e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.311611426137416325e-01 1.317849251282869338e-01 -4.139307637199184098e-02 -6.205156187971919146e-03 -1.909097539626171403e-01 8.727413871229365572e-02 -3.756214884900969941e-02 -1.864770223290850709e-02 7.099480022169033511e-01 4.582196127076206688e-02 2.442300365123345751e-01 -1.002688500853609721e+00 -1.716836032450175242e+00
2.737187770063065795e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.309131265555529389e-01 1.317480258905907031e-01 -4.143959730358932197e-02 -6.273503010786901472e-03 -1.911564556347641330e-01 8.710618876653665466e-02 -3.757359427148409398e-02 -1.874658891767080893e-02 7.095307632731021608e-01 4.589148823480330985e-02 2.445777484920945155e-01 -1.002228444687756514e+00 -1.716590062451231580e+00
2.741432736279675986e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.306681529564367006e-01 1.317177614281199727e-01 -4.148125288492623269e-02 -6.331128517343820664e-03 -1.914025397383382343e-01 8.694541565734666133e-02 -3.758381837649014262e-02 -1.883377243148336849e-02 7.091199265408995034e-01 4.596169190987282882e-02 2.449183815492276817e-01 -1.001846742040930938e+00 -1.716409948568731858e+00
2.745677702496286177e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.304233508702257849e-01 1.316869018374963451e-01 -4.152279181584540846e-02 -6.388661412474532300e-03 -1.916481919327223116e-01 8.678394587763087198e-02 -3.759386221616443230e-02 -1.892084075326239817e-02 7.087093390209178168e-01 4.603177942431140035e-02 2.452588815547707690e-01 -1.001466281585421836e+00 -1.716231401211539831e+00
2.749922668712896368e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.301786886218223138e-01 1.316556633684987931e-01 -4.156428984139419469e-02 -6.446182503138471812e-03 -1.918934827370597507e-01 8.662197550421345260e-02 -3.760377244002485742e-02 -1.900789528423942054e-02 7.082990121977312814e-01 4.610181914206858828e-02 2.455991686602001234e-01 -1.001086621765839180e+00 -1.716053661722055645e+00
2.754167634929506558e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.299340625947704275e-01 1.316241264005269529e-01 -4.160591142806030485e-02 -6.503669962933016427e-03 -1.921385291839622089e-01 8.645954459563671979e-02 -3.761371175967559433e-02 -1.909496915440834011e-02 7.078888084945086367e-01 4.617187640800895360e-02 2.459393150974824027e-01 -1.000708150256092610e+00 -1.715877077688891195e+00
2.758412601146116749e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.296892331568165302e-01 1.315918211976363217e-01 -4.164726663932170891e-02 -6.561116670870914026e-03 -1.923834610796057998e-01 8.629618096785363068e-02 -3.762331065566013044e-02 -1.918192901273816503e-02 7.074781740929524387e-01 4.624188685194677295e-02 2.462799390551007883e-01 -1.000330299995248584e+00 -1.715702011873514676e+00
2.762657567362726940e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.294446724029699292e-01 1.315591406662220963e-01 -4.168863965386025022e-02 -6.618631412577756501e-03 -1.926278990012876002e-01 8.613234635240091253e-02 -3.763280583822056075e-02 -1.926896828172445369e-02 7.070680210284698841e-01 4.631180977571951879e-02 2.466201691958105902e-01 -9.999527062453502646e-01 -1.715527097358568120e+00
2.766902533579337131e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.292004529808709723e-01 1.315261786976112124e-01 -4.173014415747378081e-02 -6.676228275442471979e-03 -1.928717911017713282e-01 8.596813840677020035e-02 -3.764230063641820639e-02 -1.935613698939446167e-02 7.066585038618669046e-01 4.638165146028561114e-02 2.469598446778474843e-01 -9.995754305948594265e-01 -1.715352191357707889e+00
2.771147499795946878e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.289561937178840934e-01 1.314931420794190897e-01 -4.177166259735895504e-02 -6.733984024677188394e-03 -1.931155452052336630e-01 8.580368141558776529e-02 -3.765165857026563784e-02 -1.944347176416749701e-02 7.062490358541526625e-01 4.645158153171816129e-02 2.472993826141291762e-01 -9.991978654820254935e-01 -1.715176664889634051e+00
2.775392466012557069e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.287120917464450010e-01 1.314594734476400850e-01 -4.181317488805749716e-02 -6.791604002151585898e-03 -1.933588708602774209e-01 8.563848221259498517e-02 -3.766095438804075574e-02 -1.953068488560492574e-02 7.058397916450404042e-01 4.652139771355727482e-02 2.476388106414023071e-01 -9.988219546829760764e-01 -1.715003197686596703e+00
2.779637432229167260e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.284682033322280370e-01 1.314250760095307113e-01 -4.185464682574670248e-02 -6.848984964223929668e-03 -1.936017007190500294e-01 8.547246263943748812e-02 -3.767018938920396742e-02 -1.961766701861100345e-02 7.054308345925890400e-01 4.659105641883024701e-02 2.479781089885807199e-01 -9.984483751865145251e-01 -1.714832582464718147e+00
2.783882398445777451e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.282243784898531969e-01 1.313902300019220704e-01 -4.189622010844437638e-02 -6.906687513428302373e-03 -1.938441912774052922e-01 8.530585377601816732e-02 -3.767931491444186098e-02 -1.970499528635914419e-02 7.050220092566449326e-01 4.666067679210380431e-02 2.483173139512512562e-01 -9.980732566352539248e-01 -1.714660589612453601e+00
2.788127364662387642e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.279806801905914559e-01 1.313549325232029330e-01 -4.193775554558545199e-02 -6.964272268602160129e-03 -1.940863207322902628e-01 8.513867376756827088e-02 -3.768834330089005508e-02 -1.979220875112616684e-02 7.046134014954822389e-01 4.673023641431175990e-02 2.486563620902060012e-01 -9.976996786856223709e-01 -1.714490287679298675e+00
2.792372330878997833e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.277371233733914480e-01 1.313191972690112841e-01 -4.197922217637302389e-02 -7.021645442071788867e-03 -1.943280859329402921e-01 8.497094104101832190e-02 -3.769727641859810935e-02 -1.987920857207186795e-02 7.042050355810819395e-01 4.679973338658856979e-02 2.489952310323294837e-01 -9.973282924748109179e-01 -1.714322302992208558e+00
2.796617297095608023e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.274932385958758685e-01 1.312829752970842700e-01 -4.202062813737758584e-02 -7.079185522030049388e-03 -1.945698930370160507e-01 8.480250628135330149e-02 -3.770599597149126847e-02 -1.996635646470450165e-02 7.037961275814611506e-01 4.686930587071259230e-02 2.493345665478262640e-01 -9.969563195222730378e-01 -1.714154276491184126e+00
2.800862263312218658e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.272496496071066741e-01 1.312464169516512624e-01 -4.206205182211520538e-02 -7.136671894415464248e-03 -1.948111946371251513e-01 8.463364675970865003e-02 -3.771465095118813754e-02 -2.005346721408468938e-02 7.033877530269423417e-01 4.693879216346732303e-02 2.496734548095903283e-01 -9.965855013015846309e-01 -1.713987239628792958e+00
2.805107229528828405e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.270064294334358301e-01 1.312095257921991609e-01 -4.210352787344977948e-02 -7.194121022994734958e-03 -1.950519190954547177e-01 8.446438037612016836e-02 -3.772326882225226358e-02 -2.014056731783554766e-02 7.029800364195381013e-01 4.700817015766189932e-02 2.500117934227999994e-01 -9.962157538518420230e-01 -1.713821046412899118e+00
2.809352195745438152e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.267628918175331521e-01 1.311730324842783346e-01 -4.214497389720830989e-02 -7.252248325900923637e-03 -1.952928309734278112e-01 8.429526925312380570e-02 -3.773153673001426039e-02 -2.022830928897035099e-02 7.025720376681884316e-01 4.707783560877114998e-02 2.503501267230404115e-01 -9.958420382260106951e-01 -1.713650004124964044e+00
2.813597161962048343e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.265194863033106243e-01 1.311363578919138850e-01 -4.218634787606847375e-02 -7.310253477723002713e-03 -1.955334364106001976e-01 8.412585286337126433e-02 -3.773967766528343176e-02 -2.031592047919423757e-02 7.021643333532738840e-01 4.714750376972425688e-02 2.506881628770018522e-01 -9.954699374903370757e-01 -1.713480307510085066e+00
2.817842128178658978e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.262762144406768927e-01 1.310994108070716035e-01 -4.222769299813591143e-02 -7.368196145442751192e-03 -1.957737068123701629e-01 8.395604139534229571e-02 -3.774771222805069215e-02 -2.040347093715677226e-02 7.017569064347594088e-01 4.721715257056743192e-02 2.510259409946731801e-01 -9.950990284953059595e-01 -1.713311671302098382e+00
2.822087094395268725e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.260330002847741104e-01 1.310619408422802890e-01 -4.226912110599850142e-02 -7.426265347412837683e-03 -1.960136386904365036e-01 8.378557022058893966e-02 -3.775568142918744180e-02 -2.049117520981688298e-02 7.013495779128947616e-01 4.728674807151592857e-02 2.513636740155892890e-01 -9.947279796864583190e-01 -1.713143200596279003e+00
2.826332060611878472e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.257899208951310355e-01 1.310239587192198463e-01 -4.231049725531864369e-02 -7.484289940178021246e-03 -1.962531768861507930e-01 8.361447731178349441e-02 -3.776351518936231499e-02 -2.057882676500327745e-02 7.009424639843435667e-01 4.735626144451076519e-02 2.517012745711456612e-01 -9.943578681493686622e-01 -1.712975910453918393e+00
2.830577026828489107e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.255469465361396919e-01 1.309854454220955866e-01 -4.235186516144390928e-02 -7.542269877520201352e-03 -1.964923442927692110e-01 8.344273417992381647e-02 -3.777125449898239423e-02 -2.066643998391100995e-02 7.005355141651271600e-01 4.742570066112507254e-02 2.520387851737477813e-01 -9.939887408264318491e-01 -1.712809901449187988e+00
2.834821993045099298e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.253040526401488330e-01 1.309466684017601135e-01 -4.239330016891584146e-02 -7.600321854892174572e-03 -1.967312142640113559e-01 8.327058723157969300e-02 -3.777893251765169352e-02 -2.075415061953974835e-02 7.001287660612838248e-01 4.749514387379628888e-02 2.523760900649199002e-01 -9.936199453292975381e-01 -1.712644114573858678e+00
2.839066959261709489e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.250611043836617586e-01 1.309073989942121097e-01 -4.243458394918285526e-02 -7.658198752990065007e-03 -1.969698878707195067e-01 8.309780196765056970e-02 -3.778642476950638124e-02 -2.084165305950986397e-02 6.997219150012979894e-01 4.756456981877322382e-02 2.527135151799287938e-01 -9.932529139960919462e-01 -1.712480463642533923e+00
2.843311925478319679e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.248180260583619638e-01 1.308675285897527851e-01 -4.247578564282947222e-02 -7.716017496258935349e-03 -1.972084004835615301e-01 8.292425252471545549e-02 -3.779375658428034412e-02 -2.092908012541190924e-02 6.993148154419805973e-01 4.763397930971532274e-02 2.530512052483041008e-01 -9.928868426935981706e-01 -1.712318363476342142e+00
2.847556891694929426e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.245754398651315986e-01 1.308274582689192000e-01 -4.251722724463511544e-02 -7.774051123733717421e-03 -1.974462186381226725e-01 8.275044383518437296e-02 -3.780114310415021162e-02 -2.101679435989814784e-02 6.989086303493273755e-01 4.770327727456003669e-02 2.533880923761125947e-01 -9.925202880675325634e-01 -1.712155245541795656e+00
2.851801857911539617e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.243330292746909871e-01 1.307869057049544925e-01 -4.255858923115025949e-02 -7.832177371121785275e-03 -1.976835955126718114e-01 8.257605890992973652e-02 -3.780832215713912647e-02 -2.110457417091083504e-02 6.985027343767837849e-01 4.777248171518731767e-02 2.537247839080288836e-01 -9.921536309712757351e-01 -1.711992188055301511e+00
2.856046824128149808e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.240906981641379359e-01 1.307459739113037145e-01 -4.259999212611327579e-02 -7.890220804613132938e-03 -1.979206605683974107e-01 8.240116124104920892e-02 -3.781546604224688551e-02 -2.119229580556098586e-02 6.980970034081620534e-01 4.784166212720689787e-02 2.540613344646310279e-01 -9.917883435236153344e-01 -1.711830588688641352e+00
2.860291790344759999e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.238484032741573149e-01 1.307045269080046035e-01 -4.264147438432522308e-02 -7.948041482378310346e-03 -1.981574349911481570e-01 8.222560513685263361e-02 -3.782265722259006702e-02 -2.127984054541605385e-02 6.976913316326985859e-01 4.791080419540859336e-02 2.543978641718928069e-01 -9.914254344114818984e-01 -1.711671712022949876e+00
2.864536756561370190e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.236063139031740699e-01 1.306626864613667227e-01 -4.268282316800180165e-02 -8.005978526298552014e-03 -1.983937571411342748e-01 8.204957155134366686e-02 -3.782958282111811149e-02 -2.136745447845509599e-02 6.972860170202296315e-01 4.797986051164310900e-02 2.547341224681272664e-01 -9.910622013095430338e-01 -1.711512515434131299e+00
2.868781722777980381e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.233635267535406310e-01 1.306233267437694190e-01 -4.272523211664526477e-02 -8.059592689289804893e-03 -1.986315468442920174e-01 8.187542789185962844e-02 -3.783887572795848614e-02 -2.145139021030657150e-02 6.968803531713765320e-01 4.805001975254200031e-02 2.550696270760814954e-01 -9.907333375657385588e-01 -1.711384198135265322e+00
