# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
3.085274999825097897e+00 1.619794792419662361e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.317588930308567503e-05 2.110485752380002211e-06 -7.364134251247350755e-07 -1.430903806312359464e-07 -3.382561949675875916e-06 1.213127979765695165e-06 -6.390553796355171462e-07 -3.909761464039022810e-07 6.807889405185084675e-01 5.135677990814595945e-02 2.678542795733455661e-01 -9.894680724987218179e-01 -1.715620092573548749e+00
3.089519966041707644e+00 1.470303285336823756e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.195690189953637942e-05 1.915419945340819953e-06 -6.689401320916228746e-07 -1.300547322744310941e-07 -3.073352466428217321e-06 1.098914112654526418e-06 -5.802602233888713413e-07 -3.555245956509727080e-07 6.804574569983553589e-01 5.142126789209240656e-02 2.681212751095522484e-01 -9.894386374258481442e-01 -1.715717434806081076e+00
3.093764932258317391e+00 1.320811778253985151e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.073851264164120498e-05 1.720452996545250824e-06 -6.013646837891461599e-07 -1.170052427075670259e-07 -2.763553205321751050e-06 9.851936543958733048e-07 -5.214174769938760307e-07 -3.199633953368474219e-07 6.801259167884522450e-01 5.148673168312611209e-02 2.683873515284216360e-01 -9.893996235604534117e-01 -1.715800467526802819e+00
3.098009898474928026e+00 1.221424235363205481e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.927983498324735202e-06 1.590808997059623711e-06 -5.565160530171841666e-07 -1.083677173839720130e-07 -2.558087145697642565e-06 9.092354328427918606e-07 -4.823197061068658449e-07 -2.964342639805096900e-07 6.797944617760008912e-01 5.155266587092045827e-02 2.686528723530786644e-01 -9.893575272501357043e-01 -1.715877993876542940e+00
3.102254864691538216e+00 1.122454050012993127e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.121248055034327233e-06 1.461734377587168529e-06 -5.117898588270056671e-07 -9.973808484964564995e-08 -2.353091749109121138e-06 8.338783448990984492e-07 -4.433623835925813212e-07 -2.729150013584328005e-07 6.794626539008835620e-01 5.161862609849561523e-02 2.689187200006208367e-01 -9.893163283978714251e-01 -1.715956842775717694e+00
3.106499830908148407e+00 1.023483864662780773e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.314918869253162424e-06 1.332689720595960676e-06 -4.670006870808910014e-07 -9.108269341192220109e-08 -2.147689280489739487e-06 7.588165961458117471e-07 -4.043839845055593683e-07 -2.493091921634920571e-07 6.791314369317238420e-01 5.168452513937629722e-02 2.691840379288998886e-01 -9.892747946892236355e-01 -1.716034938031454793e+00
3.110744797124758598e+00 9.245136793125684191e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.508994615512446535e-06 1.203672959265655226e-06 -4.221453388910361842e-07 -8.240083496131466344e-08 -1.941880966417006369e-06 6.840486193748418385e-07 -3.653819450215043878e-07 -2.256149439551182993e-07 6.788006486122769578e-01 5.175029932226105772e-02 2.694490520654619914e-01 -9.892327801721849667e-01 -1.716112552401703573e+00
3.114989763341368345e+00 8.353879368736663160e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.783409046939868736e-06 1.087497323183971421e-06 -3.817219471651254482e-07 -7.456960757483754893e-08 -1.756367939554672205e-06 6.168408494423864809e-07 -3.302485639872812855e-07 -2.042374080819822564e-07 6.784695876341558796e-01 5.181598914444881382e-02 2.697144232213953274e-01 -9.891913270785340773e-01 -1.716191566857448336e+00
3.119234729557978536e+00 7.703993528397729912e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.254132661572120540e-06 1.002765309165998343e-06 -3.522782498005446321e-07 -6.887127797980454850e-08 -1.621288214347313645e-06 5.676846119802031058e-07 -3.046411209657556724e-07 -1.886918337342754278e-07 6.781386449901408708e-01 5.188160818916249389e-02 2.699797468206966422e-01 -9.891507116981906877e-01 -1.716271734791829040e+00
3.123479695774588727e+00 7.054107688058796664e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.725122177576336376e-06 9.180540681490175319e-07 -3.227913467591825077e-07 -6.315508466642998418e-08 -1.485942997394045282e-06 5.187240035691424453e-07 -2.790187261827857964e-07 -1.730877839720874637e-07 6.778081793752167572e-01 5.194713429721391912e-02 2.702446863275693167e-01 -9.891104571373201537e-01 -1.716352066417538680e+00
3.127724661991198918e+00 6.404221847719863416e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.196377858831683717e-06 8.333668623656324683e-07 -2.932624077302479784e-07 -5.742297478540765651e-08 -1.350332886087485251e-06 4.699623944095146581e-07 -2.533818541848722052e-07 -1.574274634198624888e-07 6.774785312067767018e-01 5.201263803239974948e-02 2.705088307608235487e-01 -9.890690460431367237e-01 -1.716430235787202996e+00
3.131969628207809109e+00 5.754336007380930168e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.667895937912089949e-06 7.486969166785910857e-07 -2.636907016263691144e-07 -5.167283046280869849e-08 -1.214460193699540684e-06 4.213926976142278272e-07 -2.277306548022330621e-07 -1.417086006940141889e-07 6.771485611607981348e-01 5.207803836636656220e-02 2.707734004728353239e-01 -9.890279511195029238e-01 -1.716509769115508677e+00
3.136214594424419300e+00 5.237621896022732949e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.247679774251445658e-06 6.813721918634131612e-07 -2.401828525577255022e-07 -4.710195079014938869e-08 -1.106457029390282281e-06 3.827507360751335488e-07 -2.073368768939092056e-07 -1.292162266468245702e-07 6.768188820534478678e-01 5.214330260907924786e-02 2.710378153374728982e-01 -9.889878396533059446e-01 -1.716590572050026298e+00
3.140459560641029491e+00 4.814349843078259359e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.903437188134388959e-06 6.262189688535191223e-07 -2.209301039105207501e-07 -4.335855348891948519e-08 -1.018001907665942034e-06 3.510796736190331939e-07 -1.906327153199762073e-07 -1.189873471921028572e-07 6.764900435270819745e-01 5.220836570010178868e-02 2.713015907728162368e-01 -9.889484354481140604e-01 -1.716671964344721912e+00
3.144704526857639681e+00 4.391077790133785770e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.559363948918887015e-06 5.710815794558958031e-07 -2.016491990096154272e-07 -3.960436955161235003e-08 -9.293785497382286588e-07 3.195378892730823965e-07 -1.739187031419138506e-07 -1.087211053131891567e-07 6.761607455335230110e-01 5.227360898347707674e-02 2.715656454829998845e-01 -9.889085245073350183e-01 -1.716752711947142407e+00
3.148949493074249872e+00 3.967805737189312181e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.215462551905305172e-06 5.159587360983232039e-07 -1.823400847396418657e-07 -3.583881880588289791e-08 -8.405844717586122824e-07 2.881249719902950127e-07 -1.571950762790693612e-07 -9.841690074936992434e-08 6.758317454005912106e-01 5.233876551204817706e-02 2.718294890873605985e-01 -9.888687184291313770e-01 -1.716833567463952770e+00
3.153194459290859619e+00 3.544533684244883061e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.871734278821702434e-06 4.608490618653159772e-07 -1.630041940494286447e-07 -3.206167436477430345e-08 -7.516182507205775534e-07 2.568399757008850662e-07 -1.404633002232491204e-07 -8.807502197531759220e-08 6.755036401282971115e-01 5.240358480712521000e-02 2.720927750645776855e-01 -9.888298142302308635e-01 -1.716915792114220629e+00
3.157439425507469810e+00 3.253958831154154011e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.635658504545366667e-06 4.230049947536413441e-07 -1.497471008179187205e-07 -2.947574438014605391e-08 -6.906485809763720636e-07 2.352791636066945559e-07 -1.289820029175899353e-07 -8.099892036712942138e-08 6.751751509168230081e-01 5.246844666675324481e-02 2.723564024164237263e-01 -9.887903375311782872e-01 -1.716997848186299525e+00
3.161684391724080001e+00 2.980522206335231889e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.413578287983147089e-06 3.873995811715571037e-07 -1.372598012862556239e-07 -2.703745516760499202e-08 -6.332037835967914530e-07 2.150444267612453312e-07 -1.181736132913115007e-07 -7.432404960042581962e-08 6.748467773424793315e-01 5.253329669278935382e-02 2.726199259647313355e-01 -9.887511699414605060e-01 -1.717080120746229399e+00
3.165929357940690192e+00 2.707085581516309344e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.191609503206451330e-06 3.518005035726183451e-07 -1.247533795717693455e-07 -2.459948767996356044e-08 -5.756470025494502355e-07 1.948906966906605838e-07 -1.073553919647426407e-07 -6.763130211605565237e-08 6.745187863477557499e-01 5.259751634892717576e-02 2.728836973033170743e-01 -9.886924925751512383e-01 -1.717144727217928324e+00
3.170174324157300383e+00 2.433648956697386798e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.969753061233737953e-06 3.162076445627533118e-07 -1.122288555318880481e-07 -2.215853958835858323e-08 -5.179777507888179883e-07 1.748180415359588142e-07 -9.652955372600042059e-08 -6.091799785780375764e-08 6.741918856238916513e-01 5.266078533671753742e-02 2.731473290393908182e-01 -9.886172751243252899e-01 -1.717195270983504107e+00
3.174419290373910574e+00 2.178245211253096362e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.762598579112026779e-06 2.829693872194496121e-07 -1.005189607289857262e-07 -1.987228616512940332e-08 -4.640420946575790903e-07 1.561237559271711185e-07 -8.641465669052659622e-08 -5.463035952946306891e-08 6.738654115974039849e-01 5.272386234079048939e-02 2.734107260618054980e-01 -9.885416987531142619e-01 -1.717245754390066326e+00
3.178664256590520765e+00 2.003037650074943060e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.620422963807020754e-06 2.601590964742424425e-07 -9.249619915719990876e-08 -1.830989831549092783e-08 -4.271071982612798769e-07 1.432452229032771736e-07 -7.947791917707245206e-08 -5.033312320406863444e-08 6.735385060546834612e-01 5.278700867336953706e-02 2.736744852719469878e-01 -9.884660738400816715e-01 -1.717296552377572505e+00
3.182909222807130956e+00 1.827830088896789970e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.478318321333719298e-06 2.373568381087453659e-07 -8.446277909858162421e-08 -1.674110705311947944e-08 -3.901027700648190064e-07 1.304221326140566184e-07 -7.253891530875303305e-08 -4.601895334863028902e-08 6.732123837776053943e-01 5.284995702404967494e-02 2.739376591983449516e-01 -9.883909521887483951e-01 -1.717347796347391986e+00
3.187154189023741147e+00 1.652622527718636456e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.336283903123550312e-06 2.145631151910716613e-07 -7.641815860100185870e-08 -1.516592670002006053e-08 -3.530297278844516809e-07 1.176548951968314582e-07 -6.559717033788469475e-08 -4.168765838889071897e-08 6.728865830316218544e-01 5.291284591344304344e-02 2.742005710549351161e-01 -9.883161126480357606e-01 -1.717399172715965205e+00
3.191399155240350893e+00 1.477414966540501578e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194318818499081147e-06 1.917782705662008000e-07 -6.836240391409956652e-08 -1.358472778629650557e-08 -3.158890328172158398e-07 1.049436769109349053e-07 -5.865263114390033697e-08 -3.733960304404818622e-08 6.725602825663810069e-01 5.297591088097574480e-02 2.744638065526432413e-01 -9.882401387549997196e-01 -1.717449332359125336e+00
3.195644121456961084e+00 1.332954649931126919e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077273954436163318e-06 1.729919262714006997e-07 -6.171963998352370421e-08 -1.228031974167057905e-08 -2.852593087447266990e-07 9.446719808332685134e-08 -5.292676712762677195e-08 -3.375309337606229756e-08 6.722348856325682798e-01 5.303868231050907350e-02 2.747264320569226537e-01 -9.881650139121032073e-01 -1.717500566923613192e+00
3.199889087673571275e+00 1.221598976811697881e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.870350122114071294e-07 1.585079733779924897e-07 -5.660158469386177508e-08 -1.127616509294464821e-08 -2.616641352298959052e-07 8.637755122651638973e-08 -4.851347503678431975e-08 -3.099229870977349440e-08 6.719098413131704417e-01 5.310129683164756254e-02 2.749888618551820096e-01 -9.880904673035568742e-01 -1.717552659417518113e+00
3.204134053890181466e+00 1.110243303692269054e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.968400989377673422e-07 1.440292072846078699e-07 -5.147652909474505268e-08 -1.026799172052535733e-08 -2.380259612467779745e-07 7.832312203306999116e-08 -4.409857464124717272e-08 -2.822069398337387163e-08 6.715843315447261874e-01 5.316390125681343115e-02 2.752517671984603953e-01 -9.880160550729625291e-01 -1.717605696212514799e+00
3.208379020106791657e+00 9.988876305728400164e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.066899145083428908e-07 1.295567310039190133e-07 -4.634462235631296002e-08 -9.256005661506328437e-09 -2.143444303240054828e-07 7.030517168045559820e-08 -3.968215293580495123e-08 -2.543852182046297940e-08 6.712596091201552539e-01 5.322649281597965215e-02 2.755138980638651147e-01 -9.879410005257326377e-01 -1.717657086417578638e+00
3.212623986323401848e+00 8.875319574534110843e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.165841456555739901e-07 1.150900134838540991e-07 -4.120569195713663847e-08 -8.239865679267515220e-09 -1.906197831511504644e-07 6.232317021454365458e-08 -3.526419528034667341e-08 -2.264539864931250121e-08 6.709351881737466439e-01 5.328902548067977057e-02 2.757757863455735925e-01 -9.878670929321516914e-01 -1.717709533138383149e+00
3.216868952540012039e+00 8.082568746544213630e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.524176499191930173e-07 1.047877455613806015e-07 -3.755023097815300156e-08 -7.518124975325111367e-09 -1.737484826000848887e-07 5.662412588377402190e-08 -3.211959658376866452e-08 -2.066156961889258527e-08 6.706103915065214638e-01 5.335145691582632299e-02 2.760381515776522132e-01 -9.877934397821110935e-01 -1.717763358249290384e+00
3.221113918756622230e+00 7.380565280234983196e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.956060401969260076e-07 9.566577809113971927e-08 -3.431168994990646182e-08 -6.878099743184992918e-09 -1.587989729143378369e-07 5.158491718614546102e-08 -2.933459808423886113e-08 -1.890246627277403590e-08 6.702858543469476515e-01 5.341375758989582584e-02 2.763003880631565434e-01 -9.877201602752129217e-01 -1.717817870187828166e+00
3.225358884973232421e+00 6.678561813925751704e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.388224964429476261e-07 8.654766785393484787e-08 -3.106875854037673306e-08 -6.235619218960951404e-09 -1.438223017974599559e-07 4.656864530461307318e-08 -2.654862233739751253e-08 -1.713661971928145706e-08 6.699618261411039999e-01 5.347596758200674066e-02 2.765622062768892664e-01 -9.876467446609040746e-01 -1.717871980865384618e+00
3.229603851189842167e+00 5.976558347616594327e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.820669499812960057e-07 7.743367081020628183e-08 -2.782161571328877648e-08 -5.590764016919992116e-09 -1.288186166066989624e-07 4.157554575198011932e-08 -2.376181479330909334e-08 -1.536417141218669928e-08 6.696384126456627062e-01 5.353820073068575602e-02 2.768233866236515239e-01 -9.875727878401642235e-01 -1.717924689003122785e+00
3.233848817406452358e+00 5.294929394298173192e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.269822543233323280e-07 6.858705362056386343e-08 -2.466478315371045664e-08 -4.962350684719251987e-09 -1.142274871628717178e-07 3.674642347872319870e-08 -2.105495334304257704e-08 -1.363718818124333920e-08 6.693149876450229518e-01 5.360020614729378574e-02 2.770848062076832763e-01 -9.875000711194076297e-01 -1.717979678695730650e+00
3.238093783623062549e+00 4.855956770118001705e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.914877126412721063e-07 6.288670872366422519e-08 -2.263467800302047031e-08 -4.559347628114442587e-09 -1.048495689778334132e-07 3.361966619452773910e-08 -1.931215954868627660e-08 -1.252970119425894741e-08 6.689922330007008755e-01 5.366199039097118567e-02 2.773457766083279319e-01 -9.874275495667869107e-01 -1.718034863723619354e+00
3.242338749839672740e+00 4.416984145937830748e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.560108533743028471e-07 5.718892334347094893e-08 -2.060173277713550263e-08 -4.154802645110410268e-09 -9.545462598335084943e-08 3.050747977354619546e-08 -1.756869057106159316e-08 -1.141795052525846045e-08 6.686708005140251654e-01 5.372350231482313221e-02 2.776056971711516885e-01 -9.873548905527494979e-01 -1.718089154350883829e+00
3.246583716056282931e+00 3.978011521757659790e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.205425905065377813e-07 5.152308595120040546e-08 -1.856295463057714918e-08 -3.760454424867517037e-09 -8.605787901092180152e-08 2.743585604891554925e-08 -1.581742467342613462e-08 -1.031171864724661892e-08 6.683332762953209105e-01 5.381001918038597065e-02 2.778567045242931188e-01 -9.871085394408070091e-01 -1.717867558619693424e+00
3.250828682272893122e+00 3.539038897577488833e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.850908931364031457e-07 4.586239912203718058e-08 -1.652128679460642997e-08 -3.365642369851259259e-09 -7.664578604288805894e-08 2.438101095982594723e-08 -1.406503626314950295e-08 -9.202197070907346722e-09 6.679905632032518970e-01 5.390519508538874072e-02 2.781042417113593901e-01 -9.868019935606779924e-01 -1.717550025792587309e+00
3.255073648489503313e+00 3.162647364302608430e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.546976607657820062e-07 4.101170402538081470e-08 -1.476968120379773528e-08 -3.027621820332273257e-09 -6.857178581629756381e-08 2.176778517663245652e-08 -1.256172852958295298e-08 -8.250436334215131131e-09 6.676455634713147624e-01 5.400530171413074620e-02 2.783491348145544775e-01 -9.864599643468665580e-01 -1.717175778548837517e+00
3.259318614706113504e+00 2.890370607147867275e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.327039590102844629e-07 3.750541009438696151e-08 -1.350312463603585891e-08 -2.785138840638008090e-09 -6.273924191308714825e-08 1.987507248937661790e-08 -1.147342932935130042e-08 -7.564692592408382697e-09 6.673002536042712540e-01 5.410538745970503577e-02 2.785943589360236894e-01 -9.861190243011425105e-01 -1.716803463351719516e+00
3.263563580922723695e+00 2.618093849993126119e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.107227572059166665e-07 3.399448208435299497e-08 -1.223561259423843402e-08 -2.539239707250631723e-09 -5.689332630303189001e-08 1.798581012423261048e-08 -1.038637731123572396e-08 -6.874317593632421090e-09 6.669549546315428623e-01 5.420554195886267274e-02 2.788395034095944580e-01 -9.857782981605387462e-01 -1.716431313873703290e+00
3.267808547139333442e+00 2.345817092838413286e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.887540428237264825e-07 3.047900795845184318e-08 -1.096717251861435164e-08 -2.289935012612872017e-09 -5.103407880330013720e-08 1.610008945311901499e-08 -9.300601436848909763e-09 -6.179334170711542176e-09 6.666096489630168875e-01 5.430588120286648779e-02 2.790844698341166108e-01 -9.854376963620323782e-01 -1.716058755413683912e+00
3.272053513355943632e+00 2.073540335683671865e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.667979698375063966e-07 2.695889388327553066e-08 -9.697793258885069219e-09 -2.037244762182600000e-09 -4.516133367604345189e-08 1.421787870732434985e-08 -8.216091612743193793e-09 -5.479756704102553921e-09 6.662653575825198127e-01 5.440605196315916742e-02 2.793285904543210130e-01 -9.850961483645852557e-01 -1.715684822003908705e+00
3.276298479572553823e+00 1.871805957351469627e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.505272910562670275e-07 2.435188364580884334e-08 -8.757498634859039140e-09 -1.850877870133069316e-09 -4.081335875990243781e-08 1.282239005163343855e-08 -7.412197341609532011e-09 -4.962563279546868398e-09 6.659212220811179250e-01 5.450623015392978138e-02 2.795725477649522728e-01 -9.847545241153746742e-01 -1.715310809160541350e+00
3.280543445789164014e+00 1.704287694123431887e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.370166385946207544e-07 2.218686701924123620e-08 -7.976628222455094723e-09 -1.696000433856613582e-09 -3.720243253848233974e-08 1.166363615309812234e-08 -6.744655020452439565e-09 -4.532917583550457372e-09 6.655767518844296626e-01 5.460652052853202237e-02 2.798167275870382942e-01 -9.844134654175940025e-01 -1.714937586721602569e+00
3.284788412005774205e+00 1.536769430895394412e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.235137493708288467e-07 2.001897241369673445e-08 -7.195231132483512644e-09 -1.538981548553844759e-09 -3.358321997047644925e-08 1.050702222411598242e-08 -6.077967680650343312e-09 -4.100413799885786086e-09 6.652330762218445770e-01 5.470665162805504744e-02 2.800602721501003756e-01 -9.840741617778053785e-01 -1.714566141204035832e+00
3.289033378222384396e+00 1.369251167667356672e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100185393205884008e-07 1.784825173263369915e-08 -6.413242763618223206e-09 -1.379861547646711387e-09 -2.995581561146983310e-08 9.352591387222466521e-09 -5.412065293422728839e-09 -3.665065564742951177e-09 6.648895126735330230e-01 5.480682137006284010e-02 2.803036659564041577e-01 -9.837346869745929867e-01 -1.714194434084491458e+00
3.293278344438994587e+00 1.201732904439318933e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.653097781010002300e-08 1.567472675771166372e-08 -5.630646073478194654e-09 -1.218650752344122484e-09 -2.632025754160218314e-08 8.200366771524286007e-09 -4.746932950698820767e-09 -3.226877152295596029e-09 6.645456808947439731e-01 5.490714305784476917e-02 2.805471760474112508e-01 -9.833940855108963541e-01 -1.713821447015897670e+00
3.297523310655604778e+00 1.097627890025608491e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.813811953952030892e-08 1.432447910717204496e-08 -5.142597634076434147e-09 -1.119462835502897371e-09 -2.407161704137909713e-08 7.479959363205654846e-09 -4.331213840950193662e-09 -2.955337865261718037e-09 6.641189210200976190e-01 5.502101056617726693e-02 2.808600684137251280e-01 -9.830576196812041978e-01 -1.713505174903816153e+00
3.301768276872214969e+00 9.953938416884351649e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.989962965628921237e-08 1.299671689583369931e-08 -4.662724933508731872e-09 -1.020796663527755783e-09 -2.185949184681298511e-08 6.773333280350614098e-09 -3.923193091688125380e-09 -2.686913551076543384e-09 6.636646580832605835e-01 5.513942960685189187e-02 2.811959123098874969e-01 -9.827234382849455718e-01 -1.713208693363797996e+00
3.306013243088824716e+00 8.931597933512726916e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.166603094336412923e-08 1.166726893463184619e-08 -4.182586522001511904e-09 -9.208385659074293476e-10 -1.964218697559782932e-08 6.068131378923802618e-09 -3.515752003431475019e-09 -2.416780715384231994e-09 6.631890288409961753e-01 5.526138269786034368e-02 2.815495884611434740e-01 -9.823916440616714540e-01 -1.712928377363871046e+00
3.310258209305434907e+00 7.909257450140993656e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.343868561613286300e-08 1.033659264051872201e-08 -3.702735209672219693e-09 -8.197885783674741731e-10 -1.741850836239756790e-08 5.365103405237037891e-09 -3.109327804417876708e-09 -2.145333576928624100e-09 6.627135463156650363e-01 5.538352617618859386e-02 2.819029275081463837e-01 -9.820577826080684192e-01 -1.712645353790167579e+00
3.314503175522045098e+00 6.995566576947116958e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.608872452573248378e-08 9.146726052781936089e-09 -3.274005065530216349e-09 -7.289395391384489842e-10 -1.542806879316830176e-08 4.737821675912350230e-09 -2.746577555174976624e-09 -1.902083386218617569e-09 6.622381942227331120e-01 5.550577022082572864e-02 2.822560355564411871e-01 -9.817231706789260048e-01 -1.712361332953233228e+00
3.318748141738655288e+00 6.376675883882053944e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.110707736179975756e-08 8.341403997575942040e-09 -2.983458180563731976e-09 -6.679137648973713323e-10 -1.408302855571678032e-08 4.311839663913175591e-09 -2.500363393602354034e-09 -1.737935051082470441e-09 6.617627804334154096e-01 5.562833011641610259e-02 2.826088894501684878e-01 -9.813937853920334797e-01 -1.712081771223370685e+00
3.322993107955265479e+00 5.757785190816989607e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.612915904918199207e-08 7.535694911872307407e-09 -2.693198715901455568e-09 -6.056532447904085139e-10 -1.273434115393154855e-08 3.887472917670796085e-09 -2.255098136008625848e-09 -1.572519455891260657e-09 6.612874565343193067e-01 5.575340006011663546e-02 2.829591434055640509e-01 -9.811330786886496291e-01 -1.711861960921151837e+00
3.327238074171875670e+00 5.138894497751926594e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.115500682313504640e-08 6.729271159817737023e-09 -2.403127939547887560e-09 -5.426278301084052946e-10 -1.138183779834287618e-08 3.464449102044875350e-09 -2.010506723763257150e-09 -1.406223097274129570e-09 6.608116885434327514e-01 5.587962643602678581e-02 2.833086850205404628e-01 -9.809013328788815933e-01 -1.711667889192253211e+00
3.331483040388485861e+00 4.520003804686862256e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.618463994500843779e-08 5.922035040943408365e-09 -2.113212624617897145e-09 -4.789827197225506491e-10 -1.002546135833498065e-08 3.042692571412141687e-09 -1.766502482202556911e-09 -1.239164810003511601e-09 6.603353276666318328e-01 5.600659866979052631e-02 2.836580736635776478e-01 -9.806876988313578680e-01 -1.711490425376158253e+00
3.335728006605095608e+00 4.041369950283702662e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.234047427178859598e-08 5.297793007372258675e-09 -1.888979458135276714e-09 -4.297960140472012953e-10 -8.976691794589377804e-09 2.716446534736772553e-09 -1.577750623314328178e-09 -1.110002379575145920e-09 6.598589109689939614e-01 5.613379418580376201e-02 2.840072948452022628e-01 -9.804721577667578902e-01 -1.711310469687442160e+00
3.339972972821706243e+00 3.669731710973633385e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.935515275786202949e-08 4.813207049932354471e-09 -1.714851625150718748e-09 -3.916640704924338584e-10 -8.162873234215261607e-09 2.462960161946296664e-09 -1.431122403093023583e-09 -1.009791191312876471e-09 6.593826637696343917e-01 5.626112046863013944e-02 2.843562157617354758e-01 -9.802567475055702362e-01 -1.711130300345706567e+00
3.344217939038316434e+00 3.298093471663602489e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.637213023536062584e-08 4.328091668531137219e-09 -1.540808592386619039e-09 -3.532492247432180705e-10 -7.346685632043848898e-09 2.210209414875278060e-09 -1.284804593230901013e-09 -9.092002350257010558e-10 6.589066807002903481e-01 5.638853722179267003e-02 2.847047820779169958e-01 -9.800414808551211054e-01 -1.710949997560019087e+00
