# freq(eV) IEx(real) IEx(imag) IEy(real) IEy(imag) TEx(real) TEx(imag) TEy(real) TEy(imag) REx(real) REx(imag) REy(real) REy(imag) Transmission Reflection Absorption deltaThetaT deltaThetaR
2.945191114676962929e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.103941734337939407e-01 1.742156540141626409e-01 6.892582748594509867e-02 -7.404221555636784080e-01 -2.249745944249804397e-01 1.180619527181112072e-01 1.076559732256042456e-02 2.621281268644753415e-01 6.200327742916054152e-01 6.668962289774398033e-02 3.132776028106505906e-01 -5.378569907634759284e-01 -3.592348188385046659e-01
2.949436080893573120e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.101683505281186415e-01 1.742785276295005792e-01 6.881496327156953752e-02 -7.400999503044705108e-01 -2.252440220471549903e-01 1.179702013452669646e-01 1.051259595478580555e-02 2.623938569507864305e-01 6.196145985004530843e-01 6.680644435632021594e-02 3.135789571432266998e-01 -5.379333151235472510e-01 -3.591736281944910569e-01
2.953681047110183311e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.099428248571695077e-01 1.743408909622461700e-01 6.870377198328826707e-02 -7.397780434092010582e-01 -2.255129753490007771e-01 1.178778232739080140e-01 1.025922554557959221e-02 2.626590193290436193e-01 6.191969437970994417e-01 6.692314770712184946e-02 3.138799084957787366e-01 -5.380096268373608659e-01 -3.591126604827927227e-01
2.957926013326793502e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.097175576664130681e-01 1.744030570614544806e-01 6.859239219415774746e-02 -7.394557675514618067e-01 -2.257815890498220124e-01 1.177850949197534608e-01 1.000547356494734148e-02 2.629242480794435899e-01 6.187793489688402371e-01 6.703996213425884865e-02 3.141806888969009282e-01 -5.380859611170112355e-01 -3.590516426544128614e-01
2.962170979543403249e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.094924195287421798e-01 1.744649386601370422e-01 6.848079972974335794e-02 -7.391338337567041616e-01 -2.260499342921332977e-01 1.176919147045033670e-01 9.751478018418685903e-03 2.631889028437062739e-01 6.183622181158454634e-01 6.715672474195372166e-02 3.144810571422008150e-01 -5.381623341968214680e-01 -3.589909255293188828e-01
2.966415945760013440e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.092707152680513882e-01 1.745235957041096075e-01 6.837475743547509477e-02 -7.388205949008245232e-01 -2.263140435080530644e-01 1.175966737123406575e-01 9.504202883473644725e-03 2.634466339038147864e-01 6.179542774759616552e-01 6.727074137243625740e-02 3.147749811516020735e-01 -5.382352416763264147e-01 -3.589386859219380610e-01
2.970660911976623630e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.090664521912462881e-01 1.745666439600411513e-01 6.829969455621602570e-02 -7.385530091592090729e-01 -2.265570706151498748e-01 1.174926980427235118e-01 9.294433162831053710e-03 2.636693841667374083e-01 6.175937164296985138e-01 6.737028548688074603e-02 3.150359980834207541e-01 -5.382894796636257251e-01 -3.589309141785497204e-01
2.974905878193233821e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.088642278397626395e-01 1.746075580176815190e-01 6.822731454405825402e-02 -7.382903753623317744e-01 -2.267974976536053233e-01 1.173872141631961824e-01 9.088005621323525310e-03 2.638880338904014966e-01 6.172383915991299652e-01 6.746817463382404068e-02 3.152934337670459941e-01 -5.383418293484174555e-01 -3.589276120609218856e-01
2.979150844409844012e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.086628913209582548e-01 1.746475226141901704e-01 6.815600123398488086e-02 -7.380299411817756727e-01 -2.270367418161929607e-01 1.172809494562366134e-01 8.882892185473398663e-03 2.641047450450373368e-01 6.168854317699141721e-01 6.756536268437594861e-02 3.155492055457098655e-01 -5.383934099434387610e-01 -3.589262421878531839e-01
2.983395810626454203e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.084617109011574820e-01 1.746873015029450082e-01 6.808443097308264358e-02 -7.377693917209777741e-01 -2.272757246761218652e-01 1.171743557316737433e-01 8.677406381665494703e-03 2.643213301908545754e-01 6.165325782004387190e-01 6.766257382178225699e-02 3.158048479777790241e-01 -5.384450421611330917e-01 -3.589247240682528206e-01
2.987640776843064394e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.082610193808216215e-01 1.747265452916237638e-01 6.801286320368510330e-02 -7.375091764623096235e-01 -2.275140446313356213e-01 1.170672055847472859e-01 8.471867948005635043e-03 2.645374292372593139e-01 6.161803880036740289e-01 6.775959757095864622e-02 3.160600144253673527e-01 -5.384964742671748406e-01 -3.589234799144600530e-01
2.991885743059674585e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.080603252762245114e-01 1.747657593586819935e-01 6.794119286463426444e-02 -7.372492316750056673e-01 -2.277522720469960515e-01 1.169598448056202306e-01 8.266194163172818285e-03 2.647530979841355991e-01 6.158284976114951625e-01 6.785661778883211870e-02 3.163148845996727188e-01 -5.385479787135953877e-01 -3.589223502066374860e-01
2.996130709276284776e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.078596582226820200e-01 1.748048586102639024e-01 6.786922045804390236e-02 -7.369893492120396239e-01 -2.279903648885787948e-01 1.168521916295698349e-01 8.060153520443419720e-03 2.649684759901522746e-01 6.154767489574956008e-01 6.795365025698901773e-02 3.165696007855153815e-01 -5.385995983437392720e-01 -3.589211175249312769e-01
3.000375675492894523e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.076596081276420369e-01 1.748431620077843252e-01 6.779707132320854368e-02 -7.367297958387402090e-01 -2.282276127487026240e-01 1.167437668258207994e-01 7.853885925701001650e-03 2.651833249476883703e-01 6.151257044291863485e-01 6.805041483404929148e-02 3.168238807367643739e-01 -5.386509856402127427e-01 -3.589200862715021811e-01
3.004620641709504714e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.074600113684762270e-01 1.748811659773037985e-01 6.772432415295247254e-02 -7.364705233052313282e-01 -2.284642777408841252e-01 1.166349721908305631e-01 7.647026997198311249e-03 2.653975966850569135e-01 6.147752539761082158e-01 6.814700214485984453e-02 3.170777438790319258e-01 -5.387025193473682361e-01 -3.589185265560777549e-01
3.008865607926114905e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.072606477734219910e-01 1.749188247299481025e-01 6.765089436536454726e-02 -7.362114587500068197e-01 -2.287005527043861897e-01 1.165257102904114356e-01 7.439482878108467749e-03 2.656113474558529641e-01 6.144251520958590174e-01 6.824345888439208030e-02 3.173313890197488885e-01 -5.387542337299598971e-01 -3.589165417921201806e-01
3.013110574142725095e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.070608500952860531e-01 1.749554883100536973e-01 6.757660074847479659e-02 -7.359535281268279050e-01 -2.289368587284351941e-01 1.164152335381261061e-01 7.231277223314258942e-03 2.658237376972428789e-01 6.140754155886898324e-01 6.833957138889647231e-02 3.175850130224137091e-01 -5.388060528412584871e-01 -3.589152511352637909e-01
3.017355540359335286e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.068598072015297218e-01 1.749902259233500901e-01 6.749769028280871996e-02 -7.356985773004981466e-01 -2.291735962968242113e-01 1.163023759725481249e-01 7.019429178910383677e-03 2.660322759206608656e-01 6.137263312407428284e-01 6.843461205700203387e-02 3.178390567022551516e-01 -5.388593753766557359e-01 -3.589126777983179251e-01
3.021600506575945477e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.066575252722339995e-01 1.750230186735848292e-01 6.741413593691518436e-02 -7.354466009359481582e-01 -2.294107513755238859e-01 1.161871203335545083e-01 6.803917831108697960e-03 2.662369589305979001e-01 6.133778943481498214e-01 6.852857568827583346e-02 3.180935299635743174e-01 -5.389142068513101957e-01 -3.589088026266391007e-01
3.025845472792555668e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.064557995193922801e-01 1.750553381490505267e-01 6.733078575850121039e-02 -7.351948706277789958e-01 -2.296471935215718130e-01 1.160713918177945919e-01 6.588528705716674948e-03 2.664412757812500976e-01 6.130301302505972716e-01 6.862238182065022452e-02 3.183474879287525039e-01 -5.389687679595881464e-01 -3.589052804006591657e-01
3.030090439009165859e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.062541376968165308e-01 1.750874159274810049e-01 6.724701064461785505e-02 -7.349432428400998196e-01 -2.298834256406591392e-01 1.159552609782515814e-01 6.372676808439893884e-03 2.666452318350970296e-01 6.126825342031796406e-01 6.871615130145818096e-02 3.186013144953621645e-01 -5.390234505965399991e-01 -3.589016157979413313e-01
3.034335405225776050e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.060526209286503763e-01 1.751191715616701450e-01 6.716285965280117953e-02 -7.346917859159883823e-01 -2.301193518509281888e-01 1.158386762526018993e-01 6.156418475676330229e-03 2.668487730716731510e-01 6.123352109817792321e-01 6.880984209527568618e-02 3.188549469229450817e-01 -5.390781995339566368e-01 -3.588978814572562070e-01
3.038580371442385797e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.058515139201303246e-01 1.751502984073115277e-01 6.707848468084788573e-02 -7.344408583634104426e-01 -2.303546443648664122e-01 1.157214303395918686e-01 5.939958610674586810e-03 2.670516009346133313e-01 6.119885935300990454e-01 6.890327614517080534e-02 3.191081303247301770e-01 -5.391328262861742049e-01 -3.588943768044465799e-01
3.042825337658995988e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.056505623584471198e-01 1.751813019704089869e-01 6.699397260850066538e-02 -7.341898193959365271e-01 -2.305896819620082416e-01 1.156039217421269416e-01 5.723251034806101957e-03 2.672543217375538127e-01 6.116421002295180376e-01 6.899674811965363086e-02 3.193611516508283454e-01 -5.391874798063728269e-01 -3.588908012977276019e-01
3.047070303875606179e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.054498131927163573e-01 1.752120416570639161e-01 6.690928412569821515e-02 -7.339389049969432532e-01 -2.308243781855717491e-01 1.154860347030226553e-01 5.506309101395201293e-03 2.674567124198830581e-01 6.112959148420719080e-01 6.909016511727786303e-02 3.196139200406502567e-01 -5.392421293951865646e-01 -3.588872570665925243e-01
3.051315270092216370e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.052493463871026602e-01 1.752423031641907880e-01 6.682438715267040308e-02 -7.336884951811321054e-01 -2.310585930485050954e-01 1.153675962726614657e-01 5.289183055423610398e-03 2.676584212901436111e-01 6.109503406773151291e-01 6.918338081810614104e-02 3.198662785045787160e-01 -5.392967163045935264e-01 -3.588839260955667410e-01
3.055560236308826561e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.050488826013316723e-01 1.752723968878413530e-01 6.673905095074922356e-02 -7.334382056341322009e-01 -2.312926677070264170e-01 1.152488105254792783e-01 5.071592576291816118e-03 2.678597514252750167e-01 6.106049094470419325e-01 6.927657697372038847e-02 3.201185135792377068e-01 -5.393514648632776742e-01 -3.588804305688143570e-01
3.059805202525436751e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.048486433671409035e-01 1.753022015967586333e-01 6.665356291736404537e-02 -7.331881149274452891e-01 -2.315263708812514420e-01 1.151296316986705065e-01 4.853807424197928433e-03 2.680606891444088924e-01 6.102598549675186668e-01 6.936969250980046242e-02 3.203704525226808708e-01 -5.394061905856903927e-01 -3.588770147543666189e-01
3.064050168742046942e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.046489542000659911e-01 1.753314485824033209e-01 6.656812978484830112e-02 -7.329382061467957232e-01 -2.317593435274238611e-01 1.150098995850521305e-01 4.635994535797931249e-03 2.682612825255304423e-01 6.099153931449996513e-01 6.946263923120232775e-02 3.206219676237980210e-01 -5.394606754755512101e-01 -3.588738560571068659e-01
3.068295134958657577e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.044492308398030200e-01 1.753601356080386475e-01 6.648234944552465497e-02 -7.326881033438586988e-01 -2.319921289510094298e-01 1.148894521831477222e-01 4.417706525113868597e-03 2.684618023889309146e-01 6.095707508643191108e-01 6.955559479551050306e-02 3.208736543401704000e-01 -5.395151251355891908e-01 -3.588708949469826548e-01
3.072540101175267324e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.042466268354530046e-01 1.753859342512773256e-01 6.639738703091796479e-02 -7.324372156073294393e-01 -2.322268167096735725e-01 1.147655143832813085e-01 4.199733886099687313e-03 2.686632046735992208e-01 6.092228752602744102e-01 6.964898650048489959e-02 3.211281382392406902e-01 -5.395683691294506090e-01 -3.588732457867006564e-01
3.076785067391877071e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.040282764075231681e-01 1.753989621213018490e-01 6.631819924444207204e-02 -7.321811105502824546e-01 -2.324730644369699395e-01 1.146260889595240862e-01 3.984981239445322364e-03 2.688713153257192290e-01 6.088567736868764069e-01 6.974526511966668008e-02 3.213979611934569269e-01 -5.396154225039090369e-01 -3.589026962142707333e-01
3.081030033608487262e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.038104325709427567e-01 1.754120639539366033e-01 6.623894531360181859e-02 -7.319247278348507413e-01 -2.327187726591524453e-01 1.144866633509484533e-01 3.770006612445398440e-03 2.690794676774069250e-01 6.084910043914224520e-01 6.984159805431512658e-02 3.216673975542624353e-01 -5.396625086933021231e-01 -3.589316313416479609e-01
3.085274999825097897e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.035929307961658941e-01 1.754247879000721266e-01 6.615955882818719269e-02 -7.316686339683305951e-01 -2.329639602336810167e-01 1.143467905977403748e-01 3.554862808584159043e-03 2.692871486513532808e-01 6.081257658963901136e-01 6.993780038306374180e-02 3.219364337205461446e-01 -5.397095212200558878e-01 -3.589606263839503209e-01
3.089519966041707644e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.033754402096250358e-01 1.754366853447206220e-01 6.608015379551988866e-02 -7.314127094007963903e-01 -2.332088281564089760e-01 1.142059840843464708e-01 3.339601376198133610e-03 2.694945103188987612e-01 6.077606333477023615e-01 7.003390418006720519e-02 3.222054624722304195e-01 -5.397562637961070831e-01 -3.589903845821195705e-01
3.093764932258317391e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.031558036143142676e-01 1.754513735752731840e-01 6.600084087919121101e-02 -7.311582125371320906e-01 -2.334561707751256487e-01 1.140670575622345084e-01 3.124813562407243329e-03 2.697005571621179931e-01 6.073954360630297034e-01 7.013061614362371687e-02 3.224739477933465936e-01 -5.398042840624551753e-01 -3.590200227159079382e-01
3.098009898474928026e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.029354420058280040e-01 1.754672469298778625e-01 6.592220686468056035e-02 -7.309044983120768224e-01 -2.337043368743477734e-01 1.139288953551723382e-01 2.910784818107622473e-03 2.699059378160773015e-01 6.070306008924918340e-01 7.022759910368098213e-02 3.227418000038271839e-01 -5.398525793662087846e-01 -3.590501969928938109e-01
3.102254864691538216e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.027150680539631988e-01 1.754825394975082498e-01 6.584377954146729273e-02 -7.306508258474513351e-01 -2.339522718490932018e-01 1.137900236073711852e-01 2.696823792280473968e-03 2.701111695678834468e-01 6.066658173826207090e-01 7.032457587990730008e-02 3.230096067374719770e-01 -5.399005977360872288e-01 -3.590811369370106032e-01
3.106499830908148407e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.024949015736646540e-01 1.754979303701626192e-01 6.576491591946936888e-02 -7.303972102919082943e-01 -2.341999278555308706e-01 1.136510912201461054e-01 2.482394794627254802e-03 2.703160719361673570e-01 6.063013497920165529e-01 7.042155888699071220e-02 3.232770913209927488e-01 -5.399488563669843089e-01 -3.591114739131069378e-01
3.110744797124758598e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.022749606121293287e-01 1.755128898802628123e-01 6.568576970895072253e-02 -7.301441336486433897e-01 -2.344471432790251886e-01 1.135116318859295953e-01 2.267723593476753553e-03 2.705202515914273964e-01 6.059374815915501422e-01 7.051835132824407770e-02 3.235441670802057801e-01 -5.399971057154273613e-01 -3.591419052742301221e-01
3.114989763341368345e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.020550647485651385e-01 1.755269931299183184e-01 6.560640334640671645e-02 -7.298911600499544683e-01 -2.346939979734410653e-01 1.133712101438797137e-01 2.052740323655873316e-03 2.707241227833716568e-01 6.055736789425875122e-01 7.061503418695387613e-02 3.238112868704586256e-01 -5.400451558308242417e-01 -3.591728661319587013e-01
3.119234729557978536e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.018353617564685232e-01 1.755407613349931339e-01 6.552673696430474926e-02 -7.296379583322080142e-01 -2.349404943565713000e-01 1.132303304423183388e-01 1.837321210651538363e-03 2.709279524510856407e-01 6.052099048747889842e-01 7.071173739457776997e-02 3.240783577306332597e-01 -5.400932134807292506e-01 -3.592036560457150252e-01
3.123479695774588727e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.016160076250179456e-01 1.755542501872156824e-01 6.544712977390920727e-02 -7.293851504300240540e-01 -2.351864834973447227e-01 1.130891056713451276e-01 1.621938807198802660e-03 2.711312636771486817e-01 6.048467714514700333e-01 7.080831033502664462e-02 3.243449182135033082e-01 -5.401411555325935643e-01 -3.592346321266843834e-01
3.127724661991198918e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.013968408530410814e-01 1.755680542400829824e-01 6.536731358791081359e-02 -7.291328486261847708e-01 -2.354322485009112675e-01 1.129480311260492170e-01 1.406413041173549400e-03 2.713338989705792459e-01 6.044843174151591780e-01 7.090483204883235580e-02 3.246108505360084662e-01 -5.401893410877131041e-01 -3.592651888903082846e-01
3.131969628207809109e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.011776432993736874e-01 1.755809939956478050e-01 6.528690838608064428e-02 -7.288804375811251957e-01 -2.356777207055748002e-01 1.128059521696070516e-01 1.190196479303423042e-03 2.715363293597483074e-01 6.041216871351515749e-01 7.100128280584583340e-02 3.248770300590025917e-01 -5.402374820402273681e-01 -3.592959139745686703e-01
3.136214594424419300e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.009588400715640377e-01 1.755933622629439195e-01 6.520653448008693898e-02 -7.286282783948613284e-01 -2.359225771863054932e-01 1.126632705994172756e-01 9.739435172609324466e-04 2.717383592160899641e-01 6.037595762875764827e-01 7.109757970190667964e-02 3.251428440105168516e-01 -5.402853993253906584e-01 -3.593269652986678109e-01
3.140459560641029491e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.007406276020068159e-01 1.756055344682241337e-01 6.512585256753831986e-02 -7.283762591427181965e-01 -2.361667290325255575e-01 1.125203623741318076e-01 7.573444761750147474e-04 2.719399949907819192e-01 6.033981039918576705e-01 7.119374514848518520e-02 3.254081508596571304e-01 -5.403333615429704029e-01 -3.593575215325470196e-01
3.144704526857639681e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.005220066911389321e-01 1.756176272632910540e-01 6.504518472564942144e-02 -7.281242074894350713e-01 -2.364111283530209162e-01 1.123771010214697635e-01 5.406534363528128122e-04 2.721415200368004217e-01 6.030363858952538791e-01 7.129006683860832083e-02 3.256735472661377861e-01 -5.403813497665195253e-01 -3.593885172267871631e-01
3.148949493074249872e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.003036253964148639e-01 1.756292872439560726e-01 6.496452044325504160e-02 -7.278726126047468936e-01 -2.366550770636129397e-01 1.122333293929904802e-01 3.239594352165510774e-04 2.723424630618257458e-01 6.026752342284735775e-01 7.138623393145883400e-02 3.259385318400676024e-01 -5.404291994891489148e-01 -3.594198645453161034e-01
3.153194459290859619e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 8.000859782796997388e-01 1.756403774054267619e-01 6.488317938749588176e-02 -7.276211249397855907e-01 -2.368980936556624728e-01 1.120890112259645133e-01 1.065644355530806541e-04 2.725429444702434645e-01 6.023147216204869370e-01 7.148216057589527883e-02 3.262031178036177703e-01 -5.404770990922151963e-01 -3.594505373618916422e-01
3.157439425507469810e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.998680462375981071e-01 1.756509964569575311e-01 6.480147682098130746e-02 -7.273696916019292136e-01 -2.371411383437215248e-01 1.119439997324991193e-01 -1.112556894298877361e-04 2.727431408646414646e-01 6.019540318037701621e-01 7.157810591880195417e-02 3.264678622774278560e-01 -5.405250321641177358e-01 -3.594815198795985878e-01
3.161684391724080001e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.996502555907438747e-01 1.756612705180388145e-01 6.471999449253862391e-02 -7.271186239244151750e-01 -2.373838489420865561e-01 1.117985430017218451e-01 -3.289018946757581619e-04 2.729428935439306425e-01 6.015937920856014864e-01 7.167396863422849373e-02 3.267322392801700337e-01 -5.405727705050425991e-01 -3.595130504557808582e-01
3.165929357940690192e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.994302314723559233e-01 1.756691685960245219e-01 6.463193750309589869e-02 -7.268719743113216669e-01 -2.376276202931083270e-01 1.116499938971664274e-01 -5.515313785905600133e-04 2.731370786534452200e-01 6.012342530859029477e-01 7.176838749280142760e-02 3.269973594212955970e-01 -5.406228495233705855e-01 -3.595427298824424578e-01
3.170174324157300383e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.992089235626974597e-01 1.756743275806466609e-01 6.453730754833927885e-02 -7.266293442912490352e-01 -2.378715085647437055e-01 1.114982481410119047e-01 -7.792532196290954428e-04 2.733259996199820518e-01 6.008758204619386589e-01 7.186121161461217488e-02 3.272629679234491662e-01 -5.406750382189808857e-01 -3.595700515739636005e-01
3.174419290373910574e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.989879118167635408e-01 1.756788170653240111e-01 6.444231036003657265e-02 -7.263873421794790897e-01 -2.381148143962455999e-01 1.113457802476564562e-01 -1.007266071991079048e-03 2.735140915495128389e-01 6.005180561189453758e-01 7.195376023750649219e-02 3.275281836435481320e-01 -5.407271641531040673e-01 -3.595975437900504335e-01
3.178664256590520765e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.987666435917243346e-01 1.756828985777231789e-01 6.434711594018452385e-02 -7.261452618792305636e-01 -2.383581364271835368e-01 1.111926888004407254e-01 -1.235575189892012095e-03 2.737020520955833480e-01 6.001600622234676274e-01 7.204637760554739867e-02 3.277935601709849878e-01 -5.407792716935949651e-01 -3.596254021829430325e-01
3.182909222807130956e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.985458979312169969e-01 1.756867694571897787e-01 6.425151380991291072e-02 -7.259033166639548007e-01 -2.386008010606040508e-01 1.110393406672219724e-01 -1.464306384592619107e-03 2.738895980306966793e-01 5.998026371178363236e-01 7.213886677258894708e-02 3.280584961095747154e-01 -5.408314705426030544e-01 -3.596527324026142503e-01
3.187154189023741147e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.983253963390000152e-01 1.756903451360937451e-01 6.415600622791420293e-02 -7.256617551217705575e-01 -2.388430386570067621e-01 1.108856151124158196e-01 -1.692956340452400881e-03 2.740766462263586889e-01 5.994457558976928890e-01 7.223124543081525795e-02 3.283229986714918391e-01 -5.408835428800831124e-01 -3.596803700024476802e-01
3.191399155240350893e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.981043720657735596e-01 1.756937878022315769e-01 6.406031253145633153e-02 -7.254202816908170703e-01 -2.390855946778311925e-01 1.107314544389045030e-01 -1.921835681571598198e-03 2.742634314001832219e-01 5.990886022564052560e-01 7.232374992019866000e-02 3.285876478233961118e-01 -5.409357252795324866e-01 -3.597083976981273468e-01
3.195644121456961084e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.978840477227635564e-01 1.756968004187703380e-01 6.396411431679156767e-02 -7.251789798863180758e-01 -2.393272735402304230e-01 1.105768791298108733e-01 -2.151224798728850179e-03 2.744497361823454717e-01 5.987321400385734460e-01 7.241603775849139724e-02 3.288518222029351845e-01 -5.409879443134252286e-01 -3.597358584814339122e-01
3.199889087673571275e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.976640947165445361e-01 1.756992338461984271e-01 6.386781160342999697e-02 -7.249380348345435543e-01 -2.395683358408547403e-01 1.104216922441752513e-01 -2.380730185047939818e-03 2.746355120553259366e-01 5.983762402414434245e-01 7.250813500686449642e-02 3.291156247516920930e-01 -5.410400036111689959e-01 -3.597635581495463031e-01
3.204134053890181466e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 7.974439485265009120e-01 1.757009951720673036e-01 6.377105919062091288e-02 -7.246969315185539662e-01 -2.398092871577891250e-01 1.102656474190717023e-01 -2.610787778271616254e-03 2.748211616490080500e-01 5.980200406443464400e-01 7.260024715540369655e-02 3.293797122002498634e-01 -5.410920456863967942e-01 -3.597915214811170381e-01
